,player_id,player_name,opponent,opponent_id,surface,match_count
111390,105472,Nils Langer,Guillermo Garcia Lopez,104198,Hard,1
111391,105472,Nils Langer,Philipp Kohlschreiber,104259,Clay,1
111392,105472,Nils Langer,Robin Kern,106246,Clay,1
111417,105477,Marco Trungelliti,Marco Cecchinato,106065,Clay,2
111422,105477,Marco Trungelliti,Nicolas Jarry,111797,Clay,2
111424,105477,Marco Trungelliti,Paolo Lorenzi,103893,Clay,2
111393,105477,Marco Trungelliti,Albert Ramos,105077,Clay,1
111394,105477,Marco Trungelliti,Alejandro Davidovich Fokina,200221,Hard,1
111395,105477,Marco Trungelliti,Alexander Shevchenko,207686,Hard,1
111396,105477,Marco Trungelliti,Andrea Arnaboldi,105063,Clay,1
111397,105477,Marco Trungelliti,Andrey Kuznetsov,105723,Hard,1
111398,105477,Marco Trungelliti,Benjamin Bonzi,126127,Grass,1
111399,105477,Marco Trungelliti,Bernard Tomic,106071,Clay,1
111512,105487,Facundo Bagnis,Pablo Cuevas,104655,Clay,5
111432,105487,Facundo Bagnis,Albert Ramos,105077,Clay,4
111498,105487,Facundo Bagnis,Marco Cecchinato,106065,Clay,4
111460,105487,Facundo Bagnis,Dusan Lajovic,105583,Clay,3
111468,105487,Facundo Bagnis,Federico Delbonis,105643,Clay,3
111437,105487,Facundo Bagnis,Andrey Rublev,126094,Clay,2
111452,105487,Facundo Bagnis,Daniel Evans,105554,Hard,2
111457,105487,Facundo Bagnis,Diego Schwartzman,106043,Clay,2
111458,105487,Facundo Bagnis,Dominic Thiem,106233,Clay,2
111470,105487,Facundo Bagnis,Fernando Verdasco,104269,Clay,2
111532,105497,Jose Hernandez,Aljaz Bedene,105379,Clay,1
111533,105497,Jose Hernandez,Cameron Norrie,111815,Clay,1
111534,105501,Akash Wagh,Dmitry Tursunov,104098,Hard,1
111536,105512,Alexander Sarkissian,John Millman,105357,Hard,2
111535,105512,Alexander Sarkissian,Alexandr Dolgopolov,105238,Hard,1
111537,105512,Alexander Sarkissian,Malek Jaziri,104291,Hard,1
111538,105512,Alexander Sarkissian,Simone Bolelli,104620,Hard,1
111539,105512,Alexander Sarkissian,Yasutaka Uchiyama,106034,Hard,1
111540,105515,Jordi Samper Montana,Gilles Simon,104468,Clay,1
111541,105515,Jordi Samper Montana,Mathias Bourgue,106288,Clay,1
111550,105526,Jan Lennard Struff,Alex De Minaur,200282,Hard,5
111611,105526,Jan Lennard Struff,David Goffin,105676,Hard,5
111616,105526,Jan Lennard Struff,Denis Shapovalov,133430,Hard,5
111682,105526,Jan Lennard Struff,Jeremy Chardy,104871,Hard,5
111689,105526,Jan Lennard Struff,John Isner,104545,Hard,5
111759,105526,Jan Lennard Struff,Novak Djokovic,104925,Hard,5
111807,105526,Jan Lennard Struff,Stefanos Tsitsipas,126774,Hard,5
111556,105526,Jan Lennard Struff,Alexander Zverev,100644,Clay,4
111584,105526,Jan Lennard Struff,Borna Coric,106432,Hard,4
111656,105526,Jan Lennard Struff,Grigor Dimitrov,105777,Clay,4
111840,105528,Alexander Ward,David Goffin,105676,Grass,1
111841,105528,Alexander Ward,Fabio Fognini,104926,Clay,1
111842,105528,Alexander Ward,Frank Dancevic,104433,Grass,1
111843,105528,Alexander Ward,Kyle Edmund,106378,Grass,1
111844,105529,Carlos Gomez Herrera,Victor Hanescu,103812,Clay,1
111921,105539,Evgeny Donskoy,Kevin Anderson,104731,Hard,4
111845,105539,Evgeny Donskoy,Adrian Mannarino,105173,Hard,3
111890,105539,Evgeny Donskoy,Filip Krajinovic,105936,Hard,3
111903,105539,Evgeny Donskoy,Jan Lennard Struff,105526,Clay,3
111934,105539,Evgeny Donskoy,Marin Cilic,105227,Hard,3
111940,105539,Evgeny Donskoy,Mikhail Kukushkin,105062,Hard,3
111941,105539,Evgeny Donskoy,Mikhail Youzhny,104022,Hard,3
111970,105539,Evgeny Donskoy,Steve Johnson,105449,Hard,3
111859,105539,Evgeny Donskoy,Andrey Kuznetsov,105723,Hard,2
111868,105539,Evgeny Donskoy,Borna Coric,106432,Hard,2
111981,105542,Bastian Trinker,Fabio Fognini,104926,Clay,1
111982,105542,Bastian Trinker,Gael Monfils,104792,Clay,1
111983,105542,Bastian Trinker,Mikhail Youzhny,104022,Clay,1
112018,105550,Guido Pella,David Goffin,105676,Hard,5
111987,105550,Guido Pella,Albert Ramos,105077,Clay,3
112010,105550,Guido Pella,Corentin Moutet,144895,Clay,3
112023,105550,Guido Pella,Diego Schwartzman,106043,Clay,3
112025,105550,Guido Pella,Dominic Thiem,106233,Clay,3
112033,105550,Guido Pella,Fabio Fognini,104926,Clay,3
112049,105550,Guido Pella,Grigor Dimitrov,105777,Hard,3
112072,105550,Guido Pella,Joao Sousa,105311,Clay,3
112095,105550,Guido Pella,Laslo Djere,111513,Clay,3
112096,105550,Guido Pella,Leonardo Mayer,104919,Clay,3
112191,105551,Anil Yuksel,Jiri Vesely,106210,Hard,1
112264,105554,Daniel Evans,Frances Tiafoe,126207,Hard,9
112213,105554,Daniel Evans,Andrey Rublev,126094,Hard,6
112392,105554,Daniel Evans,Yoshihito Nishioka,106415,Hard,6
112272,105554,Daniel Evans,Grigor Dimitrov,105777,Hard,5
112199,105554,Daniel Evans,Alexander Bublik,122330,Hard,4
112303,105554,Daniel Evans,Karen Khachanov,111575,Hard,4
112315,105554,Daniel Evans,Lorenzo Sonego,132283,Hard,4
112352,105554,Daniel Evans,Radu Albot,105430,Hard,4
112370,105554,Daniel Evans,Stan Wawrinka,104527,Hard,4
112192,105554,Daniel Evans,Adrian Mannarino,105173,Grass,3
112410,105558,Guillaume Rufin,Juan Monaco,104338,Clay,2
112419,105558,Guillaume Rufin,Nicolas Almagro,104597,Grass,2
112420,105558,Guillaume Rufin,Paolo Lorenzi,103893,Clay,2
112394,105558,Guillaume Rufin,Adrian Mannarino,105173,Clay,1
112395,105558,Guillaume Rufin,Andreas Seppi,104312,Clay,1
112396,105558,Guillaume Rufin,Andreas Seppi,104312,Grass,1
112397,105558,Guillaume Rufin,Bernard Tomic,106071,Hard,1
112398,105558,Guillaume Rufin,Carlos Berlocq,104122,Clay,1
112399,105558,Guillaume Rufin,Denis Istomin,104797,Hard,1
112400,105558,Guillaume Rufin,Dmitry Tursunov,104098,Hard,1
112435,105559,Jonathan Eysseric,Andy Murray,104918,Clay,1
112436,105559,Jonathan Eysseric,Martin Vassallo Arguello,103506,Clay,1
112437,105559,Jonathan Eysseric,Olivier Patience,103535,Clay,1
112438,105559,Jonathan Eysseric,Yen Hsun Lu,104229,Hard,1
112464,105561,Alessandro Giannessi,Rogerio Dutra Silva,104297,Clay,3
112446,105561,Alessandro Giannessi,Fabio Fognini,104926,Clay,2
112447,105561,Alessandro Giannessi,Filippo Volandri,103835,Clay,2
112450,105561,Alessandro Giannessi,Jeremy Chardy,104871,Hard,2
112439,105561,Alessandro Giannessi,Albert Montanes,103656,Clay,1
112440,105561,Alessandro Giannessi,Alejandro Falla,104268,Clay,1
112441,105561,Alessandro Giannessi,Borna Gojo,127339,Clay,1
112442,105561,Alessandro Giannessi,Daniel Gimeno Traver,104593,Clay,1
112443,105561,Alessandro Giannessi,Denis Kudla,106045,Hard,1
112444,105561,Alessandro Giannessi,Diego Schwartzman,106043,Clay,1
112484,105572,Austin Krajicek,Kevin Anderson,104731,Hard,3
112473,105572,Austin Krajicek,Denis Istomin,104797,Hard,2
112483,105572,Austin Krajicek,Kei Nishikori,105453,Hard,2
112494,105572,Austin Krajicek,Santiago Giraldo,105053,Hard,2
112469,105572,Austin Krajicek,Agustin Calleri,102860,Hard,1
112470,105572,Austin Krajicek,Bernard Tomic,106071,Hard,1
112471,105572,Austin Krajicek,Borna Coric,106432,Hard,1
112472,105572,Austin Krajicek,Brian Baker,104548,Grass,1
112474,105572,Austin Krajicek,Di Wu,105842,Hard,1
112475,105572,Austin Krajicek,Donald Young,105385,Hard,1
112500,105573,Henri Kontinen,Benjamin Becker,103794,Grass,1
112501,105573,Henri Kontinen,Dustin Brown,104460,Grass,1
112502,105573,Henri Kontinen,Michael Berrer,103582,Hard,1
112504,105575,Ricardas Berankis,Adrian Mannarino,105173,Hard,6
112531,105575,Ricardas Berankis,Damir Dzumhur,106000,Hard,4
112636,105575,Ricardas Berankis,Nicolas Mahut,103917,Hard,4
112512,105575,Ricardas Berankis,Alexandr Dolgopolov,105238,Hard,3
112526,105575,Ricardas Berankis,Bjorn Phau,103451,Hard,3
112534,105575,Ricardas Berankis,Daniil Medvedev,106421,Hard,3
112537,105575,Ricardas Berankis,David Goffin,105676,Hard,3
112543,105575,Ricardas Berankis,Denis Shapovalov,133430,Hard,3
112561,105575,Ricardas Berankis,Federico Delbonis,105643,Clay,3
112569,105575,Ricardas Berankis,Florian Mayer,104252,Hard,3
112772,105577,Vasek Pospisil,John Isner,104545,Hard,7
112832,105577,Vasek Pospisil,Richard Gasquet,104755,Hard,6
112700,105577,Vasek Pospisil,Andy Murray,104918,Hard,5
112742,105577,Vasek Pospisil,Gael Monfils,104792,Hard,5
112757,105577,Vasek Pospisil,Ivo Karlovic,103333,Hard,5
112771,105577,Vasek Pospisil,Joao Sousa,105311,Hard,5
112795,105577,Vasek Pospisil,Marcos Baghdatis,104571,Hard,5
112693,105577,Vasek Pospisil,Aljaz Bedene,105379,Hard,4
112709,105577,Vasek Pospisil,Daniil Medvedev,106421,Hard,4
112717,105577,Vasek Pospisil,Denis Shapovalov,133430,Hard,4
112868,105579,Kittipong Wachiramanowong,John Isner,104545,Hard,1
112869,105579,Kittipong Wachiramanowong,Robin Haase,104898,Hard,1
112870,105579,Kittipong Wachiramanowong,Tomas Berdych,104607,Hard,1
112941,105583,Dusan Lajovic,Dominic Thiem,106233,Clay,6
112976,105583,Dusan Lajovic,Frances Tiafoe,126207,Hard,5
113044,105583,Dusan Lajovic,Laslo Djere,111513,Clay,5
113115,105583,Dusan Lajovic,Roberto Bautista Agut,105138,Hard,5
112872,105583,Dusan Lajovic,Adrian Mannarino,105173,Hard,4
112875,105583,Dusan Lajovic,Albert Ramos,105077,Clay,4
113004,105583,Dusan Lajovic,Ivo Karlovic,103333,Hard,4
113013,105583,Dusan Lajovic,Jeremy Chardy,104871,Clay,4
113089,105583,Dusan Lajovic,Pablo Andujar,104665,Clay,4
113126,105583,Dusan Lajovic,Sebastian Baez,202104,Clay,4
113170,105585,Ze Zhang,Fernando Verdasco,104269,Hard,2
113165,105585,Ze Zhang,Adrian Mannarino,105173,Hard,1
113166,105585,Ze Zhang,Bernard Tomic,106071,Hard,1
113167,105585,Ze Zhang,Daniil Medvedev,106421,Hard,1
113168,105585,Ze Zhang,Denis Istomin,104797,Hard,1
113169,105585,Ze Zhang,Di Wu,105842,Hard,1
113171,105585,Ze Zhang,Florian Mayer,104252,Hard,1
113172,105585,Ze Zhang,Ivan Ljubicic,103344,Hard,1
113173,105585,Ze Zhang,Jack Sock,106058,Hard,1
113174,105585,Ze Zhang,Janko Tipsarevic,104386,Hard,1
113192,105586,Alexandar Lazov,Martin Klizan,105373,Hard,1
113222,105589,Gerald Melzer,Paolo Lorenzi,103893,Clay,3
113193,105589,Gerald Melzer,Albert Montanes,103656,Clay,2
113198,105589,Gerald Melzer,Andreas Haider Maurer,104890,Clay,2
113221,105589,Gerald Melzer,Pablo Andujar,104665,Clay,2
113230,105589,Gerald Melzer,Victor Estrella,103607,Clay,2
113231,105589,Gerald Melzer,Yannick Hanfmann,105870,Clay,2
113194,105589,Gerald Melzer,Albert Ramos,105077,Clay,1
113195,105589,Gerald Melzer,Alex De Minaur,200282,Hard,1
113196,105589,Gerald Melzer,Alexandr Dolgopolov,105238,Clay,1
113197,105589,Gerald Melzer,Aljaz Bedene,105379,Clay,1
113232,105590,Uladzimir Ignatik,Florent Serra,103722,Hard,1
113233,105591,Matt Reid,Radek Stepanek,103285,Grass,1
113234,105596,Jan Satral,Gael Monfils,104792,Hard,1
113235,105596,Jan Satral,Mackenzie Mcdonald,111456,Hard,1
113236,105596,Jan Satral,Nicolas Almagro,104597,Clay,1
113237,105601,Cristobal Saavedra Corvalan,Paul Capdeville,104154,Clay,1
113238,105609,Ilya Belyaev,Alexandr Dolgopolov,105238,Hard,1
113240,105613,Norbert Gombos,Albert Ramos,105077,Clay,2
113258,105613,Norbert Gombos,Emil Ruusuvuori,200325,Clay,2
113263,105613,Norbert Gombos,Federico Delbonis,105643,Clay,2
113279,105613,Norbert Gombos,Marin Cilic,105227,Hard,2
113284,105613,Norbert Gombos,Nick Kyrgios,106401,Hard,2
113288,105613,Norbert Gombos,Pablo Carreno Busta,105807,Hard,2
113239,105613,Norbert Gombos,Adrian Mannarino,105173,Hard,1
113241,105613,Norbert Gombos,Albert Ramos,105077,Hard,1
113242,105613,Norbert Gombos,Alejandro Davidovich Fokina,200221,Hard,1
113243,105613,Norbert Gombos,Alex Bolt,106109,Hard,1
113324,105614,Bradley Klahn,John Isner,104545,Hard,3
113335,105614,Bradley Klahn,Marius Copil,105657,Hard,2
113300,105614,Bradley Klahn,Adrian Mannarino,105173,Hard,1
113301,105614,Bradley Klahn,Alex De Minaur,200282,Clay,1
113302,105614,Bradley Klahn,Alex De Minaur,200282,Hard,1
113303,105614,Bradley Klahn,Alexander Bublik,122330,Hard,1
113304,105614,Bradley Klahn,Alexander Zverev,100644,Hard,1
113305,105614,Bradley Klahn,Andrey Kuznetsov,105723,Hard,1
113306,105614,Bradley Klahn,Axel Michon,105678,Clay,1
113307,105614,Bradley Klahn,Bernard Tomic,106071,Hard,1
113353,105626,Takanyi Garanganga,Thomas Fabbiano,105341,Hard,1
113354,105633,Mohamed Safwat,Adrian Mannarino,105173,Grass,1
113355,105633,Mohamed Safwat,Arthur De Greef,105963,Hard,1
113356,105633,Mohamed Safwat,Bernard Tomic,106071,Clay,1
113357,105633,Mohamed Safwat,Cem Ilkel,117356,Grass,1
113358,105633,Mohamed Safwat,Daniel Brands,104978,Hard,1
113359,105633,Mohamed Safwat,Daniel Elahi Galan,123755,Hard,1
113360,105633,Mohamed Safwat,Feliciano Lopez,103852,Hard,1
113361,105633,Mohamed Safwat,Gael Monfils,104792,Hard,1
113362,105633,Mohamed Safwat,Gilles Simon,104468,Hard,1
113363,105633,Mohamed Safwat,Gregoire Barrere,106296,Hard,1
113369,105634,Viktor Galovic,Albert Ramos,105077,Clay,1
113370,105634,Viktor Galovic,Attila Balazs,105226,Clay,1
113371,105634,Viktor Galovic,Denis Kudla,106045,Grass,1
113372,105634,Viktor Galovic,Felix Auger Aliassime,200000,Clay,1
113373,105634,Viktor Galovic,Laslo Djere,111513,Clay,1
113374,105634,Viktor Galovic,Maximilian Marterer,109739,Grass,1
113375,105634,Viktor Galovic,Robin Haase,104898,Clay,1
113376,105638,Daniel Cox,Adrian Mannarino,105173,Grass,1
113377,105638,Daniel Cox,Donald Young,105385,Grass,1
113378,105638,Daniel Cox,James Ward,104868,Grass,1
113379,105638,Daniel Cox,Jeremy Chardy,104871,Grass,1
113380,105638,Daniel Cox,Sergiy Stakhovsky,104660,Grass,1
113381,105641,Blaz Rola,Adrian Mannarino,105173,Hard,1
113382,105641,Blaz Rola,Andy Murray,104918,Grass,1
113383,105641,Blaz Rola,Carlos Berlocq,104122,Clay,1
113384,105641,Blaz Rola,Carlos Berlocq,104122,Grass,1
113385,105641,Blaz Rola,Denis Kudla,106045,Hard,1
113386,105641,Blaz Rola,Fabiano De Paula,105245,Clay,1
113387,105641,Blaz Rola,Facundo Bagnis,105487,Clay,1
113388,105641,Blaz Rola,Federico Delbonis,105643,Hard,1
113389,105641,Blaz Rola,Fernando Verdasco,104269,Hard,1
113390,105641,Blaz Rola,Inigo Cervantes Huegun,105438,Clay,1
113411,105643,Federico Delbonis,Albert Ramos,105077,Clay,8
113582,105643,Federico Delbonis,Pablo Carreno Busta,105807,Clay,8
113471,105643,Federico Delbonis,Fabio Fognini,104926,Clay,7
113624,105643,Federico Delbonis,Thomaz Bellucci,105064,Clay,7
113459,105643,Federico Delbonis,Diego Schwartzman,106043,Clay,6
113516,105643,Federico Delbonis,Joao Sousa,105311,Clay,6
113580,105643,Federico Delbonis,Pablo Andujar,104665,Clay,6
113584,105643,Federico Delbonis,Pablo Cuevas,104655,Clay,5
113602,105643,Federico Delbonis,Roberto Carballes Baena,106148,Clay,5
113503,105643,Federico Delbonis,Ivo Karlovic,103333,Hard,4
113667,105649,Cedrik Marcel Stebe,Jiri Vesely,106210,Clay,2
113668,105649,Cedrik Marcel Stebe,Jo-Wilfried Tsonga,104542,Clay,2
113685,105649,Cedrik Marcel Stebe,Nikolay Davydenko,103786,Clay,2
113701,105649,Cedrik Marcel Stebe,Stan Wawrinka,104527,Hard,2
113634,105649,Cedrik Marcel Stebe,Albert Ramos,105077,Clay,1
113635,105649,Cedrik Marcel Stebe,Andreas Seppi,104312,Clay,1
113636,105649,Cedrik Marcel Stebe,Andrey Kuznetsov,105723,Clay,1
113637,105649,Cedrik Marcel Stebe,Andrey Rublev,126094,Hard,1
113638,105649,Cedrik Marcel Stebe,Antoine Hoang,126156,Hard,1
113639,105649,Cedrik Marcel Stebe,Benoit Paire,105332,Hard,1
113708,105650,Marcus Willis,Ricardas Berankis,105575,Grass,1
113709,105650,Marcus Willis,Roger Federer,103819,Grass,1
113710,105651,Daniel Smethurst,John Isner,104545,Grass,1
113711,105655,Hiroki Moriya,Ivan Dodig,104471,Hard,2
113712,105655,Hiroki Moriya,Janko Tipsarevic,104386,Hard,1
113713,105655,Hiroki Moriya,Jerzy Janowicz,105668,Hard,1
113714,105655,Hiroki Moriya,Juan Monaco,104338,Hard,1
113715,105655,Hiroki Moriya,Marin Cilic,105227,Grass,1
113716,105655,Hiroki Moriya,Radu Albot,105430,Hard,1
113717,105655,Hiroki Moriya,Ricardas Berankis,105575,Hard,1
113718,105655,Hiroki Moriya,Robin Haase,104898,Hard,1
113719,105655,Hiroki Moriya,Stan Wawrinka,104527,Hard,1
113720,105655,Hiroki Moriya,Steve Johnson,105449,Hard,1
113724,105656,Marcelo Arevalo,Marcos Giron,106218,Hard,1
113725,105656,Marcelo Arevalo,Pablo Cuevas,104655,Clay,1
113789,105657,Marius Copil,Marin Cilic,105227,Hard,5
113757,105657,Marius Copil,Gilles Simon,104468,Hard,3
113826,105657,Marius Copil,Tomas Berdych,104607,Hard,3
113732,105657,Marius Copil,Aljaz Bedene,105379,Clay,2
113735,105657,Marius Copil,Andy Murray,104918,Hard,2
113741,105657,Marius Copil,Bradley Klahn,105614,Hard,2
113747,105657,Marius Copil,David Goffin,105676,Hard,2
113748,105657,Marius Copil,Diego Schwartzman,106043,Hard,2
113750,105657,Marius Copil,Federico Delbonis,105643,Hard,2
113770,105657,Marius Copil,Jan Lennard Struff,105526,Hard,2
113860,105668,Jerzy Janowicz,Edouard Roger-Vasselin,104273,Hard,4
113892,105668,Jerzy Janowicz,Julien Benneteau,103898,Hard,4
113832,105668,Jerzy Janowicz,Albert Ramos,105077,Clay,3
113841,105668,Jerzy Janowicz,Andy Murray,104918,Hard,3
113848,105668,Jerzy Janowicz,David Goffin,105676,Hard,3
113871,105668,Jerzy Janowicz,Gael Monfils,104792,Hard,3
113876,105668,Jerzy Janowicz,Grigor Dimitrov,105777,Hard,3
113887,105668,Jerzy Janowicz,Joao Sousa,105311,Hard,3
113904,105668,Jerzy Janowicz,Lukas Rosol,104586,Hard,3
113930,105668,Jerzy Janowicz,Richard Gasquet,104755,Hard,3
113983,105671,Gastao Elias,Joao Sousa,105311,Clay,3
113956,105671,Gastao Elias,Albert Ramos,105077,Clay,2
113977,105671,Gastao Elias,Guillermo Garcia Lopez,104198,Clay,2
113990,105671,Gastao Elias,Leonardo Mayer,104919,Clay,2
113999,105671,Gastao Elias,Pablo Cuevas,104655,Clay,2
114005,105671,Gastao Elias,Santiago Giraldo,105053,Clay,2
113955,105671,Gastao Elias,Albert Montanes,103656,Clay,1
113957,105671,Gastao Elias,Alex De Minaur,200282,Clay,1
113958,105671,Gastao Elias,Alexandr Dolgopolov,105238,Grass,1
113959,105671,Gastao Elias,Benjamin Becker,103794,Hard,1
114139,105676,David Goffin,Grigor Dimitrov,105777,Hard,10
114018,105676,David Goffin,Adrian Mannarino,105173,Hard,8
114298,105676,David Goffin,Roger Federer,103819,Hard,8
114288,105676,David Goffin,Richard Gasquet,104755,Hard,6
114031,105676,David Goffin,Alexander Zverev,100644,Clay,5
114047,105676,David Goffin,Andy Murray,104918,Hard,5
114088,105676,David Goffin,Diego Schwartzman,106043,Hard,5
114093,105676,David Goffin,Dominic Thiem,106233,Hard,5
114131,105676,David Goffin,Gilles Simon,104468,Hard,5
114142,105676,David Goffin,Guido Pella,105550,Hard,5
114342,105677,Nikola Cacic,Aljaz Bedene,105379,Clay,1
114343,105677,Nikola Cacic,Jeremy Chardy,104871,Clay,1
114344,105678,Axel Michon,Bradley Klahn,105614,Clay,1
114345,105678,Axel Michon,Kevin Anderson,104731,Clay,1
114346,105679,Eduardo Struvay,Emilio Gomez,105877,Hard,1
114347,105679,Eduardo Struvay,Guido Pella,105550,Hard,1
114372,105683,Milos Raonic,Andy Murray,104918,Hard,11
114471,105683,Milos Raonic,Jack Sock,106058,Hard,10
114585,105683,Milos Raonic,Rafael Nadal,104745,Hard,9
114599,105683,Milos Raonic,Roger Federer,103819,Hard,9
114563,105683,Milos Raonic,Novak Djokovic,104925,Hard,8
114616,105683,Milos Raonic,Stan Wawrinka,104527,Hard,7
114428,105683,Milos Raonic,Feliciano Lopez,103852,Hard,6
114441,105683,Milos Raonic,Gael Monfils,104792,Hard,6
114451,105683,Milos Raonic,Grigor Dimitrov,105777,Hard,6
114605,105683,Milos Raonic,Sam Querrey,105023,Hard,6
114656,105688,Manuel Sanchez,Evan King,105960,Hard,1
114657,105688,Manuel Sanchez,Ivan Navarro,103868,Clay,1
114658,105692,Alessandro Bega,Malek Jaziri,104291,Hard,1
114659,105707,Nicolaas Scholtz,Denis Gremelmayr,103823,Hard,1
114660,105711,Dino Marcan,Alex Bogomolov Jr,104166,Hard,1
114661,105711,Dino Marcan,Philipp Petzschner,104332,Hard,1
114662,105720,Stanislav Vovk,Bjorn Phau,103451,Hard,1
114663,105720,Stanislav Vovk,Janko Tipsarevic,104386,Clay,1
114664,105720,Stanislav Vovk,Simone Bolelli,104620,Clay,1
114776,105723,Andrey Kuznetsov,Philipp Kohlschreiber,104259,Clay,3
114668,105723,Andrey Kuznetsov,Albert Ramos,105077,Hard,2
114675,105723,Andrey Kuznetsov,Andy Murray,104918,Hard,2
114679,105723,Andrey Kuznetsov,Carlos Berlocq,104122,Clay,2
114690,105723,Andrey Kuznetsov,Denis Istomin,104797,Hard,2
114691,105723,Andrey Kuznetsov,Diego Schwartzman,106043,Clay,2
114694,105723,Andrey Kuznetsov,Dudi Sela,104534,Hard,2
114700,105723,Andrey Kuznetsov,Evgeny Donskoy,105539,Hard,2
114704,105723,Andrey Kuznetsov,Federico Delbonis,105643,Hard,2
114706,105723,Andrey Kuznetsov,Feliciano Lopez,103852,Hard,2
114809,105730,Devin Britton,Rajeev Ram,104330,Hard,1
114810,105730,Devin Britton,Roger Federer,103819,Hard,1
114811,105730,Devin Britton,Tommy Haas,103163,Hard,1
114812,105731,Steven Diez,Bernard Tomic,106071,Clay,1
114813,105731,Steven Diez,Bernard Tomic,106071,Hard,1
114814,105731,Steven Diez,Jo-Wilfried Tsonga,104542,Clay,1
114815,105731,Steven Diez,Jordan Thompson,111442,Clay,1
114816,105731,Steven Diez,Kyle Edmund,106378,Hard,1
114817,105731,Steven Diez,Louis Wessels,144923,Clay,1
114818,105731,Steven Diez,Mackenzie Mcdonald,111456,Clay,1
114819,105731,Steven Diez,Nicolas Almagro,104597,Clay,1
114820,105731,Steven Diez,Nicolas Jarry,111797,Hard,1
114821,105731,Steven Diez,Stefanos Tsitsipas,126774,Hard,1
114864,105732,Pierre Hugues Herbert,David Goffin,105676,Hard,5
114913,105732,Pierre Hugues Herbert,Jo-Wilfried Tsonga,104542,Hard,4
114963,105732,Pierre Hugues Herbert,Philipp Kohlschreiber,104259,Hard,4
114880,105732,Pierre Hugues Herbert,Feliciano Lopez,103852,Hard,3
114881,105732,Pierre Hugues Herbert,Felix Auger Aliassime,200000,Hard,3
114921,105732,Pierre Hugues Herbert,Kei Nishikori,105453,Hard,3
114941,105732,Pierre Hugues Herbert,Mikhail Kukushkin,105062,Hard,3
114962,105732,Pierre Hugues Herbert,Philipp Kohlschreiber,104259,Grass,3
114968,105732,Pierre Hugues Herbert,Roberto Bautista Agut,105138,Hard,3
114975,105732,Pierre Hugues Herbert,Sergiy Stakhovsky,104660,Hard,3
115009,105733,Rhyne Williams,Nicolas Mahut,103917,Grass,2
114991,105733,Rhyne Williams,Alejandro Falla,104268,Hard,1
114992,105733,Rhyne Williams,Alexandr Dolgopolov,105238,Hard,1
114993,105733,Rhyne Williams,Andy Roddick,104053,Hard,1
114994,105733,Rhyne Williams,Denis Kudla,106045,Hard,1
114995,105733,Rhyne Williams,Dustin Brown,104460,Clay,1
114996,105733,Rhyne Williams,Florian Mayer,104252,Hard,1
114997,105733,Rhyne Williams,Frederico Gil,104523,Hard,1
114998,105733,Rhyne Williams,Guido Pella,105550,Clay,1
114999,105733,Rhyne Williams,Ivo Karlovic,103333,Clay,1
115015,105738,Tsung Hua Yang,Grigor Dimitrov,105777,Hard,1
115016,105738,Tsung Hua Yang,John Isner,104545,Hard,1
115017,105738,Tsung Hua Yang,Jurgen Melzer,103781,Hard,1
115018,105738,Tsung Hua Yang,Robin Haase,104898,Hard,1
115019,105751,Roberto Ortega Olmedo,Lukas Rosol,104586,Clay,1
115020,105757,Sandro Ehrat,Marc Polmans,117360,Clay,1
115021,105757,Sandro Ehrat,Martin Fischer,104770,Clay,1
115022,105757,Sandro Ehrat,Thomas Fabbiano,105341,Clay,1
115058,105777,Grigor Dimitrov,Andy Murray,104918,Hard,12
115102,105777,Grigor Dimitrov,David Goffin,105676,Hard,10
115098,105777,Grigor Dimitrov,Daniil Medvedev,106421,Hard,9
115322,105777,Grigor Dimitrov,Rafael Nadal,104745,Hard,9
115056,105777,Grigor Dimitrov,Andrey Rublev,126094,Hard,8
115306,105777,Grigor Dimitrov,Novak Djokovic,104925,Hard,8
115044,105777,Grigor Dimitrov,Alexander Zverev,100644,Hard,7
115334,105777,Grigor Dimitrov,Roger Federer,103819,Hard,7
115116,105777,Grigor Dimitrov,Dominic Thiem,106233,Hard,6
115226,105777,Grigor Dimitrov,Juan Martin del Potro,105223,Hard,6
115397,105781,Andrei Vasilevski,Flavio Cipolla,104262,Hard,1
115398,105782,Enrique Lopez Perez,Martin Klizan,105373,Clay,1
115399,105783,Chase Buchanan,Jo-Wilfried Tsonga,104542,Hard,1
115400,105783,Chase Buchanan,Joao Sousa,105311,Hard,1
115406,105806,Mirza Basic,Daniil Medvedev,106421,Hard,2
115427,105806,Mirza Basic,Marius Copil,105657,Hard,2
115448,105806,Mirza Basic,Yuki Bhambri,106026,Hard,2
115401,105806,Mirza Basic,Adam Pavlasek,106361,Clay,1
115402,105806,Mirza Basic,Aljaz Bedene,105379,Clay,1
115403,105806,Mirza Basic,Andreas Haider Maurer,104890,Hard,1
115404,105806,Mirza Basic,Blaz Kavcic,104882,Hard,1
115405,105806,Mirza Basic,Damir Dzumhur,106000,Hard,1
115407,105806,Mirza Basic,Denis Istomin,104797,Clay,1
115408,105806,Mirza Basic,Diego Schwartzman,106043,Grass,1
115541,105807,Pablo Carreno Busta,Federico Delbonis,105643,Clay,8
115485,105807,Pablo Carreno Busta,Benoit Paire,105332,Clay,6
115486,105807,Pablo Carreno Busta,Benoit Paire,105332,Hard,6
115519,105807,Pablo Carreno Busta,Denis Shapovalov,133430,Hard,6
