,player_id,player_name,tourney_year,tourney_level,round,match_count,best_rank,titles
8308,102238,Alberto Berasategui,1998,A,R16,2,12.0,0
8309,102238,Alberto Berasategui,1998,A,SF,1,12.0,0
8310,102238,Alberto Berasategui,1998,A,F,1,12.0,1
8311,102238,Alberto Berasategui,1998,G,R32,1,12.0,0
8312,102238,Alberto Berasategui,1998,G,R16,1,12.0,0
8313,102238,Alberto Berasategui,1998,M,R32,1,12.0,0
8314,102238,Alberto Berasategui,1998,M,QF,2,12.0,0
8315,102238,Alberto Berasategui,1999,A,R32,1,46.0,0
8316,102238,Alberto Berasategui,1999,A,R16,1,46.0,0
8317,102238,Alberto Berasategui,1999,A,QF,2,46.0,0
8318,102238,Alberto Berasategui,1999,A,SF,1,46.0,0
8319,102238,Alberto Berasategui,1999,G,R32,1,46.0,0
8320,102238,Alberto Berasategui,1999,M,R64,1,46.0,0
8321,102238,Alberto Berasategui,1999,M,R32,1,46.0,0
8322,102238,Alberto Berasategui,2000,A,R64,2,61.0,0
8323,102238,Alberto Berasategui,2000,A,R32,2,61.0,0
8324,102243,Marcelo Charpentier,1994,A,R32,1,352.0,0
8325,102243,Marcelo Charpentier,1995,A,R64,1,132.0,0
8326,102243,Marcelo Charpentier,1996,A,QF,1,193.0,0
8327,102243,Marcelo Charpentier,1997,A,R32,1,120.0,0
8328,102243,Marcelo Charpentier,1997,M,R128,1,120.0,0
8329,102243,Marcelo Charpentier,2000,G,R128,1,230.0,0
8330,102247,Andrea Gaudenzi,1993,A,R16,3,64.0,0
8331,102247,Andrea Gaudenzi,1993,A,QF,3,64.0,0
8332,102247,Andrea Gaudenzi,1993,M,R64,1,64.0,0
8333,102247,Andrea Gaudenzi,1994,A,R32,5,24.0,0
8334,102247,Andrea Gaudenzi,1994,A,R16,4,24.0,0
8335,102247,Andrea Gaudenzi,1994,A,QF,1,24.0,0
8336,102247,Andrea Gaudenzi,1994,A,SF,1,24.0,0
8337,102247,Andrea Gaudenzi,1994,G,R128,1,24.0,0
8338,102247,Andrea Gaudenzi,1994,G,R64,1,24.0,0
8339,102247,Andrea Gaudenzi,1994,G,R32,1,24.0,0
8340,102247,Andrea Gaudenzi,1994,M,R64,1,24.0,0
8341,102247,Andrea Gaudenzi,1994,M,R32,2,24.0,0
8342,102247,Andrea Gaudenzi,1994,M,R16,1,24.0,0
8343,102247,Andrea Gaudenzi,1995,A,R32,1,18.0,0
8344,102247,Andrea Gaudenzi,1995,A,R16,3,18.0,0
8345,102247,Andrea Gaudenzi,1995,A,QF,2,18.0,0
8346,102247,Andrea Gaudenzi,1995,A,SF,2,18.0,0
8347,102247,Andrea Gaudenzi,1995,G,R128,1,18.0,0
8348,102247,Andrea Gaudenzi,1995,M,R64,2,18.0,0
8349,102247,Andrea Gaudenzi,1995,M,R16,1,18.0,0
8350,102247,Andrea Gaudenzi,1995,M,QF,1,18.0,0
8351,102247,Andrea Gaudenzi,1996,A,R32,7,22.0,0
8352,102247,Andrea Gaudenzi,1996,A,R16,1,22.0,0
8353,102247,Andrea Gaudenzi,1996,A,QF,1,22.0,0
8354,102247,Andrea Gaudenzi,1996,A,SF,1,22.0,0
8355,102247,Andrea Gaudenzi,1996,G,R128,3,22.0,0
8356,102247,Andrea Gaudenzi,1996,M,R64,2,22.0,0
8357,102247,Andrea Gaudenzi,1996,M,R16,1,22.0,0
8358,102247,Andrea Gaudenzi,1997,A,R32,3,68.0,0
8359,102247,Andrea Gaudenzi,1997,A,R16,3,68.0,0
8360,102247,Andrea Gaudenzi,1997,A,SF,1,68.0,0
8361,102247,Andrea Gaudenzi,1997,M,R64,1,68.0,0
8362,102247,Andrea Gaudenzi,1998,A,R32,3,32.0,0
8363,102247,Andrea Gaudenzi,1998,A,R16,3,32.0,0
8364,102247,Andrea Gaudenzi,1998,A,QF,2,32.0,0
8365,102247,Andrea Gaudenzi,1998,A,SF,1,32.0,0
8366,102247,Andrea Gaudenzi,1998,A,F,1,32.0,1
8367,102247,Andrea Gaudenzi,1998,G,R128,1,32.0,0
8368,102247,Andrea Gaudenzi,1998,G,R64,1,32.0,0
8369,102247,Andrea Gaudenzi,1998,M,R32,1,32.0,0
8370,102247,Andrea Gaudenzi,1999,A,R64,1,75.0,0
8371,102247,Andrea Gaudenzi,1999,A,R16,1,75.0,0
8372,102247,Andrea Gaudenzi,1999,A,QF,2,75.0,0
8373,102247,Andrea Gaudenzi,1999,G,R64,1,75.0,0
8374,102247,Andrea Gaudenzi,1999,M,R32,1,75.0,0
8375,102247,Andrea Gaudenzi,2000,A,R64,1,74.0,0
8376,102247,Andrea Gaudenzi,2000,A,R32,4,74.0,0
8377,102247,Andrea Gaudenzi,2000,G,R128,1,74.0,0
8378,102247,Andrea Gaudenzi,2000,M,R64,1,74.0,0
8379,102247,Andrea Gaudenzi,2001,A,R64,1,55.0,0
8380,102247,Andrea Gaudenzi,2001,A,R32,3,55.0,0
8381,102247,Andrea Gaudenzi,2001,A,R16,1,55.0,0
8382,102247,Andrea Gaudenzi,2001,A,F,2,55.0,2
8383,102247,Andrea Gaudenzi,2001,G,R128,1,55.0,0
8384,102247,Andrea Gaudenzi,2002,A,R64,2,52.0,0
8385,102247,Andrea Gaudenzi,2002,A,R32,3,52.0,0
8386,102247,Andrea Gaudenzi,2002,G,R128,1,52.0,0
8387,102247,Andrea Gaudenzi,2002,G,R64,1,52.0,0
8388,102247,Andrea Gaudenzi,2002,M,R128,1,52.0,0
8389,102247,Andrea Gaudenzi,2002,M,R64,2,52.0,0
8390,102247,Andrea Gaudenzi,2003,A,R32,1,122.0,0
8391,102247,Andrea Gaudenzi,2003,A,R16,1,122.0,0
8392,102250,Emanuel Couto,1994,A,R32,1,350.0,0
8393,102250,Emanuel Couto,1995,A,R32,3,209.0,0
8394,102251,Mariano Hood,1998,A,R32,1,590.0,0
8395,102251,Mariano Hood,1999,A,R32,1,197.0,0
8396,102251,Mariano Hood,2000,A,R16,1,220.0,0
8397,102252,Ignacio Truyol,1996,A,R64,1,109.0,0
8398,102252,Ignacio Truyol,1996,A,R32,2,109.0,0
8399,102257,Greg Rusedski,1992,M,R32,1,153.0,0
8400,102257,Greg Rusedski,1993,A,R16,1,77.0,0
8401,102257,Greg Rusedski,1993,A,QF,1,77.0,0
8402,102257,Greg Rusedski,1993,A,SF,1,77.0,0
8403,102257,Greg Rusedski,1993,A,F,1,77.0,1
8404,102257,Greg Rusedski,1993,M,R64,1,77.0,0
8405,102257,Greg Rusedski,1994,A,R64,1,41.0,0
8406,102257,Greg Rusedski,1994,A,R32,9,41.0,0
8407,102257,Greg Rusedski,1994,A,R16,2,41.0,0
8408,102257,Greg Rusedski,1994,G,R128,1,41.0,0
8409,102257,Greg Rusedski,1994,G,R64,1,41.0,0
8410,102257,Greg Rusedski,1994,M,R64,1,41.0,0
8411,102257,Greg Rusedski,1995,A,R64,1,43.0,0
8412,102257,Greg Rusedski,1995,A,R32,6,43.0,0
8413,102257,Greg Rusedski,1995,A,R16,3,43.0,0
8414,102257,Greg Rusedski,1995,A,QF,1,43.0,0
8415,102257,Greg Rusedski,1995,A,SF,1,43.0,0
8416,102257,Greg Rusedski,1995,A,F,1,43.0,1
8417,102257,Greg Rusedski,1995,G,R64,1,43.0,0
8418,102257,Greg Rusedski,1995,G,R32,1,43.0,0
8419,102257,Greg Rusedski,1995,M,R64,2,43.0,0
8420,102257,Greg Rusedski,1996,A,R64,2,37.0,0
8421,102257,Greg Rusedski,1996,A,R32,5,37.0,0
8422,102257,Greg Rusedski,1996,A,R16,5,37.0,0
8423,102257,Greg Rusedski,1996,A,QF,3,37.0,0
8424,102257,Greg Rusedski,1996,A,F,1,37.0,1
8425,102257,Greg Rusedski,1996,G,R128,2,37.0,0
8426,102257,Greg Rusedski,1996,M,R128,1,37.0,0
8427,102257,Greg Rusedski,1996,M,R64,2,37.0,0
8428,102257,Greg Rusedski,1997,A,R32,1,4.0,0
8429,102257,Greg Rusedski,1997,A,R16,1,4.0,0
8430,102257,Greg Rusedski,1997,A,QF,5,4.0,0
8431,102257,Greg Rusedski,1997,A,SF,3,4.0,0
8432,102257,Greg Rusedski,1997,A,F,2,4.0,2
8433,102257,Greg Rusedski,1997,G,R16,1,4.0,0
8434,102257,Greg Rusedski,1997,G,SF,1,4.0,0
8435,102257,Greg Rusedski,1997,M,R16,1,4.0,0
8436,102257,Greg Rusedski,1998,A,R32,2,4.0,0
8437,102257,Greg Rusedski,1998,A,R16,3,4.0,0
8438,102257,Greg Rusedski,1998,A,QF,3,4.0,0
8439,102257,Greg Rusedski,1998,A,SF,2,4.0,0
8440,102257,Greg Rusedski,1998,A,F,1,4.0,1
8441,102257,Greg Rusedski,1998,F,RR,1,4.0,0
8442,102257,Greg Rusedski,1998,G,R64,2,4.0,0
8443,102257,Greg Rusedski,1998,M,R32,2,4.0,0
8444,102257,Greg Rusedski,1998,M,R16,1,4.0,0
8445,102257,Greg Rusedski,1998,M,SF,1,4.0,0
8446,102257,Greg Rusedski,1998,M,F,1,4.0,1
8447,102257,Greg Rusedski,1999,A,RR,1,6.0,0
8448,102257,Greg Rusedski,1999,A,R32,1,6.0,0
8449,102257,Greg Rusedski,1999,A,R16,2,6.0,0
8450,102257,Greg Rusedski,1999,A,QF,2,6.0,0
8451,102257,Greg Rusedski,1999,A,SF,2,6.0,0
8452,102257,Greg Rusedski,1999,A,F,2,6.0,2
8453,102257,Greg Rusedski,1999,G,R128,1,6.0,0
8454,102257,Greg Rusedski,1999,G,R32,3,6.0,0
8455,102257,Greg Rusedski,1999,M,R64,1,6.0,0
8456,102257,Greg Rusedski,1999,M,R32,2,6.0,0
8457,102257,Greg Rusedski,1999,M,QF,1,6.0,0
8458,102257,Greg Rusedski,2000,A,R32,4,13.0,0
8459,102257,Greg Rusedski,2000,A,R16,2,13.0,0
8460,102257,Greg Rusedski,2000,A,QF,1,13.0,0
8461,102257,Greg Rusedski,2000,G,R128,1,13.0,0
8462,102257,Greg Rusedski,2000,M,R64,1,13.0,0
8463,102257,Greg Rusedski,2000,M,R32,1,13.0,0
8464,102257,Greg Rusedski,2000,M,R16,1,13.0,0
8465,102257,Greg Rusedski,2001,A,R32,3,29.0,0
8466,102257,Greg Rusedski,2001,A,R16,3,29.0,0
8467,102257,Greg Rusedski,2001,A,QF,3,29.0,0
8468,102257,Greg Rusedski,2001,A,F,1,29.0,1
8469,102257,Greg Rusedski,2001,G,R128,1,29.0,0
8470,102257,Greg Rusedski,2001,G,R64,1,29.0,0
8471,102257,Greg Rusedski,2001,G,R32,2,29.0,0
8472,102257,Greg Rusedski,2001,M,R128,1,29.0,0
8473,102257,Greg Rusedski,2001,M,R64,1,29.0,0
8474,102257,Greg Rusedski,2001,M,R16,1,29.0,0
8475,102257,Greg Rusedski,2002,A,R32,2,25.0,0
8476,102257,Greg Rusedski,2002,A,R16,1,25.0,0
8477,102257,Greg Rusedski,2002,A,QF,2,25.0,0
8478,102257,Greg Rusedski,2002,A,F,2,25.0,2
8479,102257,Greg Rusedski,2002,G,R64,2,25.0,0
8480,102257,Greg Rusedski,2002,G,R32,1,25.0,0
8481,102257,Greg Rusedski,2002,M,R128,1,25.0,0
8482,102257,Greg Rusedski,2002,M,R64,2,25.0,0
8483,102257,Greg Rusedski,2003,A,R32,2,51.0,0
8484,102257,Greg Rusedski,2003,A,F,1,51.0,1
8485,102257,Greg Rusedski,2003,G,R128,1,51.0,0
8486,102257,Greg Rusedski,2003,M,R64,2,51.0,0
8487,102257,Greg Rusedski,2004,A,R64,1,57.0,0
8488,102257,Greg Rusedski,2004,A,R32,2,57.0,0
8489,102257,Greg Rusedski,2004,A,R16,3,57.0,0
8490,102257,Greg Rusedski,2004,A,QF,1,57.0,0
8491,102257,Greg Rusedski,2004,A,SF,1,57.0,0
8492,102257,Greg Rusedski,2004,A,F,1,57.0,1
8493,102257,Greg Rusedski,2004,G,R128,1,57.0,0
8494,102257,Greg Rusedski,2004,M,R32,1,57.0,0
8495,102257,Greg Rusedski,2005,A,R32,5,29.0,0
8496,102257,Greg Rusedski,2005,A,R16,1,29.0,0
8497,102257,Greg Rusedski,2005,A,QF,1,29.0,0
8498,102257,Greg Rusedski,2005,A,F,1,29.0,1
8499,102257,Greg Rusedski,2005,G,R128,2,29.0,0
8500,102257,Greg Rusedski,2005,M,R128,2,29.0,0
8501,102257,Greg Rusedski,2005,M,R64,3,29.0,0
8502,102257,Greg Rusedski,2005,M,QF,1,29.0,0
8503,102257,Greg Rusedski,2006,A,R64,1,43.0,0
8504,102257,Greg Rusedski,2006,A,R32,2,43.0,0
8505,102257,Greg Rusedski,2006,M,R128,1,43.0,0
8506,102257,Greg Rusedski,2006,M,R32,1,43.0,0
8507,102259,Jerome Golmard,1994,A,R32,1,330.0,0
8508,102259,Jerome Golmard,1995,A,R64,1,109.0,0
8509,102259,Jerome Golmard,1995,A,R16,1,109.0,0
8510,102259,Jerome Golmard,1995,G,R128,2,109.0,0
8511,102259,Jerome Golmard,1996,A,R32,1,96.0,0
8512,102259,Jerome Golmard,1996,A,R16,1,96.0,0
8513,102259,Jerome Golmard,1997,A,R64,1,94.0,0
8514,102259,Jerome Golmard,1997,A,R16,3,94.0,0
8515,102259,Jerome Golmard,1997,G,R128,3,94.0,0
8516,102259,Jerome Golmard,1997,M,R128,1,94.0,0
8517,102259,Jerome Golmard,1998,A,R64,1,45.0,0
8518,102259,Jerome Golmard,1998,A,R32,4,45.0,0
8519,102259,Jerome Golmard,1998,A,R16,2,45.0,0
8520,102259,Jerome Golmard,1998,A,QF,1,45.0,0
8521,102259,Jerome Golmard,1998,G,R128,1,45.0,0
8522,102259,Jerome Golmard,1998,G,R64,2,45.0,0
8523,102259,Jerome Golmard,1998,M,R64,1,45.0,0
8524,102259,Jerome Golmard,1998,M,R32,2,45.0,0
8525,102259,Jerome Golmard,1999,A,R32,3,23.0,0
8526,102259,Jerome Golmard,1999,A,R16,1,23.0,0
8527,102259,Jerome Golmard,1999,A,QF,1,23.0,0
8528,102259,Jerome Golmard,1999,A,F,1,23.0,1
8529,102259,Jerome Golmard,1999,G,R128,1,23.0,0
8530,102259,Jerome Golmard,1999,M,R16,1,23.0,0
8531,102259,Jerome Golmard,1999,M,QF,1,23.0,0
8532,102259,Jerome Golmard,2000,A,R32,5,33.0,0
8533,102259,Jerome Golmard,2000,A,R16,3,33.0,0
8534,102259,Jerome Golmard,2000,A,QF,1,33.0,0
8535,102259,Jerome Golmard,2000,A,F,1,33.0,1
8536,102259,Jerome Golmard,2000,G,R64,2,33.0,0
8537,102259,Jerome Golmard,2000,M,R128,1,33.0,0
8538,102259,Jerome Golmard,2000,M,R64,2,33.0,0
8539,102259,Jerome Golmard,2000,M,R16,1,33.0,0
8540,102259,Jerome Golmard,2001,A,R32,5,42.0,0
8541,102259,Jerome Golmard,2001,A,R16,1,42.0,0
8542,102259,Jerome Golmard,2001,A,QF,3,42.0,0
8543,102259,Jerome Golmard,2001,A,SF,1,42.0,0
8544,102259,Jerome Golmard,2001,G,R128,1,42.0,0
8545,102259,Jerome Golmard,2001,M,R64,1,42.0,0
8546,102259,Jerome Golmard,2001,M,R32,2,42.0,0
8547,102259,Jerome Golmard,2002,A,R32,2,45.0,0
8548,102259,Jerome Golmard,2002,A,QF,1,45.0,0
8549,102259,Jerome Golmard,2002,A,SF,1,45.0,0
8550,102259,Jerome Golmard,2002,G,R64,1,45.0,0
8551,102259,Jerome Golmard,2004,A,R16,1,252.0,0
8552,102259,Jerome Golmard,2004,G,R128,2,252.0,0
8553,102263,Yong Il Yoon,1993,A,R32,1,482.0,0
8554,102263,Yong Il Yoon,2000,A,R32,1,205.0,0
8555,102263,Yong Il Yoon,2001,A,R32,1,194.0,0
8556,102269,Jeff Salzenstein,1996,A,R64,1,461.0,0
8557,102269,Jeff Salzenstein,1997,A,R64,1,152.0,0
8558,102269,Jeff Salzenstein,1997,G,R128,1,152.0,0
8559,102269,Jeff Salzenstein,1997,M,R128,1,152.0,0
8560,102269,Jeff Salzenstein,1997,M,R64,1,152.0,0
8561,102269,Jeff Salzenstein,2000,A,R64,1,596.0,0
8562,102269,Jeff Salzenstein,2001,A,R32,1,222.0,0
8563,102269,Jeff Salzenstein,2003,A,R32,1,122.0,0
8564,102269,Jeff Salzenstein,2003,A,R16,1,122.0,0
8565,102269,Jeff Salzenstein,2004,A,R32,1,124.0,0
8566,102269,Jeff Salzenstein,2004,A,QF,1,124.0,0
8567,102269,Jeff Salzenstein,2005,A,R32,1,150.0,0
8568,102269,Jeff Salzenstein,2006,A,R32,1,437.0,0
8569,102271,Hicham Arazi,1995,A,R32,1,181.0,0
8570,102271,Hicham Arazi,1996,A,R32,6,79.0,0
8571,102271,Hicham Arazi,1996,A,R16,2,79.0,0
8572,102271,Hicham Arazi,1996,A,QF,1,79.0,0
8573,102271,Hicham Arazi,1996,G,R128,1,79.0,0
8574,102271,Hicham Arazi,1997,A,R32,5,37.0,0
8575,102271,Hicham Arazi,1997,A,R16,3,37.0,0
8576,102271,Hicham Arazi,1997,A,F,1,37.0,1
8577,102271,Hicham Arazi,1997,G,R16,1,37.0,0
8578,102271,Hicham Arazi,1997,M,R64,1,37.0,0
8579,102271,Hicham Arazi,1997,M,R16,1,37.0,0
8580,102271,Hicham Arazi,1998,A,R32,5,37.0,0
8581,102271,Hicham Arazi,1998,A,R16,2,37.0,0
8582,102271,Hicham Arazi,1998,G,R64,1,37.0,0
8583,102271,Hicham Arazi,1998,G,R32,1,37.0,0
8584,102271,Hicham Arazi,1998,G,R16,1,37.0,0
8585,102271,Hicham Arazi,1998,M,R64,2,37.0,0
8586,102271,Hicham Arazi,1998,M,R32,1,37.0,0
8587,102271,Hicham Arazi,1999,A,R32,6,32.0,0
8588,102271,Hicham Arazi,1999,A,R16,2,32.0,0
8589,102271,Hicham Arazi,1999,A,QF,1,32.0,0
8590,102271,Hicham Arazi,1999,A,SF,1,32.0,0
8591,102271,Hicham Arazi,1999,G,R64,2,32.0,0
8592,102271,Hicham Arazi,1999,M,R64,2,32.0,0
8593,102271,Hicham Arazi,1999,M,R32,2,32.0,0
8594,102271,Hicham Arazi,2000,A,R64,1,26.0,0
8595,102271,Hicham Arazi,2000,A,R32,4,26.0,0
8596,102271,Hicham Arazi,2000,A,R16,2,26.0,0
8597,102271,Hicham Arazi,2000,A,QF,2,26.0,0
8598,102271,Hicham Arazi,2000,G,R64,3,26.0,0
8599,102271,Hicham Arazi,2000,G,R16,1,26.0,0
8600,102271,Hicham Arazi,2000,M,R64,3,26.0,0
8601,102271,Hicham Arazi,2000,M,R16,1,26.0,0
8602,102271,Hicham Arazi,2001,A,R64,1,25.0,0
8603,102271,Hicham Arazi,2001,A,R32,4,25.0,0
8604,102271,Hicham Arazi,2001,A,R16,1,25.0,0
8605,102271,Hicham Arazi,2001,A,QF,1,25.0,0
8606,102271,Hicham Arazi,2001,G,R128,1,25.0,0
8607,102271,Hicham Arazi,2001,G,R64,2,25.0,0
8608,102271,Hicham Arazi,2001,M,R128,1,25.0,0
8609,102271,Hicham Arazi,2001,M,R64,1,25.0,0
8610,102271,Hicham Arazi,2001,M,R32,4,25.0,0
8611,102271,Hicham Arazi,2001,M,R16,1,25.0,0
8612,102271,Hicham Arazi,2001,M,SF,1,25.0,0
8613,102271,Hicham Arazi,2002,A,R32,3,23.0,0
8614,102271,Hicham Arazi,2002,A,QF,1,23.0,0
8615,102271,Hicham Arazi,2002,G,R128,2,23.0,0
8616,102271,Hicham Arazi,2002,G,R64,1,23.0,0
8617,102271,Hicham Arazi,2002,M,R64,2,23.0,0
8618,102271,Hicham Arazi,2003,A,R64,1,63.0,0
8619,102271,Hicham Arazi,2003,A,R32,2,63.0,0
8620,102271,Hicham Arazi,2003,A,R16,2,63.0,0
8621,102271,Hicham Arazi,2003,A,QF,2,63.0,0
8622,102271,Hicham Arazi,2003,G,R128,2,63.0,0
8623,102271,Hicham Arazi,2003,M,R32,1,63.0,0
8624,102271,Hicham Arazi,2003,M,R16,1,63.0,0
8625,102271,Hicham Arazi,2004,A,R32,2,35.0,0
8626,102271,Hicham Arazi,2004,A,R16,1,35.0,0
8627,102271,Hicham Arazi,2004,G,R128,1,35.0,0
8628,102271,Hicham Arazi,2004,G,R64,1,35.0,0
8629,102271,Hicham Arazi,2004,G,R16,1,35.0,0
8630,102271,Hicham Arazi,2004,M,R64,3,35.0,0
8631,102277,Bing Chao Lin,1992,A,R32,1,321.0,0
8632,102277,Bing Chao Lin,1994,A,R16,1,365.0,0
8633,102284,Filippo Messori,1996,A,R64,1,142.0,0
8634,102284,Filippo Messori,1997,A,R32,1,326.0,0
8635,102286,Wayne Black,1994,A,R32,1,507.0,0
8636,102286,Wayne Black,1995,A,R32,1,299.0,0
8637,102286,Wayne Black,1995,G,R128,1,299.0,0
8638,102286,Wayne Black,1996,A,R64,2,168.0,0
8639,102286,Wayne Black,1996,A,R32,1,168.0,0
8640,102286,Wayne Black,1997,A,R64,1,122.0,0
8641,102286,Wayne Black,1997,A,QF,1,122.0,0
8642,102286,Wayne Black,1998,A,R64,3,71.0,0
8643,102286,Wayne Black,1998,A,R32,4,71.0,0
8644,102286,Wayne Black,1998,A,QF,1,71.0,0
8645,102286,Wayne Black,1998,G,R128,2,71.0,0
8646,102286,Wayne Black,1998,G,R64,1,71.0,0
8647,102286,Wayne Black,1998,M,R64,2,71.0,0
8648,102286,Wayne Black,1999,A,R64,1,93.0,0
8649,102286,Wayne Black,1999,A,R32,2,93.0,0
8650,102286,Wayne Black,1999,A,R16,1,93.0,0
8651,102286,Wayne Black,1999,G,R32,1,93.0,0
8652,102286,Wayne Black,1999,M,R128,1,93.0,0
8653,102286,Wayne Black,2000,A,R64,1,114.0,0
8654,102286,Wayne Black,2000,A,R32,1,114.0,0
8655,102286,Wayne Black,2000,A,R16,1,114.0,0
8656,102286,Wayne Black,2000,G,R64,1,114.0,0
8657,102286,Wayne Black,2000,M,R128,1,114.0,0
8658,102286,Wayne Black,2001,A,R64,1,129.0,0
8659,102286,Wayne Black,2001,A,R32,1,129.0,0
8660,102286,Wayne Black,2001,G,R64,1,129.0,0
8661,102286,Wayne Black,2001,M,R64,1,129.0,0
8662,102286,Wayne Black,2003,A,R32,1,395.0,0
8663,102286,Wayne Black,2003,M,R64,1,395.0,0
8664,102287,Albert Portas,1995,A,QF,1,151.0,0
8665,102287,Albert Portas,1995,M,R64,1,151.0,0
8666,102287,Albert Portas,1997,A,R32,2,35.0,0
8667,102287,Albert Portas,1997,A,R16,4,35.0,0
8668,102287,Albert Portas,1997,A,QF,1,35.0,0
8669,102287,Albert Portas,1997,A,SF,1,35.0,0
8670,102287,Albert Portas,1997,G,R64,1,35.0,0
8671,102287,Albert Portas,1997,M,R64,1,35.0,0
8672,102287,Albert Portas,1998,A,R32,7,34.0,0
8673,102287,Albert Portas,1998,A,R16,1,34.0,0
8674,102287,Albert Portas,1998,A,QF,1,34.0,0
8675,102287,Albert Portas,1999,A,R64,2,72.0,0
8676,102287,Albert Portas,1999,A,R32,2,72.0,0
8677,102287,Albert Portas,1999,A,R16,1,72.0,0
8678,102287,Albert Portas,1999,A,QF,1,72.0,0
8679,102287,Albert Portas,1999,A,SF,1,72.0,0
8680,102287,Albert Portas,1999,G,R128,1,72.0,0
8681,102287,Albert Portas,2000,A,R32,3,48.0,0
8682,102287,Albert Portas,2000,A,R16,4,48.0,0
8683,102287,Albert Portas,2000,A,QF,2,48.0,0
8684,102287,Albert Portas,2000,G,R128,1,48.0,0
8685,102287,Albert Portas,2000,G,R64,2,48.0,0
8686,102287,Albert Portas,2001,A,R32,3,20.0,0
8687,102287,Albert Portas,2001,A,R16,2,20.0,0
8688,102287,Albert Portas,2001,A,QF,3,20.0,0
8689,102287,Albert Portas,2001,A,SF,1,20.0,0
8690,102287,Albert Portas,2001,G,R64,1,20.0,0
8691,102287,Albert Portas,2001,M,R64,3,20.0,0
8692,102287,Albert Portas,2001,M,F,1,20.0,1
8693,102287,Albert Portas,2002,A,R32,4,20.0,0
8694,102287,Albert Portas,2002,A,R16,1,20.0,0
8695,102287,Albert Portas,2002,G,R128,1,20.0,0
8696,102287,Albert Portas,2002,G,R64,1,20.0,0
8697,102287,Albert Portas,2002,M,R64,1,20.0,0
8698,102287,Albert Portas,2003,A,R64,2,81.0,0
8699,102287,Albert Portas,2003,A,R32,5,81.0,0
8700,102287,Albert Portas,2003,G,R128,1,81.0,0
8701,102287,Albert Portas,2003,M,R64,1,81.0,0
8702,102287,Albert Portas,2004,A,R32,3,107.0,0
8703,102287,Albert Portas,2004,M,R64,1,107.0,0
8704,102287,Albert Portas,2005,A,R32,2,127.0,0
8705,102287,Albert Portas,2006,A,R64,1,100.0,0
8706,102287,Albert Portas,2006,A,R32,1,100.0,0
8707,102287,Albert Portas,2006,A,R16,1,100.0,0
8708,102287,Albert Portas,2006,A,QF,1,100.0,0
8709,102287,Albert Portas,2007,A,RR,1,133.0,0
8710,102287,Albert Portas,2007,A,R32,1,133.0,0
8711,102300,Gouichi Motomura,1995,A,R64,1,415.0,0
8712,102300,Gouichi Motomura,1998,A,R64,1,192.0,0
8713,102300,Gouichi Motomura,1998,A,R32,1,192.0,0
8714,102300,Gouichi Motomura,1999,A,R64,1,218.0,0
8715,102300,Gouichi Motomura,1999,A,R32,1,218.0,0
8716,102300,Gouichi Motomura,2000,A,R32,1,176.0,0
8717,102300,Gouichi Motomura,2002,A,R64,1,213.0,0
8718,102300,Gouichi Motomura,2003,A,R64,1,247.0,0
8719,102300,Gouichi Motomura,2004,A,R64,1,315.0,0
8720,102300,Gouichi Motomura,2006,A,R32,1,291.0,0
8721,102301,Sebastien Leblanc,1997,M,R64,1,885.0,0
8722,102302,Marcelo Saliola,1991,A,R32,1,285.0,0
8723,102304,Grant Doyle,1992,A,R64,1,311.0,0
8724,102304,Grant Doyle,1995,A,R64,1,231.0,0
8725,102304,Grant Doyle,1997,A,R16,1,233.0,0
8726,102306,Michael Kohlmann,1998,A,R32,2,106.0,0
8727,102306,Michael Kohlmann,1998,G,R64,1,106.0,0
8728,102306,Michael Kohlmann,1999,A,R64,2,116.0,0
8729,102306,Michael Kohlmann,1999,A,R16,1,116.0,0
8730,102306,Michael Kohlmann,1999,G,R128,1,116.0,0
8731,102306,Michael Kohlmann,2000,A,R32,1,179.0,0
8732,102306,Michael Kohlmann,2000,M,R64,1,179.0,0
8733,102306,Michael Kohlmann,2002,A,R64,1,111.0,0
8734,102306,Michael Kohlmann,2002,A,R32,5,111.0,0
8735,102306,Michael Kohlmann,2004,A,R32,3,272.0,0
8736,102306,Michael Kohlmann,2005,A,R16,1,287.0,0
8737,102318,Andrei Pavel,1994,A,R32,1,328.0,0
8738,102318,Andrei Pavel,1995,A,R64,1,243.0,0
8739,102318,Andrei Pavel,1995,A,R32,1,243.0,0
8740,102318,Andrei Pavel,1996,A,QF,1,182.0,0
8741,102318,Andrei Pavel,1997,A,R32,1,87.0,0
8742,102318,Andrei Pavel,1997,A,R16,1,87.0,0
8743,102318,Andrei Pavel,1997,A,QF,1,87.0,0
8744,102318,Andrei Pavel,1997,G,R128,2,87.0,0
8745,102318,Andrei Pavel,1998,A,R32,3,66.0,0
8746,102318,Andrei Pavel,1998,A,R16,3,66.0,0
8747,102318,Andrei Pavel,1998,A,QF,2,66.0,0
8748,102318,Andrei Pavel,1998,A,F,1,66.0,1
8749,102318,Andrei Pavel,1998,M,R64,1,66.0,0
8750,102318,Andrei Pavel,1999,A,R64,2,42.0,0
8751,102318,Andrei Pavel,1999,A,R32,5,42.0,0
8752,102318,Andrei Pavel,1999,A,R16,2,42.0,0
8753,102318,Andrei Pavel,1999,A,SF,2,42.0,0
8754,102318,Andrei Pavel,1999,G,R32,1,42.0,0
