,player_id,player_name,tourney_level,surface,decade,matches_won,matches_lost,win_rate,hand,ioc,avg_rank,score
16363,126128,Roman Safiullin,All,All,20s,48.0,55.0,0.46601941747572817,R,RUS,36.0,0.5919561591419102
16364,126129,Billy Harris,All,All,20s,7.0,7.0,0.5,R,GBR,106.0,0.288781065856773
16365,126149,Gianluca Mager,All,All,10s,1.0,2.0,0.3333333333333333,R,ITA,124.0,0.09543604501582142
16366,126149,Gianluca Mager,All,All,20s,23.0,33.0,0.4107142857142857,R,ITA,62.0,0.3982065952371473
16367,126152,Ryan Shane,All,All,10s,0.0,1.0,0.0,R,USA,1410.0,0.0
16368,126156,Antoine Hoang,All,All,10s,5.0,7.0,0.4166666666666667,R,FRA,98.0,0.23171141645324106
16369,126156,Antoine Hoang,All,All,20s,1.0,6.0,0.14285714285714285,R,FRA,126.0,0.06115396037834164
16370,126177,Strong Kirchheimer,All,All,20s,0.0,2.0,0.0,R,USA,416.0,0.0
16371,126185,Evgenii Tiurnev,All,All,10s,0.0,1.0,0.0,R,RUS,548.0,0.0
16372,126185,Evgenii Tiurnev,All,All,20s,0.0,1.0,0.0,R,RUS,304.0,0.0
16373,126197,Orlando Luz,All,All,10s,0.0,1.0,0.0,R,BRA,544.0,0.0
16374,126203,Taylor Fritz,All,All,10s,83.0,85.0,0.49404761904761907,R,USA,25.0,0.762897024419105
16375,126203,Taylor Fritz,All,All,20s,193.0,102.0,0.6542372881355932,R,USA,5.0,1.8217167330838258
16376,126204,Gerardo Lopez Villasenor,All,All,10s,0.0,1.0,0.0,R,MEX,552.0,0.0
16377,126204,Gerardo Lopez Villasenor,All,All,20s,0.0,3.0,0.0,R,MEX,518.0,0.0
16378,126205,Tommy Paul,All,All,10s,11.0,15.0,0.4230769230769231,R,USA,128.0,0.2861440161112131
16379,126205,Tommy Paul,All,All,20s,157.0,105.0,0.5992366412213741,R,USA,12.0,1.2416982663992429
16380,126206,Alex Rybakov,All,All,20s,0.0,1.0,0.0,L,USA,378.0,0.0
16381,126207,Frances Tiafoe,All,All,10s,60.0,82.0,0.4225352112676056,R,USA,29.0,0.6066072816653573
16382,126207,Frances Tiafoe,All,All,20s,148.0,104.0,0.5873015873015873,R,USA,10.0,1.2779066889205608
16383,126208,Yusuke Takahashi,All,All,10s,0.0,1.0,0.0,R,JPN,262.0,0.0
16384,126214,Alejandro Tabilo,All,All,20s,53.0,48.0,0.5247524752475248,L,CHI,19.0,0.7884484100018851
16385,126237,Gian Marco Moroni,All,All,10s,1.0,1.0,0.5,R,ITA,265.0,0.0982669960757713
16386,126237,Gian Marco Moroni,All,All,20s,0.0,2.0,0.0,R,ITA,181.0,0.0
16387,126239,Arthur Rinderknech,All,All,20s,73.0,81.0,0.474025974025974,R,FRA,42.0,0.6290720898990695
16388,126283,Yunseong Chung,All,All,20s,0.0,2.0,0.0,R,KOR,322.0,0.0
16389,126340,Viktor Durasovic,All,All,20s,0.0,10.0,0.0,R,NOR,329.0,0.0
16390,126409,Hugo Grenier,All,All,20s,7.0,17.0,0.2916666666666667,R,FRA,97.0,0.2039912176216451
16391,126504,Andrea Pellegrino,All,All,20s,1.0,2.0,0.3333333333333333,R,ITA,153.0,0.09153995279248224
16392,126523,Bernabe Zapata Miralles,All,All,10s,1.0,3.0,0.25,R,ESP,235.0,0.07354288660669295
16393,126523,Bernabe Zapata Miralles,All,All,20s,33.0,58.0,0.3626373626373626,R,ESP,37.0,0.4453702879252742
16394,126533,Alvaro Lopez San Martin,All,All,20s,0.0,1.0,0.0,R,ESP,298.0,0.0
16395,126535,Carlos Taberner,All,All,10s,1.0,2.0,0.3333333333333333,R,ESP,190.0,0.08783082459895834
16396,126535,Carlos Taberner,All,All,20s,12.0,23.0,0.34285714285714286,R,ESP,85.0,0.27460868867163507
16397,126555,Tung Lin Wu,All,All,20s,1.0,5.0,0.16666666666666666,R,TPE,172.0,0.06281374678459485
16398,126573,Thomas Fancutt,All,All,20s,0.0,1.0,0.0,R,AUS,562.0,0.0
16399,126591,Jan Zielinski,All,All,20s,0.0,1.0,0.0,R,POL,860.0,0.0
16400,126610,Matteo Berrettini,All,All,10s,61.0,43.0,0.5865384615384616,R,ITA,8.0,1.1508361254147843
16401,126610,Matteo Berrettini,All,All,20s,119.0,55.0,0.6839080459770115,R,ITA,6.0,1.6312009340014257
16402,126612,Alexander Cozbinov,All,All,20s,0.0,3.0,0.0,R,MDA,816.0,0.0
16403,126623,Alexander Erler,All,All,20s,1.0,1.0,0.5,R,AUT,337.0,0.09425105457396717
16404,126627,Johan Nikles,All,All,10s,0.0,1.0,0.0,R,SUI,874.0,0.0
16405,126627,Johan Nikles,All,All,20s,1.0,2.0,0.3333333333333333,R,SUI,317.0,0.08012187404529444
16406,126646,Tim Van Rijthoven,All,All,10s,0.0,1.0,0.0,R,NED,344.0,0.0
16407,126646,Tim Van Rijthoven,All,All,20s,10.0,9.0,0.5263157894736842,R,NED,103.0,0.33829142936583834
16408,126652,Jay Clarke,All,All,10s,2.0,6.0,0.25,R,GBR,164.0,0.10736382911531041
16409,126652,Jay Clarke,All,All,20s,0.0,5.0,0.0,R,GBR,156.0,0.0
16410,126663,Juan Pablo Ficovich,All,All,20s,1.0,2.0,0.3333333333333333,R,ARG,230.0,0.08479131210312667
16411,126762,Aleksandre Bakshi,All,All,20s,0.0,1.0,0.0,L,GEO,974.0,0.0
16412,126774,Stefanos Tsitsipas,All,All,10s,105.0,62.0,0.6287425149700598,R,GRE,5.0,1.576466510295875
16413,126774,Stefanos Tsitsipas,All,All,20s,233.0,101.0,0.6976047904191617,R,GRE,3.0,2.3261104899207363
16414,126845,Max Purcell,All,All,10s,0.0,1.0,0.0,R,AUS,214.0,0.0
16415,126845,Max Purcell,All,All,20s,32.0,50.0,0.3902439024390244,R,AUS,40.0,0.4592801401489818
16416,126846,Aleksandar Vukic,All,All,10s,0.0,1.0,0.0,R,AUS,462.0,0.0
16417,126846,Aleksandar Vukic,All,All,20s,41.0,52.0,0.44086021505376344,R,AUS,50.0,0.5051644287237188
16418,126952,Soon Woo Kwon,All,All,10s,5.0,8.0,0.38461538461538464,R,KOR,88.0,0.22517221356604936
16419,126952,Soon Woo Kwon,All,All,20s,50.0,55.0,0.47619047619047616,R,KOR,52.0,0.5548664391686737
16420,126964,Vitaliy Sachko,All,All,20s,0.0,5.0,0.0,R,UKR,166.0,0.0
16421,127123,Mateus Alves,All,All,20s,0.0,1.0,0.0,R,BRA,556.0,0.0
16422,127157,Daniel Altmaier,All,All,10s,2.0,4.0,0.3333333333333333,R,GER,218.0,0.12018719288849708
16423,127157,Daniel Altmaier,All,All,20s,41.0,76.0,0.3504273504273504,R,GER,47.0,0.4279618196142431
16424,127339,Borna Gojo,All,All,10s,0.0,1.0,0.0,R,CRO,497.0,0.0
16425,127339,Borna Gojo,All,All,20s,11.0,15.0,0.4230769230769231,R,CRO,72.0,0.3232455905862831
16426,127760,Lukas Klein,All,All,20s,10.0,15.0,0.4,R,SVK,118.0,0.2718785029908874
16427,128034,Hubert Hurkacz,All,All,10s,29.0,34.0,0.4603174603174603,R,POL,34.0,0.5312962843611414
16428,128034,Hubert Hurkacz,All,All,20s,177.0,99.0,0.6413043478260869,R,POL,6.0,1.6655906231454431
16429,131905,Manuel Guinard,All,All,20s,4.0,6.0,0.4,R,FRA,146.0,0.19175285779264092
16430,131934,Andrea Vavassori,All,All,20s,8.0,11.0,0.42105263157894735,R,ITA,128.0,0.2588445397164506
16431,132283,Lorenzo Sonego,All,All,10s,25.0,30.0,0.45454545454545453,R,ITA,46.0,0.4708388370570563
16432,132283,Lorenzo Sonego,All,All,20s,112.0,122.0,0.47863247863247865,R,ITA,21.0,0.8253101100625925
16433,132482,Liam Caruana,All,All,10s,0.0,4.0,0.0,R,ITA,397.0,0.0
16434,132686,Nuno Borges,All,All,20s,36.0,47.0,0.43373493975903615,R,POR,33.0,0.5374668259929726
16435,133018,Michail Pervolarakis,All,All,20s,1.0,9.0,0.1,R,GRE,377.0,0.0403724840358327
16436,133297,Yosuke Watanuki,All,All,10s,1.0,3.0,0.25,R,JPN,181.0,0.07717788917462905
16437,133297,Yosuke Watanuki,All,All,20s,13.0,17.0,0.43333333333333335,R,JPN,73.0,0.34389978495111645
16438,133430,Denis Shapovalov,All,All,10s,78.0,67.0,0.5379310344827586,L,CAN,20.0,0.8583704036558419
16439,133430,Denis Shapovalov,All,All,20s,117.0,97.0,0.5467289719626168,L,CAN,10.0,1.1546349496827595
16440,133835,Gijs Brouwer,All,All,20s,13.0,14.0,0.48148148148148145,L,NED,116.0,0.3358755751232344
16441,133975,Benjamin Hassan,All,All,20s,0.0,4.0,0.0,R,LBN,159.0,0.0
16442,134457,Nicolas Moreno De Alboran,All,All,20s,6.0,11.0,0.35294117647058826,R,USA,130.0,0.20869138317472288
16443,134472,Antoine Bellier,All,All,10s,0.0,2.0,0.0,L,SUI,538.0,0.0
16444,134472,Antoine Bellier,All,All,20s,4.0,3.0,0.5714285714285714,L,SUI,190.0,0.22585069182589285
16445,134770,Casper Ruud,All,All,10s,32.0,37.0,0.463768115942029,R,NOR,54.0,0.4879320219996407
16446,134770,Casper Ruud,All,All,20s,207.0,99.0,0.6764705882352942,R,NOR,2.0,2.4970558278713844
16447,134840,Raul Brancaccio,All,All,20s,0.0,1.0,0.0,R,ITA,336.0,0.0
16448,134868,Tallon Griekspoor,All,All,10s,2.0,4.0,0.3333333333333333,R,NED,211.0,0.1209092230640565
16449,134868,Tallon Griekspoor,All,All,20s,80.0,80.0,0.5,R,NED,23.0,0.7824281054233027
16450,136440,Dominik Koepfer,All,All,10s,5.0,7.0,0.4166666666666667,L,GER,85.0,0.2388685216112926
16451,136440,Dominik Koepfer,All,All,20s,50.0,63.0,0.4424778761061947,L,GER,49.0,0.5311108042317818
16452,144642,Tomas Barrios Vera,All,All,20s,6.0,12.0,0.3333333333333333,R,CHI,108.0,0.2085153938602549
16453,144645,Zdenek Kolar,All,All,10s,0.0,1.0,0.0,R,CZE,221.0,0.0
16454,144645,Zdenek Kolar,All,All,20s,1.0,2.0,0.3333333333333333,R,CZE,119.0,0.096236173463372
16455,144652,William Blumberg,All,All,20s,0.0,1.0,0.0,R,USA,773.0,0.0
16456,144684,Alex Molcan,All,All,20s,45.0,43.0,0.5113636363636364,L,SVK,38.0,0.6192407126386281
16457,144707,Mikael Ymer,All,All,10s,7.0,16.0,0.30434782608695654,R,SWE,74.0,0.22285773423443617
16458,144707,Mikael Ymer,All,All,20s,52.0,58.0,0.4727272727272727,R,SWE,53.0,0.5537693118965981
16459,144719,Jaume Munar,All,All,10s,28.0,39.0,0.417910447761194,R,ESP,53.0,0.43861719482198286
16460,144719,Jaume Munar,All,All,20s,62.0,93.0,0.4,R,ESP,55.0,0.4980657287424207
16461,144750,Lloyd Harris,All,All,10s,9.0,17.0,0.34615384615384615,R,RSA,85.0,0.25499181331214077
16462,144750,Lloyd Harris,All,All,20s,54.0,61.0,0.46956521739130436,R,RSA,31.0,0.6344784308004863
16463,144751,Rigele Te,All,All,20s,0.0,1.0,0.0,R,CHN,489.0,0.0
16464,144760,Amine Ahouda,All,All,10s,1.0,3.0,0.25,R,MAR,727.0,0.06103144511451745
16465,144797,Carl Soderlund,All,All,10s,1.0,1.0,0.5,R,SWE,479.0,0.08892248336675093
16466,144817,Marc Andrea Huesler,All,All,10s,1.0,2.0,0.3333333333333333,L,SUI,271.0,0.08233961779726802
16467,144817,Marc Andrea Huesler,All,All,20s,26.0,43.0,0.37681159420289856,L,SUI,47.0,0.4098129861988145
16468,144821,Genaro Alberto Olivieri,All,All,20s,2.0,1.0,0.6666666666666666,R,ARG,231.0,0.16944930429440547
16469,144826,Aziz Dougaz,All,All,20s,0.0,1.0,0.0,L,TUN,235.0,0.0
16470,144869,Tomas Martin Etcheverry,All,All,20s,61.0,70.0,0.46564885496183206,R,ARG,27.0,0.6703509420622451
16471,144870,Federico Agustin Gomez,All,All,20s,1.0,2.0,0.3333333333333333,R,ARG,174.0,0.08930197019264281
16472,144895,Corentin Moutet,All,All,10s,8.0,21.0,0.27586206896551724,L,FRA,80.0,0.21249551817050433
16473,144895,Corentin Moutet,All,All,20s,56.0,68.0,0.45161290322580644,L,FRA,61.0,0.5248630960507447
16475,144923,Louis Wessels,All,All,20s,0.0,1.0,0.0,R,GER,347.0,0.0
16476,144946,Rayane Roumane,All,All,10s,0.0,1.0,0.0,R,ALG,431.0,0.0
16477,144972,Geoffrey Blancaneaux,All,All,10s,0.0,1.0,0.0,R,FRA,331.0,0.0
16478,144972,Geoffrey Blancaneaux,All,All,20s,0.0,5.0,0.0,R,FRA,139.0,0.0
16479,144973,Santiago Fa Rodriguez Taverna,All,All,20s,0.0,1.0,0.0,R,ARG,201.0,0.0
16480,144984,Artem Dubrivnyy,All,All,10s,0.0,1.0,0.0,R,RUS,424.0,0.0
16481,144985,Ergi Kirkin,All,All,10s,0.0,1.0,0.0,R,TUR,566.0,0.0
16482,144985,Ergi Kirkin,All,All,20s,0.0,1.0,0.0,R,TUR,446.0,0.0
16483,145001,Evan Furness,All,All,20s,0.0,1.0,0.0,R,FRA,208.0,0.0
16484,200000,Felix Auger Aliassime,All,All,10s,39.0,31.0,0.5571428571428572,R,CAN,19.0,0.7715407830899105
16485,200000,Felix Auger Aliassime,All,All,20s,164.0,112.0,0.5942028985507246,R,CAN,6.0,1.5432591084511451
16486,200005,Ugo Humbert,All,All,10s,19.0,26.0,0.4222222222222222,L,FRA,46.0,0.41598426841353286
16487,200005,Ugo Humbert,All,All,20s,118.0,99.0,0.543778801843318,L,FRA,13.0,1.062853293299057
16488,200008,Alexis Galarneau,All,All,20s,0.0,2.0,0.0,R,CAN,192.0,0.0
16489,200031,Lucas Catarina,All,All,10s,0.0,2.0,0.0,R,MON,365.0,0.0
16490,200031,Lucas Catarina,All,All,20s,0.0,2.0,0.0,R,MON,388.0,0.0
16491,200059,Yibing Wu,All,All,10s,1.0,6.0,0.14285714285714285,R,CHN,313.0,0.05161960116335217
16492,200059,Yibing Wu,All,All,20s,17.0,19.0,0.4722222222222222,R,CHN,54.0,0.4222671853273665
16493,200075,Yshai Oliel,All,All,20s,0.0,2.0,0.0,L,ISR,373.0,0.0
16494,200095,Nicola Kuhn,All,All,10s,2.0,4.0,0.3333333333333333,R,GER,211.0,0.1209092230640565
16495,200095,Nicola Kuhn,All,All,20s,1.0,5.0,0.16666666666666666,R,GER,250.0,0.05862296021135114
16496,200096,Dragos Nicolae Madaras,All,All,20s,0.0,2.0,0.0,L,SWE,191.0,0.0
16497,200116,Camilo Ugo Carabelli,All,All,20s,4.0,9.0,0.3076923076923077,R,ARG,92.0,0.1784298458005501
16498,200175,Miomir Kecmanovic,All,All,10s,24.0,24.0,0.5,R,SRB,49.0,0.49315843687800703
16499,200175,Miomir Kecmanovic,All,All,20s,116.0,120.0,0.4915254237288136,R,SRB,27.0,0.7924171141589759
16500,200188,Matteo Martineau,All,All,20s,0.0,2.0,0.0,R,FRA,179.0,0.0
16501,200218,Mate Valkusz,All,All,10s,0.0,1.0,0.0,R,HUN,323.0,0.0
16502,200218,Mate Valkusz,All,All,20s,1.0,2.0,0.3333333333333333,R,HUN,214.0,0.08591422842986692
16503,200221,Alejandro Davidovich Fokina,All,All,10s,3.0,10.0,0.23076923076923078,R,ESP,87.0,0.13543635900433298
16504,200221,Alejandro Davidovich Fokina,All,All,20s,111.0,106.0,0.511520737327189,R,ESP,21.0,0.8698884314095616
16505,200240,Vit Kopriva,All,All,20s,5.0,11.0,0.3125,R,CZE,112.0,0.1866911999834313
16506,200247,Alexandar Lazarov,All,All,10s,0.0,2.0,0.0,R,BUL,599.0,0.0
16507,200247,Alexandar Lazarov,All,All,20s,1.0,4.0,0.2,R,BUL,301.0,0.06269167059437077
16508,200259,Ugo Blanchet,All,All,20s,1.0,2.0,0.3333333333333333,R,FRA,161.0,0.09064040447306268
16509,200265,Ulises Blanch,All,All,20s,0.0,1.0,0.0,R,USA,244.0,0.0
16510,200266,Javier Barranco Cosano,All,All,20s,0.0,1.0,0.0,L,ESP,254.0,0.0
16511,200267,Zizou Bergs,All,All,20s,17.0,30.0,0.3617021276595745,R,BEL,61.0,0.3370396536379044
16512,200277,Charles Broom,All,All,20s,0.0,2.0,0.0,R,GBR,245.0,0.0
16513,200282,Alex De Minaur,All,All,10s,69.0,45.0,0.6052631578947368,R,AUS,18.0,0.9475146746646813
16514,200282,Alex De Minaur,All,All,20s,170.0,102.0,0.625,R,AUS,7.0,1.5417353776893234
16515,200303,Pavel Kotov,All,All,20s,36.0,43.0,0.45569620253164556,R,RUS,53.0,0.49669645746916763
16516,200307,Tao Mu,All,All,20s,0.0,1.0,0.0,R,CHN,573.0,0.0
16517,200318,Yu Hsiou Hsu,All,All,20s,3.0,3.0,0.5,R,TPE,184.0,0.18604766993413246
16518,200325,Emil Ruusuvuori,All,All,20s,97.0,96.0,0.5025906735751295,R,FIN,38.0,0.7142721781107783
16519,200335,Felipe Meligeni Alves,All,All,20s,4.0,10.0,0.2857142857142857,R,BRA,137.0,0.1566370199699959
16520,200336,Trent Bryde,All,All,20s,0.0,1.0,0.0,R,USA,1164.0,0.0
16522,200374,Nicolas Alvarez Varona,All,All,20s,1.0,2.0,0.3333333333333333,R,ESP,231.0,0.08472465214720273
16523,200384,Hugo Gaston,All,All,10s,0.0,1.0,0.0,L,FRA,1341.0,0.0
16524,200384,Hugo Gaston,All,All,20s,40.0,55.0,0.42105263157894735,L,FRA,58.0,0.46802635843479107
16525,200390,Kacper Zuk,All,All,20s,1.0,5.0,0.16666666666666666,R,POL,170.0,0.06295412399870709
16526,200416,August Holmgren,All,All,20s,0.0,1.0,0.0,R,DEN,901.0,0.0
16527,200418,Karl Friberg,All,All,20s,0.0,1.0,0.0,R,SWE,433.0,0.0
16528,200436,Zsombor Piros,All,All,10s,0.0,1.0,0.0,R,HUN,453.0,0.0
16529,200436,Zsombor Piros,All,All,20s,1.0,2.0,0.3333333333333333,R,HUN,121.0,0.09591063578888545
16530,200443,Adam Walton,All,All,20s,3.0,11.0,0.21428571428571427,R,AUS,89.0,0.12842049300163644
16531,200473,Valentin Vacherot,All,All,20s,0.0,4.0,0.0,R,MON,116.0,0.0
16532,200484,Rudolf Molleker,All,All,10s,4.0,9.0,0.3076923076923077,R,GER,150.0,0.1614800260043108
16533,200484,Rudolf Molleker,All,All,20s,1.0,4.0,0.2,R,GER,179.0,0.06888127157901507
16534,200514,Jurij Rodionov,All,All,10s,0.0,3.0,0.0,L,AUT,211.0,0.0
16535,200514,Jurij Rodionov,All,All,20s,13.0,19.0,0.40625,L,AUT,96.0,0.309314597953389
16536,200516,Patrick Kypson,All,All,10s,0.0,1.0,0.0,R,USA,923.0,0.0
16537,200516,Patrick Kypson,All,All,20s,3.0,5.0,0.375,R,USA,133.0,0.16779260325666406
16538,200553,Alen Avidzba,All,All,10s,1.0,1.0,0.5,R,RUS,498.0,0.08836909406107941
16539,200572,Nick Hardt,All,All,20s,1.0,2.0,0.3333333333333333,R,DOM,191.0,0.08774450976020778
16540,200574,Alexander Donski,All,All,10s,0.0,1.0,0.0,R,BUL,1529.0,0.0
16541,200587,Brandon Holt,All,All,20s,2.0,7.0,0.2222222222222222,R,USA,193.0,0.09697118950001177
16542,200589,Sam Riffice,All,All,20s,0.0,1.0,0.0,R,USA,542.0,0.0
16543,200611,Elliot Benchetrit,All,All,10s,1.0,3.0,0.25,R,MAR,227.0,0.0740059417754279
16544,200611,Elliot Benchetrit,All,All,20s,0.0,5.0,0.0,R,MAR,217.0,0.0
16545,200615,Alexei Popyrin,All,All,10s,12.0,23.0,0.34285714285714286,R,AUS,87.0,0.2732319291660844
16546,200615,Alexei Popyrin,All,All,20s,76.0,85.0,0.4720496894409938,R,AUS,23.0,0.7395900225417145
16547,200624,Sebastian Korda,All,All,10s,0.0,1.0,0.0,R,USA,873.0,0.0
16548,200624,Sebastian Korda,All,All,20s,124.0,79.0,0.6108374384236454,R,USA,15.0,1.1300738221412858
16549,200647,Sho Shimabukuro,All,All,20s,2.0,6.0,0.25,R,JPN,143.0,0.11026534736978899
16550,200666,Jie Cui,All,All,20s,0.0,1.0,0.0,R,CHN,583.0,0.0
16551,200670,J J Wolf,All,All,20s,45.0,53.0,0.45918367346938777,R,USA,39.0,0.5655422832299372
16552,200677,Rio Noguchi,All,All,20s,1.0,1.0,0.5,R,JPN,291.0,0.09666422172498876
16553,200711,Nicolas Mejia,All,All,20s,0.0,2.0,0.0,R,COL,235.0,0.0
16554,202058,Thiago Agustin Tirante,All,All,20s,8.0,9.0,0.47058823529411764,R,ARG,100.0,0.29364806739527854
16555,202065,Petros Tsitsipas,All,All,20s,0.0,1.0,0.0,R,GRE,970.0,0.0
16557,202090,Adrian Andreev,All,All,20s,2.0,4.0,0.3333333333333333,R,BUL,319.0,0.11234379743173639
16559,202103,Francisco Cerundolo,All,All,20s,93.0,83.0,0.5284090909090909,R,ARG,19.0,0.8885599067589857
16560,202104,Sebastian Baez,All,All,20s,86.0,82.0,0.5119047619047619,R,ARG,18.0,0.866382478745445
16561,202122,Yuta Shimizu,All,All,20s,0.0,1.0,0.0,L,JPN,451.0,0.0
16562,202130,Emil Reinberg,All,All,10s,0.0,1.0,0.0,R,USA,1032.0,0.0
16563,202168,Ye Cong Mo,All,All,20s,0.0,1.0,0.0,R,CHN,668.0,0.0
16564,202195,Maxime Cressy,All,All,20s,43.0,58.0,0.42574257425742573,R,USA,31.0,0.5597002114552085
16565,202197,Carlos Gimeno Valero,All,All,20s,0.0,1.0,0.0,R,ESP,369.0,0.0
16566,202235,Jacopo Berrettini,All,All,20s,1.0,1.0,0.5,R,ITA,842.0,0.0815114832071071
16567,202260,Henri Squire,All,All,20s,1.0,4.0,0.2,R,GER,178.0,0.06895441118218354
16568,202261,Otto Virtanen,All,All,20s,3.0,7.0,0.3,R,FIN,116.0,0.15059780893617522
16569,202320,Beibit Zhukayev,All,All,20s,3.0,5.0,0.375,R,KAZ,196.0,0.1557023113025519
16570,202358,Chun Hsin Tseng,All,All,10s,0.0,2.0,0.0,R,TPE,426.0,0.0
16571,202358,Chun Hsin Tseng,All,All,20s,5.0,18.0,0.21739130434782608,R,TPE,84.0,0.15481361699741336
16573,202385,Jenson Brooksby,All,All,10s,1.0,2.0,0.3333333333333333,R,USA,394.0,0.07723226376759904
16574,202385,Jenson Brooksby,All,All,20s,45.0,31.0,0.5921052631578947,R,USA,33.0,0.7193044482873623
16575,202398,Michael Vrbensky,All,All,20s,0.0,1.0,0.0,R,CZE,311.0,0.0
16577,202400,Alastair Gray,All,All,20s,1.0,2.0,0.3333333333333333,R,GBR,288.0,0.0814649550768238
16578,205734,Thiago Seyboth Wild,All,All,10s,1.0,4.0,0.2,R,BRA,445.0,0.05870613603090765
16579,205734,Thiago Seyboth Wild,All,All,20s,31.0,39.0,0.44285714285714284,R,BRA,58.0,0.4597286101125726
16580,206173,Jannik Sinner,All,All,10s,11.0,10.0,0.5238095238095238,R,ITA,95.0,0.35335795407409787
16581,206173,Jannik Sinner,All,All,20s,245.0,74.0,0.768025078369906,R,ITA,1.0,3.3734443233697182
16582,206499,Aleksandar Kovacevic,All,All,20s,16.0,32.0,0.3333333333333333,R,USA,72.0,0.3007316166872444
16583,206681,Fabian Marozsan,All,All,20s,34.0,34.0,0.5,R,HUN,36.0,0.5790133111274923
16584,206703,Paul Jubb,All,All,10s,0.0,2.0,0.0,R,GBR,431.0,0.0
16585,206703,Paul Jubb,All,All,20s,3.0,4.0,0.42857142857142855,R,GBR,201.0,0.1676195480670978
16586,206748,Giulio Zeppieri,All,All,20s,6.0,14.0,0.3,L,ITA,111.0,0.1929467575625064
16587,206889,Clement Chidekh,All,All,20s,0.0,1.0,0.0,R,FRA,434.0,0.0
16588,206909,Brandon Nakashima,All,All,20s,93.0,80.0,0.5375722543352601,R,USA,35.0,0.7639818958236128
16590,207182,Emilio Nava,All,All,20s,3.0,14.0,0.17647058823529413,R,USA,132.0,0.10402738657614036
16591,207213,Duje Ajdukovic,All,All,20s,4.0,8.0,0.3333333333333333,R,CRO,110.0,0.18095295872903905
16592,207352,Bu Yunchaokete,All,All,20s,9.0,6.0,0.6,R,CHN,69.0,0.3893405677149819
16593,207411,Jesper De Jong,All,All,20s,2.0,8.0,0.2,R,NED,109.0,0.10169233495015798
16594,207415,Daniel Michalski,All,All,20s,0.0,3.0,0.0,R,POL,260.0,0.0
16595,207494,Dalibor Svrcina,All,All,20s,2.0,4.0,0.3333333333333333,R,CZE,167.0,0.12633795132199138
16596,207518,Lorenzo Musetti,All,All,20s,127.0,105.0,0.5474137931034483,R,ITA,16.0,1.0185946200129414
16598,207608,Timofey Skatov,All,All,20s,4.0,9.0,0.3076923076923077,R,KAZ,129.0,0.1663743713446109
16599,207663,Nikolas Sanchez Izquierdo,All,All,20s,0.0,1.0,0.0,R,ESP,260.0,0.0
16600,207678,Juan Manuel Cerundolo,All,All,20s,17.0,24.0,0.4146341463414634,L,ARG,79.0,0.35195723308063265
16601,207680,Facundo Diaz Acosta,All,All,20s,18.0,23.0,0.43902439024390244,L,ARG,47.0,0.4200644043204708
16602,207681,Francisco Comesana,All,All,20s,4.0,7.0,0.36363636363636365,R,ARG,100.0,0.19507865864354762
16603,207686,Alexander Shevchenko,All,All,20s,38.0,46.0,0.4523809523809524,R,KAZ,45.0,0.5199501254117121
16604,207733,Jack Draper,All,All,20s,77.0,47.0,0.6209677419354839,L,GBR,15.0,1.043007803023199
16605,207785,George Loffhagen,All,All,20s,0.0,2.0,0.0,R,GBR,367.0,0.0
16606,207794,Younes Lalami Laaroussi,All,All,20s,0.0,1.0,0.0,R,MAR,937.0,0.0
16607,207797,Jonas Forejtek,All,All,20s,1.0,1.0,0.5,R,CZE,399.0,0.09161590259799225
16608,207799,Matheus Pucinelli De Almeida,All,All,20s,1.0,1.0,0.5,R,BRA,264.0,0.09833282641384546
16609,207830,Tomas Machac,All,All,20s,41.0,37.0,0.5256410256410257,R,CZE,25.0,0.6913598177838207
16610,207834,Juan Alejandro Hernandez Serrano,All,All,20s,1.0,2.0,0.3333333333333333,R,MEX,521.0,0.07380634437529209
16611,207925,Flavio Cobolli,All,All,20s,40.0,37.0,0.5194805194805194,R,ITA,30.0,0.6488727611137562
16612,207985,Jacob Fearnley,All,All,20s,2.0,3.0,0.4,R,GBR,99.0,0.1550566169058793
16613,207989,Carlos Alcaraz,All,All,20s,199.0,54.0,0.7865612648221344,R,ESP,1.0,3.3165154258325305
16614,208004,Harold Mayot,All,All,20s,7.0,13.0,0.35,R,FRA,107.0,0.22682032879346722
16615,208010,Pablo Llamas Ruiz,All,All,20s,4.0,4.0,0.5,R,ESP,146.0,0.21963224202070641
16616,208013,Dane Sweeny,All,All,20s,2.0,4.0,0.3333333333333333,R,AUS,247.0,0.11749955450207031
16617,208014,Rinky Hijikata,All,All,20s,28.0,35.0,0.4444444444444444,R,AUS,62.0,0.4432549401282923
16618,208021,Kyrian Jacquet,All,All,20s,0.0,1.0,0.0,R,FRA,209.0,0.0
16619,208029,Holger Rune,All,All,20s,137.0,83.0,0.6227272727272727,R,DEN,4.0,1.7647657943661437
16620,208071,Oleksii Krutykh,All,All,20s,0.0,3.0,0.0,R,UKR,167.0,0.0
16621,208103,Jiri Lehecka,All,All,20s,70.0,60.0,0.5384615384615384,R,CZE,23.0,0.8084209651264199
16623,208117,Adam Neff,All,All,20s,0.0,1.0,0.0,R,USA,829.0,0.0
16624,208118,Eliot Spizzirri,All,All,20s,1.0,3.0,0.25,R,USA,341.0,0.0688992665122861
16625,208134,Luca Nardi,All,All,20s,7.0,24.0,0.22580645161290322,R,ITA,72.0,0.18141758293119653
