,player_id,player_name,surface,tourney_level,tourney_name,count
3490,201435,Kateryna Bondarenko,Hard,PM,Other,3
3491,201437,Ivana Lisjak,Clay,G,Other,2
3492,201437,Ivana Lisjak,Hard,G,Other,2
3493,201437,Ivana Lisjak,Hard,PM,Other,1
3494,201438,Ekaterina Bychkova,Carpet,P,Other,1
3495,201438,Ekaterina Bychkova,Carpet,PM,Other,1
3496,201438,Ekaterina Bychkova,Grass,G,Other,1
3497,201438,Ekaterina Bychkova,Hard,G,Other,1
3498,201438,Ekaterina Bychkova,Hard,G,US Open,4
3499,201438,Ekaterina Bychkova,Hard,P,Other,1
3500,201438,Ekaterina Bychkova,Hard,PM,Miami,4
3501,201438,Ekaterina Bychkova,Hard,PM,Other,1
3502,201440,Laura Pous Tio,Clay,P,Other,1
3503,201440,Laura Pous Tio,Clay,PM,Other,1
3504,201440,Laura Pous Tio,Hard,G,Other,1
3505,201440,Laura Pous Tio,Hard,PM,Other,1
3506,201441,Emma Laine,Clay,G,Other,1
3507,201441,Emma Laine,Hard,G,Other,3
3508,201441,Emma Laine,Hard,PM,Other,5
3509,201442,Yung Jan Chan,Clay,G,Other,3
3510,201442,Yung Jan Chan,Clay,PM,Other,3
3511,201442,Yung Jan Chan,Grass,G,Other,1
3512,201442,Yung Jan Chan,Hard,G,Other,5
3513,201442,Yung Jan Chan,Hard,P,Other,4
3514,201442,Yung Jan Chan,Hard,PM,Indian Wells,4
3515,201442,Yung Jan Chan,Hard,PM,Other,2
3516,201443,Alexa Glatch,Clay,G,Other,2
3517,201443,Alexa Glatch,Hard,G,Other,1
3518,201443,Alexa Glatch,Hard,P,Other,2
3519,201443,Alexa Glatch,Hard,PM,Other,3
3520,201444,Su Wei Hsieh,Clay,G,Roland Garros,5
3521,201444,Su Wei Hsieh,Clay,P,Other,2
3522,201444,Su Wei Hsieh,Grass,G,Wimbledon,10
3523,201444,Su Wei Hsieh,Grass,P,Eastbourne,4
3524,201444,Su Wei Hsieh,Grass,P,Other,1
3525,201444,Su Wei Hsieh,Hard,F,Other,1
3526,201444,Su Wei Hsieh,Hard,G,Australian Open,15
3527,201444,Su Wei Hsieh,Hard,G,Other,5
3528,201444,Su Wei Hsieh,Hard,P,Dubai,5
3529,201444,Su Wei Hsieh,Hard,P,Other,10
3530,201444,Su Wei Hsieh,Hard,PM,Miami,6
3531,201444,Su Wei Hsieh,Hard,PM,Other,2
3532,201445,Viktoria Kutuzova,Clay,G,Other,2
3533,201445,Viktoria Kutuzova,Clay,P,Other,2
3534,201445,Viktoria Kutuzova,Clay,PM,Other,2
3535,201445,Viktoria Kutuzova,Grass,G,Other,1
3536,201445,Viktoria Kutuzova,Hard,G,Other,1
3537,201445,Viktoria Kutuzova,Hard,P,Other,2
3538,201445,Viktoria Kutuzova,Hard,PM,Indian Wells,4
3539,201445,Viktoria Kutuzova,Hard,PM,Other,2
3540,201446,Sybille Bammer,Clay,G,Roland Garros,5
3541,201446,Sybille Bammer,Clay,P,Amelia Island,5
3542,201446,Sybille Bammer,Clay,P,Other,1
3543,201446,Sybille Bammer,Clay,PM,Berlin,5
3544,201446,Sybille Bammer,Clay,PM,Other,5
3545,201446,Sybille Bammer,Grass,G,Wimbledon,4
3546,201446,Sybille Bammer,Grass,P,Eastbourne,4
3547,201446,Sybille Bammer,Hard,G,Australian Open,4
3548,201446,Sybille Bammer,Hard,G,US Open,9
3549,201446,Sybille Bammer,Hard,P,Cincinnati,4
3550,201446,Sybille Bammer,Hard,P,Los Angeles,5
3551,201446,Sybille Bammer,Hard,P,Other,14
3552,201446,Sybille Bammer,Hard,P,Stanford,5
3553,201446,Sybille Bammer,Hard,PM,Indian Wells,11
3554,201446,Sybille Bammer,Hard,PM,Other,10
3555,201447,Vania King,Clay,G,Roland Garros,5
3556,201447,Vania King,Clay,P,Charleston,5
3557,201447,Vania King,Clay,P,Other,1
3558,201447,Vania King,Clay,PM,Other,1
3559,201447,Vania King,Grass,G,Other,2
3560,201447,Vania King,Hard,G,Australian Open,5
3561,201447,Vania King,Hard,G,US Open,10
3562,201447,Vania King,Hard,P,Other,14
3563,201447,Vania King,Hard,PM,Indian Wells,7
3564,201447,Vania King,Hard,PM,Miami,5
3565,201447,Vania King,Hard,PM,Other,2
3566,201448,Galina Voskoboeva,Carpet,P,Other,1
3567,201448,Galina Voskoboeva,Clay,G,Other,3
3568,201448,Galina Voskoboeva,Clay,P,Other,5
3569,201448,Galina Voskoboeva,Clay,PM,Other,1
3570,201448,Galina Voskoboeva,Grass,G,Other,1
3571,201448,Galina Voskoboeva,Hard,G,Australian Open,6
3572,201448,Galina Voskoboeva,Hard,G,Other,2
3573,201448,Galina Voskoboeva,Hard,P,Other,6
3574,201448,Galina Voskoboeva,Hard,PM,Other,7
3575,201450,Tsvetana Pironkova,Carpet,P,Other,2
3576,201450,Tsvetana Pironkova,Clay,G,Roland Garros,14
3577,201450,Tsvetana Pironkova,Clay,P,Other,7
3578,201450,Tsvetana Pironkova,Clay,PM,Other,4
3579,201450,Tsvetana Pironkova,Grass,G,Wimbledon,15
3580,201450,Tsvetana Pironkova,Grass,P,Eastbourne,6
3581,201450,Tsvetana Pironkova,Grass,P,Other,3
3582,201450,Tsvetana Pironkova,Hard,F,Other,1
3583,201450,Tsvetana Pironkova,Hard,G,Australian Open,8
3584,201450,Tsvetana Pironkova,Hard,G,US Open,8
3585,201450,Tsvetana Pironkova,Hard,G,Us Open,4
3586,201450,Tsvetana Pironkova,Hard,P,Dubai,4
3587,201450,Tsvetana Pironkova,Hard,P,Moscow,7
3588,201450,Tsvetana Pironkova,Hard,P,Other,15
3589,201450,Tsvetana Pironkova,Hard,P,Sydney,9
3590,201450,Tsvetana Pironkova,Hard,PM,Indian Wells,5
3591,201450,Tsvetana Pironkova,Hard,PM,Miami,5
3592,201450,Tsvetana Pironkova,Hard,PM,Other,1
3593,201452,Lourdes Dominguez Lino,Clay,G,Roland Garros,4
3594,201452,Lourdes Dominguez Lino,Clay,P,Other,5
3595,201452,Lourdes Dominguez Lino,Clay,PM,Charleston,5
3596,201452,Lourdes Dominguez Lino,Clay,PM,Other,4
3597,201452,Lourdes Dominguez Lino,Grass,G,Other,3
3598,201452,Lourdes Dominguez Lino,Hard,G,Other,3
3599,201452,Lourdes Dominguez Lino,Hard,G,US Open,4
3600,201452,Lourdes Dominguez Lino,Hard,PM,Indian Wells,5
3601,201452,Lourdes Dominguez Lino,Hard,PM,Miami,4
3602,201452,Lourdes Dominguez Lino,Hard,PM,Other,2
3603,201453,Hana Sromova,Clay,G,Other,1
3604,201453,Hana Sromova,Grass,G,Other,1
3605,201453,Hana Sromova,Hard,G,Other,1
3606,201453,Hana Sromova,Hard,PM,Other,2
3607,201454,Akgul Amanmuradova,Clay,G,Roland Garros,5
3608,201454,Akgul Amanmuradova,Clay,P,Other,2
3609,201454,Akgul Amanmuradova,Clay,PM,Other,1
3610,201454,Akgul Amanmuradova,Hard,G,Other,6
3611,201454,Akgul Amanmuradova,Hard,P,Other,6
3612,201454,Akgul Amanmuradova,Hard,PM,Other,1
3613,201455,Elena Vesnina,Carpet,P,Other,1
3614,201455,Elena Vesnina,Carpet,PM,Other,1
3615,201455,Elena Vesnina,Clay,G,Roland Garros,9
3616,201455,Elena Vesnina,Clay,P,Amelia Island,4
3617,201455,Elena Vesnina,Clay,P,Charleston,20
3618,201455,Elena Vesnina,Clay,P,Other,3
3619,201455,Elena Vesnina,Clay,P,Rome,5
3620,201455,Elena Vesnina,Clay,PM,Other,3
3621,201455,Elena Vesnina,Grass,G,Wimbledon,18
3622,201455,Elena Vesnina,Grass,P,Eastbourne,10
3623,201455,Elena Vesnina,Hard,F,Other,3
3624,201455,Elena Vesnina,Hard,G,Australian Open,12
3625,201455,Elena Vesnina,Hard,G,US Open,12
3626,201455,Elena Vesnina,Hard,P,Cincinnati,5
3627,201455,Elena Vesnina,Hard,P,Doha,4
3628,201455,Elena Vesnina,Hard,P,Dubai,6
3629,201455,Elena Vesnina,Hard,P,Moscow,5
3630,201455,Elena Vesnina,Hard,P,New Haven,9
3631,201455,Elena Vesnina,Hard,P,Other,17
3632,201455,Elena Vesnina,Hard,PM,Beijing,6
3633,201455,Elena Vesnina,Hard,PM,Indian Wells,13
3634,201455,Elena Vesnina,Hard,PM,Miami,11
3635,201455,Elena Vesnina,Hard,PM,Other,2
3636,201456,Olga Savchuk,Clay,G,Other,1
3637,201456,Olga Savchuk,Clay,P,Other,1
3638,201456,Olga Savchuk,Hard,G,Other,2
3639,201456,Olga Savchuk,Hard,P,Other,6
3640,201456,Olga Savchuk,Hard,PM,Other,2
3641,201457,Jarmila Gajdosova,Clay,G,Roland Garros,9
3642,201457,Jarmila Gajdosova,Clay,P,Other,3
3643,201457,Jarmila Gajdosova,Clay,PM,Other,2
3644,201457,Jarmila Gajdosova,Grass,G,Wimbledon,8
3645,201457,Jarmila Gajdosova,Grass,P,Other,1
3646,201457,Jarmila Gajdosova,Hard,G,Other,4
3647,201457,Jarmila Gajdosova,Hard,P,Other,11
3648,201457,Jarmila Gajdosova,Hard,PM,Other,4
3649,201458,Victoria Azarenka,Clay,G,Roland Garros,29
3650,201458,Victoria Azarenka,Clay,P,Madrid,5
3651,201458,Victoria Azarenka,Clay,P,Other,4
3652,201458,Victoria Azarenka,Clay,P,Rome,22
3653,201458,Victoria Azarenka,Clay,P,Stuttgart,7
3654,201458,Victoria Azarenka,Clay,PM,Berlin,4
3655,201458,Victoria Azarenka,Clay,PM,Madrid,17
3656,201458,Victoria Azarenka,Clay,PM,Other,2
3657,201458,Victoria Azarenka,Clay,PM,Rome,6
3658,201458,Victoria Azarenka,Grass,G,Wimbledon,36
3659,201458,Victoria Azarenka,Grass,P,Berlin,6
3660,201458,Victoria Azarenka,Grass,P,Eastbourne,6
3661,201458,Victoria Azarenka,Grass,P,Other,1
3662,201458,Victoria Azarenka,Hard,F,Other,1
3663,201458,Victoria Azarenka,Hard,F,WTA Championships,7
3664,201458,Victoria Azarenka,Hard,G,Australian Open,50
3665,201458,Victoria Azarenka,Hard,G,US Open,34
3666,201458,Victoria Azarenka,Hard,G,Us Open,14
3667,201458,Victoria Azarenka,Hard,P,Adelaide 1,4
3668,201458,Victoria Azarenka,Hard,P,Brisbane,13
3669,201458,Victoria Azarenka,Hard,P,Cincinnati,20
3670,201458,Victoria Azarenka,Hard,P,Doha,22
3671,201458,Victoria Azarenka,Hard,P,Dubai,8
3672,201458,Victoria Azarenka,Hard,P,Guadalajara 2,4
3673,201458,Victoria Azarenka,Hard,P,Indian Wells,12
3674,201458,Victoria Azarenka,Hard,P,Los Angeles,5
3675,201458,Victoria Azarenka,Hard,P,Miami,9
3676,201458,Victoria Azarenka,Hard,P,Montreal,10
3677,201458,Victoria Azarenka,Hard,P,Moscow,4
3678,201458,Victoria Azarenka,Hard,P,Other,27
3679,201458,Victoria Azarenka,Hard,P,Stanford,5
3680,201458,Victoria Azarenka,Hard,P,Sydney,10
3681,201458,Victoria Azarenka,Hard,P,Tokyo,13
3682,201458,Victoria Azarenka,Hard,P,Toronto,6
3683,201458,Victoria Azarenka,Hard,PM,Beijing,8
3684,201458,Victoria Azarenka,Hard,PM,Indian Wells,22
3685,201458,Victoria Azarenka,Hard,PM,Miami,35
3686,201458,Victoria Azarenka,Hard,PM,Montreal,4
3687,201458,Victoria Azarenka,Hard,PM,Other,6
3688,201459,Zi Yan,Clay,PM,Other,3
3689,201459,Zi Yan,Hard,G,Other,1
3690,201459,Zi Yan,Hard,P,Other,4
3691,201459,Zi Yan,Hard,PM,Other,2
3692,201459,Zi Yan,Hard,PM,Toronto,4
3693,201460,Meng Yuan,Hard,G,Other,2
3694,201460,Meng Yuan,Hard,P,Other,3
3695,201460,Meng Yuan,Hard,PM,Other,3
3696,201462,Alberta Brianti,Clay,P,Other,2
3697,201462,Alberta Brianti,Grass,G,Other,1
3698,201462,Alberta Brianti,Hard,G,Australian Open,5
3699,201462,Alberta Brianti,Hard,P,Other,2
3700,201462,Alberta Brianti,Hard,PM,Other,2
3701,201463,Anda Perianu,Clay,G,Other,1
3702,201464,Nathalie Vierin,Clay,PM,Other,2
3703,201465,Kirsten Flipkens,Carpet,P,Other,2
3704,201465,Kirsten Flipkens,Clay,G,Roland Garros,7
3705,201465,Kirsten Flipkens,Clay,P,Other,1
3706,201465,Kirsten Flipkens,Clay,PM,Other,1
3707,201465,Kirsten Flipkens,Grass,G,Wimbledon,16
3708,201465,Kirsten Flipkens,Grass,P,Other,4
3709,201465,Kirsten Flipkens,Hard,G,Australian Open,7
3710,201465,Kirsten Flipkens,Hard,G,Other,2
3711,201465,Kirsten Flipkens,Hard,G,US Open,6
3712,201465,Kirsten Flipkens,Hard,P,New Haven,6
3713,201465,Kirsten Flipkens,Hard,P,Other,12
3714,201465,Kirsten Flipkens,Hard,PM,Indian Wells,6
3715,201465,Kirsten Flipkens,Hard,PM,Miami,8
3716,201465,Kirsten Flipkens,Hard,PM,Other,1
3717,201466,Kaia Kanepi,Carpet,P,Paris,4
3718,201466,Kaia Kanepi,Clay,G,Roland Garros,19
3719,201466,Kaia Kanepi,Clay,P,Brussels,8
3720,201466,Kaia Kanepi,Clay,P,Charleston,4
3721,201466,Kaia Kanepi,Clay,P,Other,3
3722,201466,Kaia Kanepi,Clay,P,Rome,4
3723,201466,Kaia Kanepi,Clay,PM,Madrid,4
3724,201466,Kaia Kanepi,Clay,PM,Other,2
3725,201466,Kaia Kanepi,Grass,G,Wimbledon,11
3726,201466,Kaia Kanepi,Grass,P,Other,2
3727,201466,Kaia Kanepi,Hard,G,Australian Open,14
3728,201466,Kaia Kanepi,Hard,G,US Open,21
3729,201466,Kaia Kanepi,Hard,G,Us Open,5
3730,201466,Kaia Kanepi,Hard,P,Brisbane,11
3731,201466,Kaia Kanepi,Hard,P,Dubai,6
3732,201466,Kaia Kanepi,Hard,P,Gippsland Trophy,5
3733,201466,Kaia Kanepi,Hard,P,Moscow,4
3734,201466,Kaia Kanepi,Hard,P,Other,12
3735,201466,Kaia Kanepi,Hard,P,Sydney,4
3736,201466,Kaia Kanepi,Hard,P,Tokyo,7
3737,201466,Kaia Kanepi,Hard,PM,Beijing,4
3738,201466,Kaia Kanepi,Hard,PM,Indian Wells,6
3739,201466,Kaia Kanepi,Hard,PM,Miami,9
3740,201466,Kaia Kanepi,Hard,PM,Other,3
3741,201468,Yaroslava Shvedova,Clay,G,Roland Garros,12
3742,201468,Yaroslava Shvedova,Clay,P,Charleston,5
3743,201468,Yaroslava Shvedova,Clay,P,Other,5
3744,201468,Yaroslava Shvedova,Clay,PM,Other,3
3745,201468,Yaroslava Shvedova,Grass,G,Wimbledon,13
3746,201468,Yaroslava Shvedova,Hard,G,Australian Open,5
3747,201468,Yaroslava Shvedova,Hard,G,US Open,8
3748,201468,Yaroslava Shvedova,Hard,P,Other,18
3749,201468,Yaroslava Shvedova,Hard,PM,Miami,8
3750,201468,Yaroslava Shvedova,Hard,PM,Other,5
3751,201469,Melanie South,Grass,G,Other,1
3752,201469,Melanie South,Grass,P,Other,1
3753,201469,Melanie South,Hard,P,Other,2
3754,201470,Kristina Barrois,Carpet,P,Other,1
3755,201470,Kristina Barrois,Clay,G,Other,1
3756,201470,Kristina Barrois,Clay,P,Other,2
3757,201470,Kristina Barrois,Grass,G,Other,1
3758,201470,Kristina Barrois,Hard,G,Other,3
3759,201470,Kristina Barrois,Hard,PM,Other,2
3760,201472,Romina Oprandi,Clay,P,Other,6
3761,201472,Romina Oprandi,Clay,PM,Other,3
3762,201472,Romina Oprandi,Grass,G,Other,2
3763,201472,Romina Oprandi,Hard,G,Other,5
3764,201472,Romina Oprandi,Hard,P,Other,1
3765,201472,Romina Oprandi,Hard,PM,Beijing,4
3766,201472,Romina Oprandi,Hard,PM,Other,4
3767,201473,Vasilisa Bardina,Clay,PM,Other,1
3768,201473,Vasilisa Bardina,Hard,P,Other,1
3769,201473,Vasilisa Bardina,Hard,PM,Other,3
3770,201474,Agnieszka Radwanska,Carpet,P,Other,2
3771,201474,Agnieszka Radwanska,Clay,G,Roland Garros,23
3772,201474,Agnieszka Radwanska,Clay,P,Brussels,4
3773,201474,Agnieszka Radwanska,Clay,P,Other,4
3774,201474,Agnieszka Radwanska,Clay,P,Rome,6
3775,201474,Agnieszka Radwanska,Clay,P,Stuttgart,11
3776,201474,Agnieszka Radwanska,Clay,PM,Madrid,13
3777,201474,Agnieszka Radwanska,Clay,PM,Other,6
3778,201474,Agnieszka Radwanska,Grass,G,Wimbledon,43
3779,201474,Agnieszka Radwanska,Grass,P,Eastbourne,19
3780,201474,Agnieszka Radwanska,Hard,F,Other,8
3781,201474,Agnieszka Radwanska,Hard,G,Australian Open,35
3782,201474,Agnieszka Radwanska,Hard,G,US Open,24
3783,201474,Agnieszka Radwanska,Hard,P,Beijing,6
3784,201474,Agnieszka Radwanska,Hard,P,Cincinnati,10
3785,201474,Agnieszka Radwanska,Hard,P,Doha,14
3786,201474,Agnieszka Radwanska,Hard,P,Dubai,13
3787,201474,Agnieszka Radwanska,Hard,P,Indian Wells,4
3788,201474,Agnieszka Radwanska,Hard,P,Montreal,9
3789,201474,Agnieszka Radwanska,Hard,P,New Haven,11
3790,201474,Agnieszka Radwanska,Hard,P,Other,16
3791,201474,Agnieszka Radwanska,Hard,P,San Diego,9
3792,201474,Agnieszka Radwanska,Hard,P,Stanford,10
3793,201474,Agnieszka Radwanska,Hard,P,Sydney,13
3794,201474,Agnieszka Radwanska,Hard,P,Tokyo,25
3795,201474,Agnieszka Radwanska,Hard,P,Toronto,14
3796,201474,Agnieszka Radwanska,Hard,PM,Beijing,22
3797,201474,Agnieszka Radwanska,Hard,PM,Doha,4
3798,201474,Agnieszka Radwanska,Hard,PM,Indian Wells,25
3799,201474,Agnieszka Radwanska,Hard,PM,Miami,29
3800,201474,Agnieszka Radwanska,Hard,PM,Other,5
3801,201475,Ahsha Rolle,Hard,G,Other,2
3802,201475,Ahsha Rolle,Hard,PM,Other,3
3803,201476,Lauren Albanese,Hard,G,Other,1
3804,201477,Stephanie Dubois,Clay,P,Other,1
3805,201477,Stephanie Dubois,Grass,G,Other,1
3806,201477,Stephanie Dubois,Grass,P,Other,1
3807,201477,Stephanie Dubois,Hard,G,Other,2
3808,201477,Stephanie Dubois,Hard,P,Other,2
3809,201477,Stephanie Dubois,Hard,PM,Montreal,4
3810,201477,Stephanie Dubois,Hard,PM,Other,1
3811,201478,Varvara Lepchenko,Clay,G,Roland Garros,10
3812,201478,Varvara Lepchenko,Clay,P,Charleston,6
3813,201478,Varvara Lepchenko,Clay,P,Other,6
3814,201478,Varvara Lepchenko,Clay,PM,Madrid,8
3815,201478,Varvara Lepchenko,Grass,G,Wimbledon,6
3816,201478,Varvara Lepchenko,Grass,P,Other,2
3817,201478,Varvara Lepchenko,Hard,G,Australian Open,7
3818,201478,Varvara Lepchenko,Hard,G,Other,1
3819,201478,Varvara Lepchenko,Hard,G,US Open,10
3820,201478,Varvara Lepchenko,Hard,P,Brisbane,5
3821,201478,Varvara Lepchenko,Hard,P,Other,18
3822,201478,Varvara Lepchenko,Hard,P,Stanford,8
3823,201478,Varvara Lepchenko,Hard,PM,Indian Wells,5
3824,201478,Varvara Lepchenko,Hard,PM,Miami,7
3825,201478,Varvara Lepchenko,Hard,PM,Other,3
3826,201479,Olga Puchkova,Clay,G,Other,1
3827,201479,Olga Puchkova,Grass,G,Other,1
3828,201479,Olga Puchkova,Hard,G,Other,4
3829,201479,Olga Puchkova,Hard,P,Other,1
3830,201479,Olga Puchkova,Hard,PM,Other,1
3831,201480,Lioudmila Skavronskaia,Hard,P,Other,1
3832,201481,Tamira Paszek,Clay,G,Other,2
3833,201481,Tamira Paszek,Clay,P,Other,2
3834,201481,Tamira Paszek,Clay,PM,Other,1
3835,201481,Tamira Paszek,Grass,G,Wimbledon,11
3836,201481,Tamira Paszek,Grass,P,Eastbourne,5
3837,201481,Tamira Paszek,Grass,P,Other,1
3838,201481,Tamira Paszek,Hard,G,Other,2
3839,201481,Tamira Paszek,Hard,G,US Open,5
3840,201481,Tamira Paszek,Hard,P,Other,12
3841,201481,Tamira Paszek,Hard,PM,Miami,4
3842,201481,Tamira Paszek,Hard,PM,Other,9
3843,201482,Andreja Klepac,Hard,PM,Other,1
3844,201483,Madison Brengle,Clay,G,Other,3
3845,201483,Madison Brengle,Clay,P,Other,7
3846,201483,Madison Brengle,Grass,G,Wimbledon,7
3847,201483,Madison Brengle,Grass,P,Other,2
3848,201483,Madison Brengle,Hard,G,Australian Open,8
3849,201483,Madison Brengle,Hard,G,Other,5
3850,201483,Madison Brengle,Hard,P,Miami,4
3851,201483,Madison Brengle,Hard,P,Other,13
3852,201483,Madison Brengle,Hard,PM,Indian Wells,4
3853,201483,Madison Brengle,Hard,PM,Other,3
3854,201484,Sandra Zahlavova,Hard,G,Other,2
3855,201485,Alla Kudryavtseva,Clay,G,Other,3
3856,201485,Alla Kudryavtseva,Clay,P,Other,2
3857,201485,Alla Kudryavtseva,Grass,G,Wimbledon,4
3858,201485,Alla Kudryavtseva,Hard,G,Other,6
3859,201485,Alla Kudryavtseva,Hard,P,Other,9
3860,201485,Alla Kudryavtseva,Hard,PM,Other,6
3861,201486,Aleksandra Wozniak,Clay,G,Roland Garros,10
3862,201486,Aleksandra Wozniak,Clay,P,Charleston,5
3863,201486,Aleksandra Wozniak,Clay,P,Other,1
3864,201486,Aleksandra Wozniak,Clay,PM,Other,1
3865,201486,Aleksandra Wozniak,Grass,G,Other,3
3866,201486,Aleksandra Wozniak,Grass,P,Eastbourne,4
3867,201486,Aleksandra Wozniak,Grass,P,Other,2
3868,201486,Aleksandra Wozniak,Hard,G,Other,1
3869,201486,Aleksandra Wozniak,Hard,G,US Open,4
3870,201486,Aleksandra Wozniak,Hard,P,Other,11
3871,201486,Aleksandra Wozniak,Hard,P,Stanford,5
3872,201486,Aleksandra Wozniak,Hard,PM,Indian Wells,4
3873,201486,Aleksandra Wozniak,Hard,PM,Other,7
3874,201487,Jessica Moore,Hard,G,Other,3
3875,201489,Mariya Koryttseva,Clay,G,Other,1
3876,201489,Mariya Koryttseva,Hard,G,Other,1
3877,201489,Mariya Koryttseva,Hard,P,Other,1
3878,201489,Mariya Koryttseva,Hard,PM,Other,3
3879,201490,Timea Bacsinszky,Clay,G,Roland Garros,19
3880,201490,Timea Bacsinszky,Clay,P,Other,3
3881,201490,Timea Bacsinszky,Clay,P,Rome,8
3882,201490,Timea Bacsinszky,Clay,PM,Other,1
3883,201490,Timea Bacsinszky,Grass,G,Wimbledon,11
3884,201490,Timea Bacsinszky,Hard,F,Other,1
3885,201490,Timea Bacsinszky,Hard,G,Australian Open,8
3886,201490,Timea Bacsinszky,Hard,G,US Open,5
3887,201490,Timea Bacsinszky,Hard,P,Miami,4
3888,201490,Timea Bacsinszky,Hard,P,Other,17
3889,201490,Timea Bacsinszky,Hard,PM,Beijing,8
3890,201490,Timea Bacsinszky,Hard,PM,Indian Wells,8
3891,201490,Timea Bacsinszky,Hard,PM,Miami,4
3892,201490,Timea Bacsinszky,Hard,PM,Other,2
3893,201491,Olivia Sanchez,Clay,G,Other,2
3894,201492,Andrea Petkovic,Carpet,P,Paris,6
3895,201492,Andrea Petkovic,Clay,G,Roland Garros,19
3896,201492,Andrea Petkovic,Clay,P,Charleston,13
3897,201492,Andrea Petkovic,Clay,P,Rome,4
3898,201492,Andrea Petkovic,Clay,P,Stuttgart,5
3899,201492,Andrea Petkovic,Clay,PM,Madrid,4
3900,201492,Andrea Petkovic,Grass,G,Wimbledon,10
3901,201492,Andrea Petkovic,Grass,P,Eastbourne,5
3902,201492,Andrea Petkovic,Grass,P,Other,2
3903,201492,Andrea Petkovic,Hard,F,Tournament of Champions,4
3904,201492,Andrea Petkovic,Hard,G,Australian Open,8
3905,201492,Andrea Petkovic,Hard,G,Other,3
3906,201492,Andrea Petkovic,Hard,G,US Open,13
3907,201492,Andrea Petkovic,Hard,P,Antwerp,4
3908,201492,Andrea Petkovic,Hard,P,Brisbane,5
3909,201492,Andrea Petkovic,Hard,P,Cincinnati,9
3910,201492,Andrea Petkovic,Hard,P,Doha,6
3911,201492,Andrea Petkovic,Hard,P,Dubai,4
3912,201492,Andrea Petkovic,Hard,P,Other,15
3913,201492,Andrea Petkovic,Hard,P,Stanford,4
3914,201492,Andrea Petkovic,Hard,P,Tokyo,5
3915,201492,Andrea Petkovic,Hard,P,Toronto,5
3916,201492,Andrea Petkovic,Hard,PM,Beijing,14
3917,201492,Andrea Petkovic,Hard,PM,Miami,14
3918,201492,Andrea Petkovic,Hard,PM,Other,2
3919,201493,Angelique Kerber,Carpet,P,Paris,6
3920,201493,Angelique Kerber,Clay,G,Roland Garros,19
3921,201493,Angelique Kerber,Clay,P,Charleston,10
3922,201493,Angelique Kerber,Clay,P,Other,1
3923,201493,Angelique Kerber,Clay,P,Rome,8
3924,201493,Angelique Kerber,Clay,P,Stuttgart,16
3925,201493,Angelique Kerber,Clay,PM,Madrid,8
3926,201493,Angelique Kerber,Clay,PM,Rome,5
3927,201493,Angelique Kerber,Grass,G,Wimbledon,38
3928,201493,Angelique Kerber,Grass,P,Birmingham,7
3929,201493,Angelique Kerber,Grass,P,Eastbourne,18
3930,201493,Angelique Kerber,Grass,P,Other,1
3931,201493,Angelique Kerber,Hard,F,Other,1
3932,201493,Angelique Kerber,Hard,F,Singapore,5
3933,201493,Angelique Kerber,Hard,G,Australian Open,32
3934,201493,Angelique Kerber,Hard,G,US Open,25
3935,201493,Angelique Kerber,Hard,G,Us Open,6
3936,201493,Angelique Kerber,Hard,P,Brisbane,10
3937,201493,Angelique Kerber,Hard,P,Cincinnati,15
3938,201493,Angelique Kerber,Hard,P,Doha,10
3939,201493,Angelique Kerber,Hard,P,Dubai,8
3940,201493,Angelique Kerber,Hard,P,Indian Wells,5
3941,201493,Angelique Kerber,Hard,P,Miami,5
3942,201493,Angelique Kerber,Hard,P,Montreal,5
3943,201493,Angelique Kerber,Hard,P,Other,8
3944,201493,Angelique Kerber,Hard,P,Stanford,8
3945,201493,Angelique Kerber,Hard,P,Sydney,16
3946,201493,Angelique Kerber,Hard,P,Tokyo,15
3947,201493,Angelique Kerber,Hard,P,Wuhan,6
3948,201493,Angelique Kerber,Hard,PM,Beijing,14
3949,201493,Angelique Kerber,Hard,PM,Indian Wells,23
3950,201493,Angelique Kerber,Hard,PM,Miami,14
3951,201493,Angelique Kerber,Hard,PM,Other,2
3952,201494,Raluca Olaru,Clay,G,Other,2
3953,201494,Raluca Olaru,Clay,P,Other,2
3954,201494,Raluca Olaru,Grass,G,Other,2
3955,201494,Raluca Olaru,Hard,G,Other,2
3956,201494,Raluca Olaru,Hard,P,Other,1
3957,201494,Raluca Olaru,Hard,PM,Other,1
3958,201495,Dominika Cibulkova,Carpet,P,Other,3
3959,201495,Dominika Cibulkova,Clay,G,Roland Garros,21
3960,201495,Dominika Cibulkova,Clay,P,Amelia Island,7
3961,201495,Dominika Cibulkova,Clay,P,Madrid,5
3962,201495,Dominika Cibulkova,Clay,P,Other,4
3963,201495,Dominika Cibulkova,Clay,P,Rome,9
3964,201495,Dominika Cibulkova,Clay,PM,Madrid,6
3965,201495,Dominika Cibulkova,Clay,PM,Other,1
3966,201495,Dominika Cibulkova,Grass,G,Wimbledon,22
3967,201495,Dominika Cibulkova,Grass,P,Eastbourne,8
3968,201495,Dominika Cibulkova,Hard,F,Other,5
3969,201495,Dominika Cibulkova,Hard,G,Australian Open,19
3970,201495,Dominika Cibulkova,Hard,G,US Open,18
3971,201495,Dominika Cibulkova,Hard,P,Cincinnati,4
3972,201495,Dominika Cibulkova,Hard,P,Doha,4
3973,201495,Dominika Cibulkova,Hard,P,Dubai,4
