,player_id,player_name,tourney_level,surface,decade,matches_won,matches_lost,win_rate,hand,ioc,avg_rank,score
758,101205,Grant Connell,G,Hard,90s,2.0,3.0,0.4,L,CAN,87.2,0.15930640469191282
759,101205,Grant Connell,M,Hard,90s,1.0,9.0,0.1,L,CAN,196.3,0.045299746338415776
760,101214,Bryan Shelton,A,Carpet,90s,5.0,7.0,0.4166666666666667,R,USA,111.25,0.22566446610134028
761,101214,Bryan Shelton,A,Clay,90s,33.0,31.0,0.515625,R,USA,114.34375,0.45193202111383796
762,101214,Bryan Shelton,A,Grass,90s,14.0,12.0,0.5384615384615384,R,USA,112.23076923076923,0.37405111296716237
763,101214,Bryan Shelton,A,Hard,90s,25.0,39.0,0.390625,R,USA,107.75,0.3465917425358283
764,101214,Bryan Shelton,G,Clay,90s,1.0,4.0,0.2,R,USA,95.6,0.07810276657822937
765,101214,Bryan Shelton,G,Grass,90s,7.0,4.0,0.6363636363636364,R,USA,90.45454545454545,0.348730738063227
766,101214,Bryan Shelton,G,Hard,90s,1.0,11.0,0.08333333333333333,R,USA,108.41666666666667,0.04537409051622187
767,101214,Bryan Shelton,M,Hard,90s,8.0,10.0,0.4444444444444444,R,USA,87.16666666666667,0.2909037841517235
768,101216,Olli Rahnasto,A,Clay,90s,0.0,1.0,0.0,R,FIN,548.0,0.0
769,101222,Stefan Edberg,A,Carpet,90s,39.0,15.0,0.7222222222222222,R,SWE,5.074074074074074,1.4096362206437965
770,101222,Stefan Edberg,A,Clay,90s,33.0,17.0,0.66,R,SWE,11.42,0.9796589127726419
771,101222,Stefan Edberg,A,Grass,90s,18.0,5.0,0.782608695652174,R,SWE,9.434782608695652,0.99583245121006
772,101222,Stefan Edberg,A,Hard,90s,81.0,26.0,0.7570093457943925,R,SWE,8.850467289719626,1.4477009980855533
773,101222,Stefan Edberg,F,Carpet,90s,3.0,6.0,0.3333333333333333,R,SWE,5.0,0.37557812304994725
774,101222,Stefan Edberg,G,Clay,90s,14.0,6.0,0.7,R,SWE,12.15,0.7895457380348218
775,101222,Stefan Edberg,G,Grass,90s,17.0,6.0,0.7391304347826086,R,SWE,5.043478260869565,1.1462940906073296
776,101222,Stefan Edberg,G,Hard,90s,49.0,10.0,0.8305084745762712,R,SWE,6.559322033898305,1.5264781853518787
777,101222,Stefan Edberg,M,Carpet,90s,21.0,11.0,0.65625,R,SWE,7.4375,0.989879354038181
778,101222,Stefan Edberg,M,Clay,90s,22.0,10.0,0.6875,R,SWE,14.21875,0.8495659519388824
779,101222,Stefan Edberg,M,Hard,90s,40.0,18.0,0.6896551724137931,R,SWE,10.655172413793103,1.084381082077872
780,101224,Kenny Thorne,A,Carpet,90s,5.0,4.0,0.5555555555555556,R,USA,214.22222222222223,0.23778876456739392
781,101224,Kenny Thorne,A,Clay,90s,0.0,2.0,0.0,R,USA,197.0,0.0
782,101224,Kenny Thorne,A,Grass,90s,0.0,6.0,0.0,R,USA,225.66666666666666,0.0
783,101224,Kenny Thorne,A,Hard,90s,4.0,14.0,0.2222222222222222,R,USA,195.83333333333334,0.12366541336699562
784,101224,Kenny Thorne,G,Grass,90s,1.0,1.0,0.5,R,USA,211.0,0.10239349309317235
785,101224,Kenny Thorne,G,Hard,90s,0.0,3.0,0.0,R,USA,166.0,0.0
786,101224,Kenny Thorne,M,Hard,90s,2.0,4.0,0.3333333333333333,R,USA,226.83333333333334,0.11931962004258691
787,101226,Johan Carlsson,A,Clay,90s,1.0,1.0,0.5,R,SWE,254.0,0.09901012859555941
788,101226,Johan Carlsson,A,Hard,90s,7.0,9.0,0.4375,R,SWE,222.0625,0.22890158493596038
789,101226,Johan Carlsson,M,Carpet,90s,0.0,1.0,0.0,R,SWE,258.0,0.0
790,101226,Johan Carlsson,M,Clay,90s,0.0,1.0,0.0,R,SWE,206.0,0.0
791,101226,Johan Carlsson,M,Hard,90s,1.0,2.0,0.3333333333333333,R,SWE,215.0,0.08584075525357157
792,101227,Daniel Marco,A,Hard,90s,1.0,1.0,0.5,R,ESP,317.0,0.09524262438697155
793,101230,Andrei Chesnokov,A,Carpet,90s,22.0,24.0,0.4782608695652174,R,RUS,47.47826086956522,0.47022478543943896
794,101230,Andrei Chesnokov,A,Clay,90s,50.0,43.0,0.5376344086021505,R,RUS,89.96774193548387,0.5393054096919428
795,101230,Andrei Chesnokov,A,Grass,90s,1.0,4.0,0.2,R,RUS,31.2,0.10169028255819049
796,101230,Andrei Chesnokov,A,Hard,90s,37.0,39.0,0.4868421052631579,R,RUS,42.43421052631579,0.5550451792589152
797,101230,Andrei Chesnokov,G,Clay,90s,6.0,7.0,0.46153846153846156,R,RUS,76.61538461538461,0.27849118135346257
798,101230,Andrei Chesnokov,G,Grass,90s,0.0,4.0,0.0,R,RUS,46.0,0.0
799,101230,Andrei Chesnokov,G,Hard,90s,8.0,12.0,0.4,R,RUS,41.85,0.320727358221538
800,101230,Andrei Chesnokov,M,Carpet,90s,5.0,7.0,0.4166666666666667,R,RUS,30.666666666666668,0.30464562829738645
801,101230,Andrei Chesnokov,M,Clay,90s,20.0,12.0,0.625,R,RUS,39.40625,0.5842109659086179
802,101230,Andrei Chesnokov,M,Hard,90s,15.0,10.0,0.6,R,RUS,38.48,0.5257260475909509
803,101231,Ryan Blake,G,Hard,90s,0.0,1.0,0.0,R,USA,427.0,0.0
804,101232,Nicklas Kroon,A,Carpet,90s,2.0,3.0,0.4,R,SWE,232.2,0.131282758669709
805,101232,Nicklas Kroon,A,Clay,90s,2.0,3.0,0.4,R,SWE,166.0,0.13975655117261
806,101232,Nicklas Kroon,A,Grass,90s,0.0,2.0,0.0,R,SWE,184.0,0.0
807,101232,Nicklas Kroon,A,Hard,90s,2.0,4.0,0.3333333333333333,R,SWE,210.66666666666666,0.1209444130980522
808,101232,Nicklas Kroon,G,Clay,90s,0.0,2.0,0.0,R,SWE,177.5,0.0
809,101232,Nicklas Kroon,G,Grass,90s,0.0,2.0,0.0,R,SWE,187.0,0.0
810,101232,Nicklas Kroon,G,Hard,90s,0.0,2.0,0.0,R,SWE,167.5,0.0
811,101232,Nicklas Kroon,M,Hard,90s,0.0,1.0,0.0,R,SWE,219.0,0.0
812,101233,Alex Antonitsch,A,Carpet,90s,11.0,20.0,0.3548387096774194,R,AUT,104.12903225806451,0.2632566326126997
813,101233,Alex Antonitsch,A,Clay,90s,1.0,5.0,0.16666666666666666,R,AUT,181.0,0.062208566385119304
814,101233,Alex Antonitsch,A,Grass,90s,10.0,8.0,0.5555555555555556,R,AUT,102.38888888888889,0.35140843914873116
815,101233,Alex Antonitsch,A,Hard,90s,22.0,29.0,0.43137254901960786,R,AUT,95.13725490196079,0.37186886592357604
816,101233,Alex Antonitsch,G,Clay,90s,0.0,1.0,0.0,R,AUT,75.0,0.0
817,101233,Alex Antonitsch,G,Grass,90s,0.0,2.0,0.0,R,AUT,90.5,0.0
818,101233,Alex Antonitsch,G,Hard,90s,4.0,5.0,0.4444444444444444,R,AUT,99.66666666666667,0.2210906673467005
819,101233,Alex Antonitsch,M,Clay,90s,0.0,2.0,0.0,R,AUT,81.5,0.0
820,101233,Alex Antonitsch,M,Hard,90s,1.0,2.0,0.3333333333333333,R,AUT,108.33333333333333,0.0981101065039828
821,101234,Patrik Kuhnen,A,Carpet,90s,20.0,24.0,0.45454545454545453,R,GER,143.0,0.3473331898991663
822,101234,Patrik Kuhnen,A,Clay,90s,1.0,6.0,0.14285714285714285,R,GER,128.0,0.060960468997998236
823,101234,Patrik Kuhnen,A,Grass,90s,5.0,7.0,0.4166666666666667,R,GER,116.16666666666667,0.22366972799765084
824,101234,Patrik Kuhnen,A,Hard,90s,20.0,25.0,0.4444444444444444,R,GER,97.42222222222222,0.3693891186068552
825,101234,Patrik Kuhnen,G,Clay,90s,3.0,2.0,0.6,R,GER,96.0,0.23410114064093196
826,101234,Patrik Kuhnen,G,Grass,90s,3.0,4.0,0.42857142857142855,R,GER,107.85714285714286,0.18938513644944494
827,101234,Patrik Kuhnen,G,Hard,90s,6.0,7.0,0.46153846153846156,R,GER,96.38461538461539,0.26500966255607417
828,101234,Patrik Kuhnen,M,Carpet,90s,0.0,1.0,0.0,R,GER,193.0,0.0
829,101234,Patrik Kuhnen,M,Clay,90s,1.0,6.0,0.14285714285714285,R,GER,120.57142857142857,0.061701276812886584
830,101234,Patrik Kuhnen,M,Hard,90s,2.0,4.0,0.3333333333333333,R,GER,102.83333333333333,0.13921632591422933
831,101235,Paul Haarhuis,A,Carpet,90s,41.0,38.0,0.5189873417721519,R,NED,45.81012658227848,0.5858137180653732
832,101235,Paul Haarhuis,A,Clay,90s,20.0,27.0,0.425531914893617,R,NED,49.51063829787234,0.4164486889901614
833,101235,Paul Haarhuis,A,Grass,90s,17.0,14.0,0.5483870967741935,R,NED,52.16129032258065,0.4745312989080933
834,101235,Paul Haarhuis,A,Hard,90s,69.0,58.0,0.5433070866141733,R,NED,43.23622047244095,0.6887100881346239
835,101235,Paul Haarhuis,G,Clay,90s,9.0,9.0,0.5,R,NED,50.333333333333336,0.3707179889604631
836,101235,Paul Haarhuis,G,Grass,90s,9.0,9.0,0.5,R,NED,50.833333333333336,0.36984436823728306
837,101235,Paul Haarhuis,G,Hard,90s,18.0,17.0,0.5142857142857142,R,NED,48.31428571428572,0.468650849208683
838,101235,Paul Haarhuis,M,Carpet,90s,8.0,9.0,0.47058823529411764,R,NED,37.470588235294116,0.3682528138123614
839,101235,Paul Haarhuis,M,Clay,90s,17.0,22.0,0.4358974358974359,R,NED,42.8974358974359,0.420907560691903
840,101235,Paul Haarhuis,M,Hard,90s,16.0,14.0,0.5333333333333333,R,NED,54.6,0.4523664880699071
841,101237,Danilo Marcelino,A,Carpet,90s,3.0,2.0,0.6,R,BRA,114.2,0.22578205834364337
842,101237,Danilo Marcelino,A,Clay,90s,0.0,3.0,0.0,R,BRA,146.66666666666666,0.0
843,101237,Danilo Marcelino,A,Grass,90s,0.0,2.0,0.0,R,BRA,134.0,0.0
844,101237,Danilo Marcelino,A,Hard,90s,10.0,17.0,0.37037037037037035,R,BRA,139.5185185185185,0.24894634237183896
845,101237,Danilo Marcelino,G,Grass,90s,0.0,1.0,0.0,R,BRA,140.0,0.0
846,101237,Danilo Marcelino,G,Hard,90s,0.0,1.0,0.0,R,BRA,124.0,0.0
847,101237,Danilo Marcelino,M,Hard,90s,0.0,2.0,0.0,R,BRA,129.5,0.0
848,101238,Andres Vysand,A,Clay,90s,1.0,8.0,0.1111111111111111,R,GER,228.55555555555554,0.04699880095623982
849,101238,Andres Vysand,A,Hard,90s,0.0,1.0,0.0,R,GER,224.0,0.0
850,101242,Brad Pearce,A,Carpet,90s,0.0,3.0,0.0,R,USA,81.0,0.0
851,101242,Brad Pearce,A,Clay,90s,1.0,2.0,0.3333333333333333,R,USA,105.0,0.09874905711968736
852,101242,Brad Pearce,A,Grass,90s,1.0,1.0,0.5,R,USA,107.0,0.11692549283388579
853,101242,Brad Pearce,A,Hard,90s,0.0,12.0,0.0,R,USA,262.8333333333333,0.0
854,101242,Brad Pearce,G,Clay,90s,0.0,1.0,0.0,R,USA,109.0,0.0
855,101242,Brad Pearce,G,Grass,90s,0.0,1.0,0.0,R,USA,105.0,0.0
856,101242,Brad Pearce,G,Hard,90s,0.0,1.0,0.0,R,USA,81.0,0.0
857,101242,Brad Pearce,M,Hard,90s,1.0,5.0,0.16666666666666666,R,USA,259.3333333333333,0.058241167607104655
858,101243,Roberto Azar,A,Carpet,90s,0.0,1.0,0.0,L,ARG,102.0,0.0
859,101243,Roberto Azar,A,Clay,90s,16.0,37.0,0.3018867924528302,L,ARG,114.20754716981132,0.2529059193382544
860,101243,Roberto Azar,A,Hard,90s,1.0,5.0,0.16666666666666666,L,ARG,95.66666666666667,0.07067471905980789
861,101243,Roberto Azar,G,Clay,90s,1.0,2.0,0.3333333333333333,L,ARG,101.33333333333333,0.0994853293194064
862,101243,Roberto Azar,G,Grass,90s,0.0,2.0,0.0,L,ARG,115.5,0.0
863,101243,Roberto Azar,G,Hard,90s,0.0,1.0,0.0,L,ARG,96.0,0.0
864,101244,Johan Donar,A,Clay,90s,0.0,1.0,0.0,R,SWE,436.0,0.0
865,101248,Pat Crow,A,Hard,90s,0.0,1.0,0.0,R,USA,370.0,0.0
866,101248,Pat Crow,G,Hard,90s,0.0,1.0,0.0,R,USA,269.0,0.0
867,101249,Andrei Olhovskiy,A,Carpet,90s,44.0,37.0,0.5432098765432098,R,RUS,112.64197530864197,0.5041582177577137
868,101249,Andrei Olhovskiy,A,Clay,90s,8.0,19.0,0.2962962962962963,R,RUS,105.62962962962963,0.21072500278788586
869,101249,Andrei Olhovskiy,A,Grass,90s,9.0,13.0,0.4090909090909091,R,RUS,102.0,0.2757743917186438
870,101249,Andrei Olhovskiy,A,Hard,90s,18.0,37.0,0.32727272727272727,R,RUS,99.7090909090909,0.2845850082441636
871,101249,Andrei Olhovskiy,G,Clay,90s,1.0,4.0,0.2,R,RUS,83.8,0.08034154999190586
872,101249,Andrei Olhovskiy,G,Grass,90s,10.0,6.0,0.625,R,RUS,112.125,0.37329667850870807
873,101249,Andrei Olhovskiy,G,Hard,90s,6.0,9.0,0.4,R,RUS,91.4,0.24403624682743486
874,101249,Andrei Olhovskiy,M,Carpet,90s,1.0,1.0,0.5,R,RUS,75.0,0.1261876228349972
875,101249,Andrei Olhovskiy,M,Clay,90s,5.0,8.0,0.38461538461538464,R,RUS,78.61538461538461,0.2307623500447345
876,101249,Andrei Olhovskiy,M,Hard,90s,0.0,5.0,0.0,R,RUS,81.0,0.0
877,101250,Jose Daher,A,Carpet,90s,1.0,1.0,0.5,R,BRA,176.0,0.10592483486821566
878,101250,Jose Daher,A,Clay,90s,0.0,1.0,0.0,R,BRA,182.0,0.0
879,101250,Jose Daher,A,Hard,90s,1.0,1.0,0.5,R,BRA,182.0,0.10525461610952781
880,101251,Eric Winogradsky,A,Carpet,90s,1.0,1.0,0.5,R,FRA,271.0,0.09787890489928662
881,101251,Eric Winogradsky,A,Clay,90s,1.0,1.0,0.5,R,FRA,284.0,0.09707628011119306
882,101256,Mark Kratzmann,A,Carpet,90s,1.0,2.0,0.3333333333333333,L,AUS,81.33333333333333,0.10427740213306246
883,101256,Mark Kratzmann,A,Grass,90s,3.0,2.0,0.6,L,AUS,174.2,0.20771261592912998
884,101256,Mark Kratzmann,A,Hard,90s,1.0,7.0,0.125,L,AUS,136.375,0.0556524850391632
885,101256,Mark Kratzmann,G,Grass,90s,0.0,1.0,0.0,L,AUS,160.0,0.0
886,101256,Mark Kratzmann,G,Hard,90s,0.0,1.0,0.0,L,AUS,82.0,0.0
887,101256,Mark Kratzmann,M,Hard,90s,0.0,1.0,0.0,L,AUS,109.0,0.0
888,101260,Sean Cole,G,Grass,90s,0.0,1.0,0.0,R,GBR,353.0,0.0
889,101262,Rikard Bergh,A,Hard,90s,1.0,2.0,0.3333333333333333,L,SWE,737.3333333333334,0.06994365206799555
890,101262,Rikard Bergh,M,Carpet,90s,0.0,1.0,0.0,L,SWE,462.0,0.0
891,101263,Luke Jensen,A,Carpet,90s,1.0,2.0,0.3333333333333333,A,USA,386.0,0.07749612064133572
892,101263,Luke Jensen,A,Clay,90s,2.0,7.0,0.2222222222222222,A,USA,431.8888888888889,0.08423580773950837
893,101263,Luke Jensen,A,Grass,90s,1.0,2.0,0.3333333333333333,A,USA,598.0,0.07222397853889186
895,101263,Luke Jensen,A,Hard,90s,4.0,12.0,0.25,A,USA,452.8666666666667,0.11570592593961167
896,101263,Luke Jensen,G,Hard,90s,0.0,2.0,0.0,A,USA,415.0,0.0
897,101264,Michael Tauson,A,Carpet,90s,0.0,1.0,0.0,R,DEN,173.0,0.0
898,101265,Patrick McEnroe,A,Carpet,90s,18.0,19.0,0.4864864864864865,R,USA,67.75675675675676,0.4158704988181536
899,101265,Patrick McEnroe,A,Clay,90s,8.0,10.0,0.4444444444444444,R,USA,195.05555555555554,0.2475144352670986
900,101265,Patrick McEnroe,A,Grass,90s,2.0,6.0,0.25,R,USA,68.375,0.12882435888653065
901,101265,Patrick McEnroe,A,Hard,90s,49.0,47.0,0.5104166666666666,R,USA,99.51041666666667,0.5046253562141687
902,101265,Patrick McEnroe,G,Clay,90s,4.0,4.0,0.5,R,USA,59.125,0.2663558560190535
903,101265,Patrick McEnroe,G,Grass,90s,3.0,5.0,0.375,R,USA,65.75,0.19495668853313908
904,101265,Patrick McEnroe,G,Hard,90s,20.0,13.0,0.6060606060606061,R,USA,91.15151515151516,0.47054847325952
905,101265,Patrick McEnroe,M,Carpet,90s,2.0,4.0,0.3333333333333333,R,USA,32.5,0.18212124682676362
906,101265,Patrick McEnroe,M,Clay,90s,1.0,3.0,0.25,R,USA,61.5,0.09666786260439368
907,101265,Patrick McEnroe,M,Hard,90s,17.0,17.0,0.5,R,USA,86.0,0.3963186968772259
908,101270,Thomas Gollwitzer,A,Carpet,90s,4.0,2.0,0.6666666666666666,R,GER,389.5,0.21723256107158484
909,101270,Thomas Gollwitzer,A,Clay,90s,1.0,2.0,0.3333333333333333,R,GER,174.33333333333334,0.08926946013487896
910,101270,Thomas Gollwitzer,A,Hard,90s,0.0,1.0,0.0,R,GER,677.0,0.0
911,101270,Thomas Gollwitzer,M,Clay,90s,0.0,2.0,0.0,R,GER,207.5,0.0
912,101274,Udo Riglewski,A,Carpet,90s,5.0,7.0,0.4166666666666667,R,GER,141.0,0.21512884280990854
913,101274,Udo Riglewski,A,Clay,90s,3.0,6.0,0.3333333333333333,R,GER,254.88888888888889,0.1382576305966598
914,101274,Udo Riglewski,A,Hard,90s,3.0,5.0,0.375,R,GER,102.75,0.1768756228501822
915,101274,Udo Riglewski,G,Clay,90s,0.0,1.0,0.0,R,GER,101.0,0.0
916,101274,Udo Riglewski,G,Grass,90s,0.0,1.0,0.0,R,GER,116.0,0.0
917,101274,Udo Riglewski,G,Hard,90s,0.0,1.0,0.0,R,GER,93.0,0.0
918,101274,Udo Riglewski,M,Clay,90s,0.0,2.0,0.0,R,GER,100.5,0.0
919,101274,Udo Riglewski,M,Hard,90s,0.0,1.0,0.0,R,GER,98.0,0.0
920,101276,Horacio De La Pena,A,Carpet,90s,0.0,1.0,0.0,L,ARG,65.0,0.0
921,101276,Horacio De La Pena,A,Clay,90s,37.0,49.0,0.43023255813953487,L,ARG,92.45348837209302,0.4217543055145365
922,101276,Horacio De La Pena,A,Hard,90s,0.0,2.0,0.0,L,ARG,63.0,0.0
923,101276,Horacio De La Pena,G,Clay,90s,1.0,4.0,0.2,L,ARG,89.6,0.07918955023342471
924,101276,Horacio De La Pena,G,Grass,90s,0.0,2.0,0.0,L,ARG,89.5,0.0
925,101276,Horacio De La Pena,G,Hard,90s,0.0,1.0,0.0,L,ARG,95.0,0.0
926,101276,Horacio De La Pena,M,Clay,90s,8.0,6.0,0.5714285714285714,L,ARG,70.21428571428571,0.36075172624944923
927,101276,Horacio De La Pena,M,Hard,90s,0.0,1.0,0.0,L,ARG,66.0,0.0
928,101278,Scott Melville,A,Hard,90s,1.0,1.0,0.5,R,USA,182.0,0.10525461610952781
929,101279,Philippe Pech,A,Grass,90s,2.0,3.0,0.4,L,FRA,333.6,0.12318608550930721
930,101280,Mikael Stadling,A,Carpet,90s,1.0,5.0,0.16666666666666666,L,SWE,384.3333333333333,0.054429000287085555
931,101280,Mikael Stadling,A,Grass,90s,0.0,1.0,0.0,L,SWE,420.0,0.0
932,101280,Mikael Stadling,M,Hard,90s,0.0,1.0,0.0,L,SWE,468.0,0.0
933,101281,Shelby Cannon,A,Hard,90s,0.0,1.0,0.0,L,USA,969.0,0.0
935,101284,Lars Anders Wahlgren,A,Carpet,90s,0.0,4.0,0.0,R,SWE,228.75,0.0
936,101284,Lars Anders Wahlgren,A,Clay,90s,1.0,3.0,0.25,R,SWE,270.25,0.07173007141399797
937,101284,Lars Anders Wahlgren,A,Hard,90s,4.0,5.0,0.4444444444444444,R,SWE,241.88888888888889,0.1860792039352136
938,101284,Lars Anders Wahlgren,G,Clay,90s,0.0,1.0,0.0,R,SWE,252.0,0.0
939,101284,Lars Anders Wahlgren,G,Hard,90s,4.0,5.0,0.4444444444444444,R,SWE,249.11111111111111,0.18509985272090265
940,101284,Lars Anders Wahlgren,M,Carpet,90s,1.0,1.0,0.5,R,SWE,177.0,0.10581098490019547
941,101284,Lars Anders Wahlgren,M,Clay,90s,1.0,1.0,0.5,R,SWE,204.0,0.10303308401838716
942,101284,Lars Anders Wahlgren,M,Hard,90s,1.0,1.0,0.5,R,SWE,276.0,0.09756420644825378
943,101285,Thierry Champion,A,Carpet,90s,6.0,11.0,0.35294117647058826,R,FRA,77.6470588235294,0.23255714286227055
944,101285,Thierry Champion,A,Clay,90s,19.0,37.0,0.3392857142857143,R,FRA,105.625,0.2927770163902903
945,101285,Thierry Champion,A,Hard,90s,13.0,17.0,0.43333333333333335,R,FRA,99.66666666666667,0.3214829983414968
946,101285,Thierry Champion,G,Clay,90s,8.0,7.0,0.5333333333333333,R,FRA,143.46666666666667,0.2966402768245195
947,101285,Thierry Champion,G,Grass,90s,6.0,3.0,0.6666666666666666,R,FRA,86.55555555555556,0.34175341937991444
948,101285,Thierry Champion,G,Hard,90s,3.0,6.0,0.3333333333333333,R,FRA,74.0,0.1768441474576848
949,101285,Thierry Champion,M,Carpet,90s,0.0,3.0,0.0,R,FRA,114.33333333333333,0.0
950,101285,Thierry Champion,M,Clay,90s,2.0,6.0,0.25,R,FRA,86.75,0.12223415727163989
951,101285,Thierry Champion,M,Hard,90s,3.0,7.0,0.3,R,FRA,72.4,0.16655659377169954
952,101295,Toshihisa Tsuchihashi,A,Hard,90s,0.0,2.0,0.0,R,JPN,618.5,0.0
953,101298,Jonas Svensson,A,Carpet,90s,27.0,23.0,0.54,R,SWE,44.44,0.5509745761175958
954,101298,Jonas Svensson,A,Clay,90s,11.0,21.0,0.34375,R,SWE,60.90625,0.28941120393328434
955,101298,Jonas Svensson,A,Grass,90s,2.0,1.0,0.6666666666666666,R,SWE,38.0,0.24933281122741427
956,101298,Jonas Svensson,A,Hard,90s,15.0,17.0,0.46875,R,SWE,47.59375,0.4182965162253161
957,101298,Jonas Svensson,G,Clay,90s,2.0,2.0,0.5,R,SWE,48.0,0.20495676251793243
958,101298,Jonas Svensson,G,Grass,90s,0.0,1.0,0.0,R,SWE,36.0,0.0
959,101298,Jonas Svensson,G,Hard,90s,10.0,8.0,0.5555555555555556,R,SWE,43.833333333333336,0.4259271326556746
960,101298,Jonas Svensson,M,Carpet,90s,9.0,6.0,0.6,R,SWE,39.53333333333333,0.4443675369683569
961,101298,Jonas Svensson,M,Clay,90s,7.0,10.0,0.4117647058823529,R,SWE,38.8235294117647,0.3193583982369665
962,101298,Jonas Svensson,M,Hard,90s,0.0,1.0,0.0,R,SWE,21.0,0.0
964,101308,Neil Broad,A,Hard,90s,0.0,2.0,0.0,R,GBR,730.0,0.0
965,101309,Jay Berger,A,Carpet,90s,0.0,1.0,0.0,R,USA,18.0,0.0
966,101309,Jay Berger,A,Hard,90s,0.0,1.0,0.0,R,USA,18.0,0.0
967,101309,Jay Berger,G,Hard,90s,2.0,1.0,0.6666666666666666,R,USA,18.0,0.3049129701563441
968,101311,Kent Kinnear,A,Carpet,90s,2.0,2.0,0.5,R,USA,278.0,0.14274769639953352
969,101311,Kent Kinnear,A,Grass,90s,1.0,1.0,0.5,R,USA,208.0,0.10266402711642707
970,101311,Kent Kinnear,A,Hard,90s,4.0,9.0,0.3076923076923077,R,USA,412.3076923076923,0.13470001539877385
971,101311,Kent Kinnear,G,Grass,90s,1.0,1.0,0.5,R,USA,189.0,0.10450976432219347
972,101311,Kent Kinnear,G,Hard,90s,0.0,1.0,0.0,R,USA,337.0,0.0
973,101312,Robbie Weiss,A,Carpet,90s,3.0,7.0,0.3,R,USA,149.0,0.14324272094802096
974,101312,Robbie Weiss,A,Clay,90s,0.0,6.0,0.0,R,USA,130.5,0.0
975,101312,Robbie Weiss,A,Grass,90s,1.0,3.0,0.25,R,USA,139.75,0.08113526744618495
976,101312,Robbie Weiss,A,Hard,90s,19.0,26.0,0.4222222222222222,R,USA,126.42222222222222,0.3325592275455391
977,101312,Robbie Weiss,G,Clay,90s,0.0,1.0,0.0,R,USA,142.0,0.0
978,101312,Robbie Weiss,G,Grass,90s,0.0,2.0,0.0,R,USA,127.0,0.0
979,101312,Robbie Weiss,G,Hard,90s,3.0,6.0,0.3333333333333333,R,USA,122.33333333333333,0.15895047124111378
980,101312,Robbie Weiss,M,Hard,90s,6.0,8.0,0.42857142857142855,R,USA,165.85714285714286,0.2263518994650923
981,101316,Juan Rios,A,Clay,90s,0.0,1.0,0.0,R,PUR,494.0,0.0
982,101317,John Sullivan,A,Hard,90s,1.0,1.0,0.5,R,USA,664.0,0.0844778669736366
983,101317,John Sullivan,G,Hard,90s,0.0,1.0,0.0,R,USA,595.0,0.0
984,101318,Javier Frana,A,Carpet,90s,5.0,7.0,0.4166666666666667,L,ARG,83.33333333333333,0.2398970916528732
985,101318,Javier Frana,A,Clay,90s,48.0,25.0,0.6575342465753424,L,ARG,81.78082191780823,0.6378714115507312
986,101318,Javier Frana,A,Grass,90s,23.0,15.0,0.6052631578947368,L,ARG,83.73684210526316,0.49722087663967396
987,101318,Javier Frana,A,Hard,90s,26.0,24.0,0.52,L,ARG,87.7,0.4538957979167571
988,101318,Javier Frana,G,Clay,90s,3.0,6.0,0.3333333333333333,L,ARG,90.55555555555556,0.16922536738185842
989,101318,Javier Frana,G,Grass,90s,9.0,7.0,0.5625,L,ARG,90.5,0.35142276408200274
990,101318,Javier Frana,G,Hard,90s,6.0,9.0,0.4,L,ARG,90.0,0.2448436715919773
991,101318,Javier Frana,M,Carpet,90s,1.0,1.0,0.5,L,ARG,42.0,0.14453970296678695
992,101318,Javier Frana,M,Clay,90s,0.0,1.0,0.0,L,ARG,74.0,0.0
993,101318,Javier Frana,M,Hard,90s,3.0,6.0,0.3333333333333333,L,ARG,86.0,0.1711145215080172
994,101320,Magnus Gustafsson,A,Carpet,00s,3.0,2.0,0.6,R,SWE,76.6,0.2458130535509796
995,101320,Magnus Gustafsson,A,Carpet,90s,45.0,24.0,0.6521739130434783,R,SWE,39.10144927536232,0.7421603149018874
996,101320,Magnus Gustafsson,A,Clay,00s,16.0,9.0,0.64,R,SWE,65.32,0.4941106498111371
997,101320,Magnus Gustafsson,A,Clay,90s,129.0,56.0,0.6972972972972973,R,SWE,42.09189189189189,0.9583066731979922
998,101320,Magnus Gustafsson,A,Grass,00s,4.0,4.0,0.5,R,SWE,65.75,0.25994225137751875
999,101320,Magnus Gustafsson,A,Grass,90s,3.0,3.0,0.5,R,SWE,37.333333333333336,0.26366138628762364
1000,101320,Magnus Gustafsson,A,Hard,00s,8.0,8.0,0.5,R,SWE,70.5,0.3299463776356045
1001,101320,Magnus Gustafsson,A,Hard,90s,40.0,26.0,0.6060606060606061,R,SWE,36.45454545454545,0.6947410420113388
1002,101320,Magnus Gustafsson,G,Clay,00s,0.0,2.0,0.0,R,SWE,67.5,0.0
1003,101320,Magnus Gustafsson,G,Clay,90s,8.0,9.0,0.47058823529411764,R,SWE,64.29411764705883,0.32347550914462575
1004,101320,Magnus Gustafsson,G,Grass,00s,2.0,2.0,0.5,R,SWE,68.25,0.18880219551793057
1005,101320,Magnus Gustafsson,G,Grass,90s,7.0,6.0,0.5384615384615384,R,SWE,31.46153846153846,0.4023719044659566
1006,101320,Magnus Gustafsson,G,Hard,00s,0.0,2.0,0.0,R,SWE,66.5,0.0
1007,101320,Magnus Gustafsson,G,Hard,90s,12.0,12.0,0.5,R,SWE,29.458333333333332,0.4636492823661422
