,player_id,player_name,surface,tourney_level,tourney_name,count
2443,101746,Renzo Furlan,Clay,A,Bucharest,5
2444,101746,Renzo Furlan,Clay,A,Casablanca,5
2445,101746,Renzo Furlan,Clay,A,Estoril,6
2446,101746,Renzo Furlan,Clay,A,Florence,5
2447,101746,Renzo Furlan,Clay,A,Gstaad,4
2448,101746,Renzo Furlan,Clay,A,Hilversum,5
2449,101746,Renzo Furlan,Clay,A,Kitzbuhel,4
2450,101746,Renzo Furlan,Clay,A,Nice,4
2451,101746,Renzo Furlan,Clay,A,Other,17
2452,101746,Renzo Furlan,Clay,A,Palermo,5
2453,101746,Renzo Furlan,Clay,A,San Marino,11
2454,101746,Renzo Furlan,Clay,A,Umag,4
2455,101746,Renzo Furlan,Clay,G,Roland Garros,7
2456,101746,Renzo Furlan,Clay,M,Hamburg Masters,7
2457,101746,Renzo Furlan,Clay,M,Other,3
2458,101746,Renzo Furlan,Clay,M,Rome Masters,4
2459,101746,Renzo Furlan,Grass,G,Other,3
2460,101746,Renzo Furlan,Hard,A,Long Island,6
2461,101746,Renzo Furlan,Hard,A,Other,18
2462,101746,Renzo Furlan,Hard,A,San Jose,6
2463,101746,Renzo Furlan,Hard,A,Sydney Outdoor,4
2464,101746,Renzo Furlan,Hard,G,Australian Open,8
2465,101746,Renzo Furlan,Hard,G,Other,3
2466,101746,Renzo Furlan,Hard,M,Other,10
2467,101750,Cristiano Caratti,Carpet,A,Milan,4
2468,101750,Cristiano Caratti,Carpet,A,Other,9
2469,101750,Cristiano Caratti,Clay,G,Other,1
2470,101750,Cristiano Caratti,Clay,M,Hamburg Masters,4
2471,101750,Cristiano Caratti,Clay,M,Other,3
2472,101750,Cristiano Caratti,Grass,A,Other,2
2473,101750,Cristiano Caratti,Grass,G,Other,1
2474,101750,Cristiano Caratti,Hard,A,Indianapolis,4
2475,101750,Cristiano Caratti,Hard,A,Memphis,4
2476,101750,Cristiano Caratti,Hard,A,Other,18
2477,101750,Cristiano Caratti,Hard,G,Australian Open,6
2478,101750,Cristiano Caratti,Hard,G,Other,2
2479,101750,Cristiano Caratti,Hard,M,Other,7
2480,101751,Ross Matheson,Grass,A,Other,1
2481,101761,Jaime Oncins,Clay,A,Bologna,7
2482,101761,Jaime Oncins,Clay,A,Other,16
2483,101761,Jaime Oncins,Clay,G,Roland Garros,5
2484,101761,Jaime Oncins,Clay,M,Other,2
2485,101761,Jaime Oncins,Grass,A,Other,2
2486,101761,Jaime Oncins,Hard,A,Buzios,9
2487,101761,Jaime Oncins,Hard,A,Other,11
2488,101761,Jaime Oncins,Hard,A,Sao Paulo,8
2489,101761,Jaime Oncins,Hard,G,Other,2
2490,101761,Jaime Oncins,Hard,M,Other,1
2491,101765,Tomas Anzari,Hard,A,Other,1
2492,101766,Bill Behrens,Clay,A,Other,2
2493,101767,Lars Jonsson,Carpet,A,Other,5
2494,101767,Lars Jonsson,Clay,A,Bastad,7
2495,101767,Lars Jonsson,Clay,A,Other,22
2496,101767,Lars Jonsson,Clay,A,San Marino,5
2497,101767,Lars Jonsson,Clay,G,Roland Garros,4
2498,101767,Lars Jonsson,Grass,G,Other,2
2499,101767,Lars Jonsson,Hard,A,Other,14
2500,101767,Lars Jonsson,Hard,A,Wellington,4
2501,101767,Lars Jonsson,Hard,G,Australian Open,5
2502,101772,Andrei Cherkasov,Carpet,A,Brussels,4
2503,101772,Andrei Cherkasov,Carpet,A,Moscow,8
2504,101772,Andrei Cherkasov,Carpet,A,Other,12
2505,101772,Andrei Cherkasov,Carpet,M,Other,4
2506,101772,Andrei Cherkasov,Clay,A,Barcelona,4
2507,101772,Andrei Cherkasov,Clay,A,Barcelona Olympics,4
2508,101772,Andrei Cherkasov,Clay,A,Bologna,4
2509,101772,Andrei Cherkasov,Clay,A,Bucharest,4
2510,101772,Andrei Cherkasov,Clay,A,Dusseldorf,4
2511,101772,Andrei Cherkasov,Clay,A,Other,8
2512,101772,Andrei Cherkasov,Clay,A,Prague,4
2513,101772,Andrei Cherkasov,Clay,G,Roland Garros,7
2514,101772,Andrei Cherkasov,Clay,M,Monte Carlo Masters,4
2515,101772,Andrei Cherkasov,Clay,M,Other,2
2516,101772,Andrei Cherkasov,Clay,M,Rome Masters,4
2517,101772,Andrei Cherkasov,Hard,A,Doha,4
2518,101772,Andrei Cherkasov,Hard,A,Dubai,4
2519,101772,Andrei Cherkasov,Hard,A,Indianapolis,4
2520,101772,Andrei Cherkasov,Hard,A,Other,15
2521,101772,Andrei Cherkasov,Hard,A,Tel Aviv,7
2522,101772,Andrei Cherkasov,Hard,G,Australian Open,4
2523,101772,Andrei Cherkasov,Hard,M,Cincinnati Masters,6
2524,101772,Andrei Cherkasov,Hard,M,Indian Wells Masters,5
2525,101772,Andrei Cherkasov,Hard,M,Miami Masters,4
2526,101774,Todd Martin,Carpet,A,Grand Slam Cup,5
2527,101774,Todd Martin,Carpet,A,Lyon,4
2528,101774,Todd Martin,Carpet,A,Other,8
2529,101774,Todd Martin,Carpet,A,Tokyo Indoor,8
2530,101774,Todd Martin,Carpet,A,Vienna,8
2531,101774,Todd Martin,Carpet,M,Other,3
2532,101774,Todd Martin,Carpet,M,Paris Masters,8
2533,101774,Todd Martin,Carpet,M,Stuttgart Masters,4
2534,101774,Todd Martin,Clay,A,Atlanta,9
2535,101774,Todd Martin,Clay,A,Barcelona,12
2536,101774,Todd Martin,Clay,A,Charlotte,4
2537,101774,Todd Martin,Clay,A,Coral Springs,5
2538,101774,Todd Martin,Clay,A,Estoril,4
2539,101774,Todd Martin,Clay,A,Houston,5
2540,101774,Todd Martin,Clay,A,Other,7
2541,101774,Todd Martin,Clay,A,Pinehurst,4
2542,101774,Todd Martin,Clay,G,Roland Garros,11
2543,101774,Todd Martin,Clay,M,Other,2
2544,101774,Todd Martin,Clay,M,Rome Masters,4
2545,101774,Todd Martin,Grass,A,Newport,4
2546,101774,Todd Martin,Grass,A,Queen's Club,21
2547,101774,Todd Martin,Grass,G,Wimbledon,33
2548,101774,Todd Martin,Hard,A,Indianapolis,13
2549,101774,Todd Martin,Hard,A,Memphis,30
2550,101774,Todd Martin,Hard,A,Other,9
2551,101774,Todd Martin,Hard,A,San Jose,8
2552,101774,Todd Martin,Hard,A,Scottsdale,4
2553,101774,Todd Martin,Hard,A,Stockholm,11
2554,101774,Todd Martin,Hard,A,Sydney,6
2555,101774,Todd Martin,Hard,A,Sydney Outdoor,10
2556,101774,Todd Martin,Hard,A,Washington,12
2557,101774,Todd Martin,Hard,F,Other,1
2558,101774,Todd Martin,Hard,G,Australian Open,25
2559,101774,Todd Martin,Hard,G,US Open,33
2560,101774,Todd Martin,Hard,M,Canada Masters,18
2561,101774,Todd Martin,Hard,M,Cincinnati Masters,13
2562,101774,Todd Martin,Hard,M,Indian Wells Masters,15
2563,101774,Todd Martin,Hard,M,Miami Masters,13
2564,101774,Todd Martin,Hard,M,Stuttgart Masters,4
2565,101775,Frederik Fetterlein,Carpet,A,Copenhagen,6
2566,101775,Frederik Fetterlein,Clay,A,Other,6
2567,101775,Frederik Fetterlein,Clay,G,Other,1
2568,101775,Frederik Fetterlein,Grass,A,Other,2
2569,101775,Frederik Fetterlein,Grass,G,Other,2
2570,101775,Frederik Fetterlein,Hard,A,Other,7
2571,101775,Frederik Fetterlein,Hard,G,Other,2
2572,101776,Sandon Stolle,Carpet,A,Other,5
2573,101776,Sandon Stolle,Clay,A,Coral Springs,4
2574,101776,Sandon Stolle,Clay,A,Other,5
2575,101776,Sandon Stolle,Clay,G,Other,1
2576,101776,Sandon Stolle,Grass,A,Newport,6
2577,101776,Sandon Stolle,Grass,A,Nottingham,7
2578,101776,Sandon Stolle,Grass,A,Queen's Club,5
2579,101776,Sandon Stolle,Grass,G,Wimbledon,9
2580,101776,Sandon Stolle,Hard,A,Los Angeles,9
2581,101776,Sandon Stolle,Hard,A,Other,29
2582,101776,Sandon Stolle,Hard,A,Scottsdale,4
2583,101776,Sandon Stolle,Hard,G,Australian Open,4
2584,101776,Sandon Stolle,Hard,G,Other,1
2585,101776,Sandon Stolle,Hard,M,Cincinnati Masters,4
2586,101776,Sandon Stolle,Hard,M,Other,5
2587,101780,Alejo Mancisidor,Clay,A,Other,3
2588,101780,Alejo Mancisidor,Hard,A,Other,2
2589,101783,Mark Petchey,Carpet,A,Other,4
2590,101783,Mark Petchey,Clay,A,Mexico City,4
2591,101783,Mark Petchey,Grass,A,Other,9
2592,101783,Mark Petchey,Grass,G,Wimbledon,6
2593,101783,Mark Petchey,Hard,A,Other,7
2594,101783,Mark Petchey,Hard,G,Other,1
2595,101783,Mark Petchey,Hard,M,Other,1
2596,101788,Doug Flach,Carpet,A,Other,3
2597,101788,Doug Flach,Clay,A,Other,1
2598,101788,Doug Flach,Grass,A,Other,1
2599,101788,Doug Flach,Grass,A,Queen's Club,4
2600,101788,Doug Flach,Grass,G,Other,3
2601,101788,Doug Flach,Hard,A,Other,10
2602,101788,Doug Flach,Hard,G,Other,2
2603,101788,Doug Flach,Hard,M,Other,3
2604,101789,Steve Bryan,Carpet,A,Other,2
2605,101789,Steve Bryan,Clay,A,Other,3
2606,101789,Steve Bryan,Grass,A,Other,2
2607,101789,Steve Bryan,Hard,A,Other,13
2608,101789,Steve Bryan,Hard,G,Other,3
2609,101789,Steve Bryan,Hard,M,Cincinnati Masters,4
2610,101789,Steve Bryan,Hard,M,Other,6
2611,101792,Slava Dosedel,Carpet,A,Other,6
2612,101792,Slava Dosedel,Clay,A,Amsterdam,10
2613,101792,Slava Dosedel,Clay,A,Bologna,9
2614,101792,Slava Dosedel,Clay,A,Estoril,4
2615,101792,Slava Dosedel,Clay,A,Kitzbuhel,6
2616,101792,Slava Dosedel,Clay,A,Munich,10
2617,101792,Slava Dosedel,Clay,A,Other,25
2618,101792,Slava Dosedel,Clay,A,Prague,13
2619,101792,Slava Dosedel,Clay,A,San Marino,6
2620,101792,Slava Dosedel,Clay,A,Santiago,8
2621,101792,Slava Dosedel,Clay,A,Sao Paulo,4
2622,101792,Slava Dosedel,Clay,A,St. Poelten,9
2623,101792,Slava Dosedel,Clay,A,Stuttgart Outdoor,6
2624,101792,Slava Dosedel,Clay,A,Umag,4
2625,101792,Slava Dosedel,Clay,G,Roland Garros,8
2626,101792,Slava Dosedel,Clay,M,Hamburg Masters,9
2627,101792,Slava Dosedel,Clay,M,Monte Carlo Masters,7
2628,101792,Slava Dosedel,Clay,M,Rome Masters,5
2629,101792,Slava Dosedel,Grass,A,Other,1
2630,101792,Slava Dosedel,Grass,G,Wimbledon,4
2631,101792,Slava Dosedel,Hard,A,Adelaide,4
2632,101792,Slava Dosedel,Hard,A,Other,10
2633,101792,Slava Dosedel,Hard,G,Australian Open,8
2634,101792,Slava Dosedel,Hard,G,US Open,6
2635,101792,Slava Dosedel,Hard,M,Indian Wells Masters,4
2636,101792,Slava Dosedel,Hard,M,Miami Masters,4
2637,101792,Slava Dosedel,Hard,M,Other,2
2638,101793,Jim Courier,Carpet,A,Brussels,4
2639,101793,Jim Courier,Carpet,A,Lyon,6
2640,101793,Jim Courier,Carpet,A,Other,7
2641,101793,Jim Courier,Carpet,A,Philadelphia,8
2642,101793,Jim Courier,Carpet,A,Singapore,5
2643,101793,Jim Courier,Carpet,F,Tour Finals,7
2644,101793,Jim Courier,Carpet,M,Other,3
2645,101793,Jim Courier,Carpet,M,Paris Masters,9
2646,101793,Jim Courier,Carpet,M,Stockholm Masters,6
2647,101793,Jim Courier,Clay,A,Nice,4
2648,101793,Jim Courier,Clay,A,Orlando,7
2649,101793,Jim Courier,Clay,A,Other,12
2650,101793,Jim Courier,Clay,G,Roland Garros,34
2651,101793,Jim Courier,Clay,M,Monte Carlo Masters,4
2652,101793,Jim Courier,Clay,M,Rome Masters,21
2653,101793,Jim Courier,Grass,A,Halle,4
2654,101793,Jim Courier,Grass,A,Other,3
2655,101793,Jim Courier,Grass,G,Wimbledon,17
2656,101793,Jim Courier,Hard,A,Adelaide,8
2657,101793,Jim Courier,Hard,A,Basel,5
2658,101793,Jim Courier,Hard,A,Beijing,5
2659,101793,Jim Courier,Hard,A,Doha,5
2660,101793,Jim Courier,Hard,A,Hong Kong,12
2661,101793,Jim Courier,Hard,A,Indianapolis,12
2662,101793,Jim Courier,Hard,A,Los Angeles,6
2663,101793,Jim Courier,Hard,A,Memphis,13
2664,101793,Jim Courier,Hard,A,Other,16
2665,101793,Jim Courier,Hard,A,San Francisco,4
2666,101793,Jim Courier,Hard,A,San Jose,6
2667,101793,Jim Courier,Hard,A,Scottsdale,5
2668,101793,Jim Courier,Hard,A,Tokyo Outdoor,14
2669,101793,Jim Courier,Hard,A,Toulouse,4
2670,101793,Jim Courier,Hard,G,Australian Open,35
2671,101793,Jim Courier,Hard,G,US Open,20
2672,101793,Jim Courier,Hard,M,Canada Masters,12
2673,101793,Jim Courier,Hard,M,Cincinnati Masters,11
2674,101793,Jim Courier,Hard,M,Indian Wells Masters,17
2675,101793,Jim Courier,Hard,M,Miami Masters,27
2676,101793,Jim Courier,Hard,M,Other,1
2677,101797,Jacco Eltingh,Carpet,A,Kuala Lumpur,7
2678,101797,Jacco Eltingh,Carpet,A,Other,9
2679,101797,Jacco Eltingh,Carpet,A,Tokyo Indoor,5
2680,101797,Jacco Eltingh,Carpet,M,Other,3
2681,101797,Jacco Eltingh,Clay,A,Atlanta,7
2682,101797,Jacco Eltingh,Clay,A,Other,14
2683,101797,Jacco Eltingh,Clay,G,Roland Garros,5
2684,101797,Jacco Eltingh,Clay,M,Hamburg Masters,5
2685,101797,Jacco Eltingh,Clay,M,Rome Masters,4
2686,101797,Jacco Eltingh,Grass,A,Manchester,9
2687,101797,Jacco Eltingh,Grass,A,Other,8
2688,101797,Jacco Eltingh,Grass,G,Wimbledon,9
2689,101797,Jacco Eltingh,Hard,A,Jakarta,4
2690,101797,Jacco Eltingh,Hard,A,Memphis,4
2691,101797,Jacco Eltingh,Hard,A,Other,11
2692,101797,Jacco Eltingh,Hard,A,Schenectady,6
2693,101797,Jacco Eltingh,Hard,G,Australian Open,9
2694,101797,Jacco Eltingh,Hard,G,Other,2
2695,101797,Jacco Eltingh,Hard,M,Other,1
2696,101800,Daniele Balducci,Clay,A,Other,1
2697,101805,David Nainkin,Carpet,A,Other,3
2698,101805,David Nainkin,Clay,A,Other,1
2699,101805,David Nainkin,Grass,A,Other,5
2700,101805,David Nainkin,Grass,G,Other,1
2701,101805,David Nainkin,Hard,A,Other,4
2702,101805,David Nainkin,Hard,A,Washington,4
2703,101805,David Nainkin,Hard,G,Other,3
2704,101805,David Nainkin,Hard,M,Other,5
2705,101806,Marc Kevin Goellner,Carpet,A,Other,17
2706,101806,Marc Kevin Goellner,Carpet,M,Other,1
2707,101806,Marc Kevin Goellner,Clay,A,Bournemouth,9
2708,101806,Marc Kevin Goellner,Clay,A,Bucharest,6
2709,101806,Marc Kevin Goellner,Clay,A,Casablanca,4
2710,101806,Marc Kevin Goellner,Clay,A,Marbella,5
2711,101806,Marc Kevin Goellner,Clay,A,Nice,5
2712,101806,Marc Kevin Goellner,Clay,A,Other,28
2713,101806,Marc Kevin Goellner,Clay,A,Stuttgart Outdoor,12
2714,101806,Marc Kevin Goellner,Clay,G,Roland Garros,5
2715,101806,Marc Kevin Goellner,Clay,M,Hamburg Masters,4
2716,101806,Marc Kevin Goellner,Clay,M,Rome Masters,4
2717,101806,Marc Kevin Goellner,Grass,A,Other,5
2718,101806,Marc Kevin Goellner,Grass,A,Queen's Club,8
2719,101806,Marc Kevin Goellner,Grass,G,Other,2
2720,101806,Marc Kevin Goellner,Hard,A,New Haven,7
2721,101806,Marc Kevin Goellner,Hard,A,Other,21
2722,101806,Marc Kevin Goellner,Hard,G,Other,2
2723,101806,Marc Kevin Goellner,Hard,G,US Open,6
2724,101806,Marc Kevin Goellner,Hard,M,Other,1
2725,101809,Nicolas Pereira,Carpet,A,Other,3
2726,101809,Nicolas Pereira,Clay,A,Bogota,7
2727,101809,Nicolas Pereira,Clay,A,Other,6
2728,101809,Nicolas Pereira,Grass,A,Newport,6
2729,101809,Nicolas Pereira,Grass,A,Other,2
2730,101809,Nicolas Pereira,Grass,G,Other,2
2731,101809,Nicolas Pereira,Hard,A,Other,12
2732,101809,Nicolas Pereira,Hard,G,Other,4
2733,101809,Nicolas Pereira,Hard,M,Other,3
2734,101811,Bill Barber,Hard,A,Other,1
2735,101812,Raviv Weidenfeld,Hard,A,Other,2
2736,101814,Colin Beecher,Grass,G,Other,1
2737,101816,Steve Campbell,Carpet,A,Other,1
2738,101816,Steve Campbell,Clay,A,Coral Springs,4
2739,101816,Steve Campbell,Clay,A,Other,5
2740,101816,Steve Campbell,Grass,A,Other,3
2741,101816,Steve Campbell,Hard,A,Other,11
2742,101816,Steve Campbell,Hard,G,Other,3
2743,101816,Steve Campbell,Hard,M,Miami Masters,4
2744,101816,Steve Campbell,Hard,M,Other,1
2745,101819,Frederic Vitoux,Clay,A,Other,1
2746,101819,Frederic Vitoux,Hard,G,Other,1
2747,101820,Marc Rosset,Carpet,A,Lyon,8
2748,101820,Marc Rosset,Carpet,A,Marseille,10
2749,101820,Marc Rosset,Carpet,A,Milan,7
2750,101820,Marc Rosset,Carpet,A,Moscow,31
2751,101820,Marc Rosset,Carpet,A,Other,13
2752,101820,Marc Rosset,Carpet,A,St. Petersburg,9
2753,101820,Marc Rosset,Carpet,A,Vienna,4
2754,101820,Marc Rosset,Carpet,M,Other,2
2755,101820,Marc Rosset,Carpet,M,Paris Masters,16
2756,101820,Marc Rosset,Carpet,M,Stockholm Masters,4
2757,101820,Marc Rosset,Clay,A,Barcelona,4
2758,101820,Marc Rosset,Clay,A,Barcelona Olympics,6
2759,101820,Marc Rosset,Clay,A,Dusseldorf,4
2760,101820,Marc Rosset,Clay,A,Gstaad,12
2761,101820,Marc Rosset,Clay,A,Munich,5
2762,101820,Marc Rosset,Clay,A,Nice,9
2763,101820,Marc Rosset,Clay,A,Other,13
2764,101820,Marc Rosset,Clay,G,Roland Garros,11
2765,101820,Marc Rosset,Clay,M,Hamburg Masters,8
2766,101820,Marc Rosset,Clay,M,Monte Carlo Masters,7
2767,101820,Marc Rosset,Clay,M,Rome Masters,8
2768,101820,Marc Rosset,Grass,A,Halle,7
2769,101820,Marc Rosset,Grass,A,Other,1
2770,101820,Marc Rosset,Grass,A,Queen's Club,4
2771,101820,Marc Rosset,Grass,G,Wimbledon,12
2772,101820,Marc Rosset,Hard,A,Antwerp,9
2773,101820,Marc Rosset,Hard,A,Basel,11
2774,101820,Marc Rosset,Hard,A,Bordeaux,6
2775,101820,Marc Rosset,Hard,A,London,5
2776,101820,Marc Rosset,Hard,A,Long Island,10
2777,101820,Marc Rosset,Hard,A,Marseille,15
2778,101820,Marc Rosset,Hard,A,New Haven,16
2779,101820,Marc Rosset,Hard,A,Other,18
2780,101820,Marc Rosset,Hard,A,Tashkent,7
2781,101820,Marc Rosset,Hard,A,Toulouse,16
2782,101820,Marc Rosset,Hard,G,Australian Open,13
2783,101820,Marc Rosset,Hard,G,US Open,6
2784,101820,Marc Rosset,Hard,M,Indian Wells Masters,8
2785,101820,Marc Rosset,Hard,M,Miami Masters,11
2786,101820,Marc Rosset,Hard,M,Other,2
2787,101821,Peter Tramacchi,Grass,A,Other,2
2788,101821,Peter Tramacchi,Hard,G,Other,2
2789,101821,Peter Tramacchi,Hard,M,Other,1
2790,101822,Luis Lobo,Clay,A,Other,2
2791,101823,Gerald Mandl,Clay,A,Other,3
2792,101826,Alex Lopez Moron,Clay,A,Casablanca,4
2793,101826,Alex Lopez Moron,Clay,A,Other,11
2794,101826,Alex Lopez Moron,Clay,G,Other,1
2795,101826,Alex Lopez Moron,Clay,M,Other,2
2796,101829,Federico Sanchez,Clay,A,Other,8
2797,101833,Michael Tebbutt,Carpet,A,Other,6
2798,101833,Michael Tebbutt,Carpet,A,Shanghai,5
2799,101833,Michael Tebbutt,Clay,A,Coral Springs,5
2800,101833,Michael Tebbutt,Clay,A,Other,3
2801,101833,Michael Tebbutt,Grass,A,Other,2
2802,101833,Michael Tebbutt,Grass,G,Other,2
2803,101833,Michael Tebbutt,Hard,A,Other,12
2804,101833,Michael Tebbutt,Hard,A,Sydney Outdoor,6
2805,101833,Michael Tebbutt,Hard,A,Washington,6
2806,101833,Michael Tebbutt,Hard,G,Australian Open,4
2807,101833,Michael Tebbutt,Hard,G,US Open,4
2808,101833,Michael Tebbutt,Hard,M,Miami Masters,6
2809,101833,Michael Tebbutt,Hard,M,Other,3
2810,101835,Arne Thoms,Carpet,A,Other,7
2811,101835,Arne Thoms,Clay,A,Other,1
2812,101835,Arne Thoms,Grass,A,Manchester,4
2813,101835,Arne Thoms,Grass,A,Other,5
2814,101835,Arne Thoms,Grass,G,Other,3
2815,101835,Arne Thoms,Hard,A,Other,2
2816,101835,Arne Thoms,Hard,M,Other,1
2817,101843,Sergi Bruguera,Carpet,A,Milan,13
2818,101843,Sergi Bruguera,Carpet,A,Other,13
2819,101843,Sergi Bruguera,Carpet,A,Stuttgart Indoor,4
2820,101843,Sergi Bruguera,Carpet,F,Other,2
2821,101843,Sergi Bruguera,Carpet,M,Other,5
2822,101843,Sergi Bruguera,Carpet,M,Paris Masters,6
2823,101843,Sergi Bruguera,Clay,A,Athens,9
2824,101843,Sergi Bruguera,Clay,A,Barcelona,22
2825,101843,Sergi Bruguera,Clay,A,Bordeaux,4
2826,101843,Sergi Bruguera,Clay,A,Casablanca,5
2827,101843,Sergi Bruguera,Clay,A,Dusseldorf,14
2828,101843,Sergi Bruguera,Clay,A,Estoril,13
2829,101843,Sergi Bruguera,Clay,A,Gstaad,25
2830,101843,Sergi Bruguera,Clay,A,Madrid,14
2831,101843,Sergi Bruguera,Clay,A,Other,22
2832,101843,Sergi Bruguera,Clay,A,Palermo,12
2833,101843,Sergi Bruguera,Clay,A,Prague,10
2834,101843,Sergi Bruguera,Clay,A,San Marino,4
2835,101843,Sergi Bruguera,Clay,A,Stuttgart Outdoor,7
2836,101843,Sergi Bruguera,Clay,A,Umag,5
2837,101843,Sergi Bruguera,Clay,G,Roland Garros,28
2838,101843,Sergi Bruguera,Clay,M,Hamburg Masters,11
2839,101843,Sergi Bruguera,Clay,M,Monte Carlo Masters,24
2840,101843,Sergi Bruguera,Clay,M,Rome Masters,17
2841,101843,Sergi Bruguera,Grass,G,Other,3
2842,101843,Sergi Bruguera,Hard,A,Atlanta Olympics,5
2843,101843,Sergi Bruguera,Hard,A,Bordeaux,5
2844,101843,Sergi Bruguera,Hard,A,Dubai,5
2845,101843,Sergi Bruguera,Hard,A,Marseille,6
2846,101843,Sergi Bruguera,Hard,A,New Haven,7
2847,101843,Sergi Bruguera,Hard,A,Other,18
2848,101843,Sergi Bruguera,Hard,G,Australian Open,5
2849,101843,Sergi Bruguera,Hard,G,US Open,12
2850,101843,Sergi Bruguera,Hard,M,Canada Masters,4
2851,101843,Sergi Bruguera,Hard,M,Cincinnati Masters,4
2852,101843,Sergi Bruguera,Hard,M,Indian Wells Masters,5
2853,101843,Sergi Bruguera,Hard,M,Miami Masters,10
2854,101844,Heath Denman,Hard,G,Other,1
2855,101849,Nicola Bruno,Hard,A,Other,1
2856,101857,Jason Cask,Hard,A,Other,1
2857,101858,Gilles Bastie,Hard,A,Other,1
2858,101860,Mark Draper,Grass,G,Other,1
2859,101861,Thomas Buchmayer,Carpet,A,Other,2
2860,101861,Thomas Buchmayer,Clay,A,Kitzbuhel,4
2861,101862,Maurice Ruah,Carpet,A,Other,1
2862,101862,Maurice Ruah,Clay,A,Other,3
2863,101862,Maurice Ruah,Grass,A,Other,2
2864,101862,Maurice Ruah,Hard,A,Other,11
2865,101862,Maurice Ruah,Hard,G,Other,1
2866,101864,Fernon Wibier,Carpet,A,Other,3
2867,101864,Fernon Wibier,Carpet,M,Other,2
2868,101864,Fernon Wibier,Clay,A,Other,1
2869,101864,Fernon Wibier,Grass,A,Rosmalen,4
2870,101864,Fernon Wibier,Hard,A,Other,4
2871,101865,Albert Chang,Carpet,A,Other,3
2872,101865,Albert Chang,Hard,A,Other,3
2873,101866,David Rikl,Carpet,A,Marseille,4
2874,101866,David Rikl,Carpet,A,Other,2
2875,101866,David Rikl,Clay,A,Other,15
2876,101866,David Rikl,Clay,A,Prague,4
2877,101866,David Rikl,Clay,A,San Marino,4
2878,101866,David Rikl,Clay,G,Other,3
2879,101866,David Rikl,Clay,M,Monte Carlo Masters,5
2880,101866,David Rikl,Grass,G,Other,2
2881,101866,David Rikl,Hard,A,Jakarta,4
2882,101866,David Rikl,Hard,A,Other,7
2883,101866,David Rikl,Hard,G,Other,2
2884,101868,Dick Norman,Carpet,A,Other,4
2885,101868,Dick Norman,Clay,A,Other,1
2886,101868,Dick Norman,Clay,G,Roland Garros,4
2887,101868,Dick Norman,Grass,A,Other,9
2888,101868,Dick Norman,Grass,G,Other,3
2889,101868,Dick Norman,Hard,A,Other,4
2890,101868,Dick Norman,Hard,G,Other,2
2891,101869,Juan Luis Tati Rascon,Carpet,A,Other,1
2892,101869,Juan Luis Tati Rascon,Hard,M,Other,1
2893,101871,Alexander Reichel,Grass,A,Other,1
2894,101871,Alexander Reichel,Hard,A,Other,2
2895,101876,Massimo Ardinghi,Clay,A,Other,1
2896,101885,Wayne Arthurs,Carpet,A,Other,3
2897,101885,Wayne Arthurs,Clay,A,Munich,5
2898,101885,Wayne Arthurs,Clay,A,Other,8
2899,101885,Wayne Arthurs,Clay,G,Roland Garros,4
2900,101885,Wayne Arthurs,Clay,M,Other,2
2901,101885,Wayne Arthurs,Grass,A,Newport,7
2902,101885,Wayne Arthurs,Grass,A,Nottingham,9
2903,101885,Wayne Arthurs,Grass,A,Other,1
2904,101885,Wayne Arthurs,Grass,A,Queen's Club,7
2905,101885,Wayne Arthurs,Grass,G,Wimbledon,10
2906,101885,Wayne Arthurs,Hard,A,Other,18
2907,101885,Wayne Arthurs,Hard,A,San Jose,5
2908,101885,Wayne Arthurs,Hard,A,Scottsdale,6
2909,101885,Wayne Arthurs,Hard,A,Shanghai,5
2910,101885,Wayne Arthurs,Hard,A,Tokyo,7
2911,101885,Wayne Arthurs,Hard,A,Washington,5
2912,101885,Wayne Arthurs,Hard,G,Australian Open,6
2913,101885,Wayne Arthurs,Hard,G,US Open,5
2914,101885,Wayne Arthurs,Hard,M,Cincinnati Masters,5
2915,101885,Wayne Arthurs,Hard,M,Indian Wells Masters,4
2916,101885,Wayne Arthurs,Hard,M,Other,2
2917,101888,Daniel Vacek,Carpet,A,Copenhagen,4
2918,101888,Daniel Vacek,Carpet,A,Marseille,4
2919,101888,Daniel Vacek,Carpet,A,Milan,4
2920,101888,Daniel Vacek,Carpet,A,Moscow,10
2921,101888,Daniel Vacek,Carpet,A,Other,5
2922,101888,Daniel Vacek,Carpet,A,Rotterdam,5
2923,101888,Daniel Vacek,Carpet,A,St. Petersburg,5
2924,101888,Daniel Vacek,Carpet,M,Other,3
2925,101888,Daniel Vacek,Carpet,M,Paris Masters,5
2926,101888,Daniel Vacek,Clay,A,Other,10
2927,101888,Daniel Vacek,Clay,G,Roland Garros,5
2928,101888,Daniel Vacek,Clay,M,Other,8
2929,101888,Daniel Vacek,Grass,A,Halle,6
2930,101888,Daniel Vacek,Grass,A,Other,4
2931,101888,Daniel Vacek,Grass,G,Wimbledon,7
2932,101888,Daniel Vacek,Hard,A,Long Island,5
2933,101888,Daniel Vacek,Hard,A,Marseille,4
2934,101888,Daniel Vacek,Hard,A,New Haven,9
2935,101888,Daniel Vacek,Hard,A,Other,17
2936,101888,Daniel Vacek,Hard,A,Tashkent,4
2937,101888,Daniel Vacek,Hard,A,Tokyo,5
2938,101888,Daniel Vacek,Hard,A,Tokyo Outdoor,4
