,player_id,player_name,surface,matches_won,matches_lost,win_rate
1014,101723,Magnus Larsson,Grass,24.0,18.0,57.14285714285714
1015,101723,Magnus Larsson,Hard,110.0,84.0,56.70103092783505
1016,101725,Gabriel Markus,Carpet,1.0,3.0,25.0
1017,101725,Gabriel Markus,Clay,44.0,43.0,50.57471264367817
1018,101725,Gabriel Markus,Grass,0.0,1.0,0.0
1019,101725,Gabriel Markus,Hard,9.0,17.0,34.61538461538461
1020,101727,Jason Stoltenberg,Carpet,12.0,24.0,33.33333333333333
1021,101727,Jason Stoltenberg,Clay,57.0,33.0,63.33333333333333
1022,101727,Jason Stoltenberg,Grass,47.0,27.0,63.51351351351351
1023,101727,Jason Stoltenberg,Hard,129.0,126.0,50.588235294117645
1024,101728,Laszlo Markovits,Clay,0.0,1.0,0.0
1025,101730,Piet Norval,Clay,0.0,1.0,0.0
1026,101730,Piet Norval,Grass,0.0,1.0,0.0
1027,101730,Piet Norval,Hard,0.0,3.0,0.0
1028,101731,Nuno Marques,Carpet,3.0,6.0,33.33333333333333
1029,101731,Nuno Marques,Clay,15.0,37.0,28.846153846153843
1030,101731,Nuno Marques,Grass,0.0,6.0,0.0
1031,101731,Nuno Marques,Hard,8.0,14.0,36.36363636363637
1032,101732,Pietro Pennisi,Clay,1.0,3.0,25.0
1033,101733,Jan Siemerink,Carpet,74.0,60.0,55.223880597014926
1034,101733,Jan Siemerink,Clay,30.0,52.0,36.58536585365854
1035,101733,Jan Siemerink,Grass,27.0,29.0,48.214285714285715
1036,101733,Jan Siemerink,Hard,126.0,119.0,51.42857142857142
1037,101735,Richard Fromberg,Carpet,6.0,21.0,22.22222222222222
1038,101735,Richard Fromberg,Clay,109.0,117.0,48.23008849557522
1039,101735,Richard Fromberg,Grass,10.0,18.0,35.714285714285715
1040,101735,Richard Fromberg,Hard,81.0,89.0,47.647058823529406
1041,101736,Andre Agassi,Carpet,49.0,24.0,67.12328767123287
1042,101736,Andre Agassi,Clay,91.0,41.0,68.93939393939394
1043,101736,Andre Agassi,Grass,50.0,17.0,74.6268656716418
1044,101736,Andre Agassi,Hard,481.0,126.0,79.24217462932455
1045,101740,Sascha Nensel,Clay,0.0,1.0,0.0
1046,101740,Sascha Nensel,Hard,0.0,1.0,0.0
1047,101745,Roberto Jabali,Carpet,1.0,1.0,50.0
1048,101745,Roberto Jabali,Clay,7.0,9.0,43.75
1049,101745,Roberto Jabali,Hard,2.0,9.0,18.181818181818183
1050,101746,Renzo Furlan,Carpet,29.0,31.0,48.333333333333336
1051,101746,Renzo Furlan,Clay,115.0,115.0,50.0
1052,101746,Renzo Furlan,Grass,3.0,6.0,33.33333333333333
1053,101746,Renzo Furlan,Hard,55.0,68.0,44.71544715447154
1054,101750,Cristiano Caratti,Carpet,13.0,20.0,39.39393939393939
1055,101750,Cristiano Caratti,Clay,8.0,16.0,33.33333333333333
1056,101750,Cristiano Caratti,Grass,3.0,11.0,21.428571428571427
1057,101750,Cristiano Caratti,Hard,41.0,65.0,38.67924528301887
1058,101751,Ross Matheson,Grass,1.0,4.0,20.0
1059,101761,Jaime Oncins,Carpet,0.0,1.0,0.0
1060,101761,Jaime Oncins,Clay,30.0,39.0,43.47826086956522
1061,101761,Jaime Oncins,Grass,2.0,2.0,50.0
1062,101761,Jaime Oncins,Hard,31.0,37.0,45.588235294117645
1063,101764,Yu Hui Lien,Carpet,0.0,1.0,0.0
1064,101765,Tomas Anzari,Clay,0.0,5.0,0.0
1065,101765,Tomas Anzari,Hard,1.0,5.0,16.666666666666664
1066,101766,Bill Behrens,Clay,2.0,4.0,33.33333333333333
1067,101767,Lars Jonsson,Carpet,5.0,11.0,31.25
1068,101767,Lars Jonsson,Clay,38.0,52.0,42.22222222222222
1069,101767,Lars Jonsson,Grass,2.0,5.0,28.57142857142857
1070,101767,Lars Jonsson,Hard,23.0,38.0,37.704918032786885
1071,101771,Ashley Naumann,Hard,0.0,2.0,0.0
1072,101772,Andrei Cherkasov,Carpet,28.0,31.0,47.45762711864407
1073,101772,Andrei Cherkasov,Clay,49.0,61.0,44.54545454545455
1074,101772,Andrei Cherkasov,Grass,0.0,6.0,0.0
1075,101772,Andrei Cherkasov,Hard,53.0,60.0,46.902654867256636
1076,101774,Todd Martin,Carpet,48.0,34.0,58.536585365853654
1077,101774,Todd Martin,Clay,67.0,48.0,58.26086956521739
1078,101774,Todd Martin,Grass,58.0,24.0,70.73170731707317
1079,101774,Todd Martin,Hard,225.0,119.0,65.40697674418605
1080,101775,Frederik Fetterlein,Carpet,6.0,14.0,30.0
1081,101775,Frederik Fetterlein,Clay,7.0,19.0,26.923076923076923
1082,101775,Frederik Fetterlein,Grass,4.0,5.0,44.44444444444444
1083,101775,Frederik Fetterlein,Hard,9.0,11.0,45.0
1084,101776,Sandon Stolle,Carpet,5.0,6.0,45.45454545454545
1085,101776,Sandon Stolle,Clay,10.0,15.0,40.0
1086,101776,Sandon Stolle,Grass,27.0,21.0,56.25
1087,101776,Sandon Stolle,Hard,56.0,74.0,43.07692307692308
1088,101779,Pavel Vizner,Carpet,0.0,1.0,0.0
1089,101779,Pavel Vizner,Clay,0.0,1.0,0.0
1090,101780,Alejo Mancisidor,Clay,3.0,19.0,13.636363636363635
1091,101780,Alejo Mancisidor,Hard,2.0,2.0,50.0
1092,101783,Mark Petchey,Carpet,4.0,5.0,44.44444444444444
1093,101783,Mark Petchey,Clay,4.0,5.0,44.44444444444444
1094,101783,Mark Petchey,Grass,15.0,19.0,44.11764705882353
1095,101783,Mark Petchey,Hard,9.0,28.0,24.324324324324326
1096,101788,Doug Flach,Carpet,3.0,4.0,42.857142857142854
1097,101788,Doug Flach,Clay,1.0,8.0,11.11111111111111
1098,101788,Doug Flach,Grass,8.0,9.0,47.05882352941176
1099,101788,Doug Flach,Hard,15.0,24.0,38.46153846153847
1100,101789,Steve Bryan,Carpet,2.0,6.0,25.0
1101,101789,Steve Bryan,Clay,3.0,6.0,33.33333333333333
1102,101789,Steve Bryan,Grass,2.0,8.0,20.0
1103,101789,Steve Bryan,Hard,26.0,41.0,38.80597014925373
1104,101792,Slava Dosedel,Carpet,6.0,14.0,30.0
1105,101792,Slava Dosedel,Clay,143.0,106.0,57.42971887550201
1106,101792,Slava Dosedel,Grass,5.0,10.0,33.33333333333333
1107,101792,Slava Dosedel,Hard,38.0,51.0,42.69662921348314
1108,101793,Jim Courier,Carpet,55.0,37.0,59.78260869565217
1109,101793,Jim Courier,Clay,82.0,33.0,71.30434782608695
1110,101793,Jim Courier,Grass,24.0,15.0,61.53846153846154
1111,101793,Jim Courier,Hard,238.0,85.0,73.68421052631578
1112,101797,Jacco Eltingh,Carpet,24.0,26.0,48.0
1113,101797,Jacco Eltingh,Clay,35.0,37.0,48.61111111111111
1114,101797,Jacco Eltingh,Grass,26.0,18.0,59.09090909090909
1115,101797,Jacco Eltingh,Hard,37.0,59.0,38.54166666666667
1116,101800,Daniele Balducci,Clay,1.0,2.0,33.33333333333333
1117,101802,Ramayah Ramachandran,Hard,0.0,2.0,0.0
1118,101805,David Nainkin,Carpet,3.0,3.0,50.0
1119,101805,David Nainkin,Clay,1.0,3.0,25.0
1120,101805,David Nainkin,Grass,6.0,8.0,42.857142857142854
1121,101805,David Nainkin,Hard,16.0,29.0,35.55555555555556
1122,101806,Marc Kevin Goellner,Carpet,18.0,30.0,37.5
1123,101806,Marc Kevin Goellner,Clay,82.0,79.0,50.931677018633536
1124,101806,Marc Kevin Goellner,Grass,15.0,18.0,45.45454545454545
1125,101806,Marc Kevin Goellner,Hard,37.0,62.0,37.37373737373738
1126,101809,Nicolas Pereira,Carpet,3.0,6.0,33.33333333333333
1127,101809,Nicolas Pereira,Clay,13.0,18.0,41.935483870967744
1128,101809,Nicolas Pereira,Grass,10.0,15.0,40.0
1129,101809,Nicolas Pereira,Hard,19.0,38.0,33.33333333333333
1130,101811,Bill Barber,Hard,1.0,1.0,50.0
1131,101812,Raviv Weidenfeld,Hard,2.0,3.0,40.0
1132,101814,Colin Beecher,Clay,0.0,1.0,0.0
1133,101814,Colin Beecher,Grass,1.0,2.0,33.33333333333333
1134,101815,Sergio Gomez Barrio,Clay,0.0,2.0,0.0
1135,101816,Steve Campbell,Carpet,1.0,4.0,20.0
1136,101816,Steve Campbell,Clay,9.0,12.0,42.857142857142854
1137,101816,Steve Campbell,Grass,3.0,5.0,37.5
1138,101816,Steve Campbell,Hard,19.0,33.0,36.53846153846153
1139,101819,Frederic Vitoux,Carpet,0.0,1.0,0.0
1140,101819,Frederic Vitoux,Clay,1.0,4.0,20.0
1141,101819,Frederic Vitoux,Hard,1.0,4.0,20.0
1142,101820,Marc Rosset,Carpet,104.0,64.0,61.904761904761905
1143,101820,Marc Rosset,Clay,87.0,97.0,47.28260869565217
1144,101820,Marc Rosset,Grass,24.0,29.0,45.28301886792453
1145,101820,Marc Rosset,Hard,153.0,127.0,54.64285714285714
1146,101821,Peter Tramacchi,Clay,0.0,3.0,0.0
1147,101821,Peter Tramacchi,Grass,2.0,4.0,33.33333333333333
1148,101821,Peter Tramacchi,Hard,3.0,9.0,25.0
1149,101822,Luis Lobo,Clay,2.0,2.0,50.0
1150,101823,Gerald Mandl,Carpet,0.0,2.0,0.0
1151,101823,Gerald Mandl,Clay,3.0,4.0,42.857142857142854
1152,101826,Alex Lopez Moron,Clay,18.0,31.0,36.734693877551024
1153,101826,Alex Lopez Moron,Grass,0.0,1.0,0.0
1154,101826,Alex Lopez Moron,Hard,0.0,4.0,0.0
1155,101829,Federico Sanchez,Clay,8.0,10.0,44.44444444444444
1156,101833,Michael Tebbutt,Carpet,11.0,12.0,47.82608695652174
1157,101833,Michael Tebbutt,Clay,8.0,12.0,40.0
1158,101833,Michael Tebbutt,Grass,4.0,11.0,26.666666666666668
1159,101833,Michael Tebbutt,Hard,41.0,49.0,45.55555555555556
1160,101835,Arne Thoms,Carpet,7.0,10.0,41.17647058823529
1161,101835,Arne Thoms,Clay,1.0,4.0,20.0
1162,101835,Arne Thoms,Grass,12.0,11.0,52.17391304347826
1163,101835,Arne Thoms,Hard,3.0,9.0,25.0
1164,101841,Aleksandar Kitinov,Grass,0.0,1.0,0.0
1165,101841,Aleksandar Kitinov,Hard,0.0,1.0,0.0
1166,101843,Sergi Bruguera,Carpet,43.0,48.0,47.25274725274725
1167,101843,Sergi Bruguera,Clay,246.0,104.0,70.28571428571428
1168,101843,Sergi Bruguera,Grass,3.0,2.0,60.0
1169,101843,Sergi Bruguera,Hard,86.0,70.0,55.12820512820513
1170,101844,Heath Denman,Hard,1.0,5.0,16.666666666666664
1171,101847,Bret Richardson,Hard,0.0,1.0,0.0
1172,101849,Nicola Bruno,Carpet,0.0,2.0,0.0
1173,101849,Nicola Bruno,Hard,1.0,2.0,33.33333333333333
1174,101851,Alexis Hombrecher,Carpet,0.0,1.0,0.0
1175,101851,Alexis Hombrecher,Hard,0.0,1.0,0.0
1176,101857,Jason Cask,Hard,1.0,2.0,33.33333333333333
1177,101858,Gilles Bastie,Hard,1.0,2.0,33.33333333333333
1178,101860,Mark Draper,Grass,1.0,1.0,50.0
1179,101860,Mark Draper,Hard,0.0,3.0,0.0
1180,101861,Thomas Buchmayer,Carpet,2.0,3.0,40.0
1181,101861,Thomas Buchmayer,Clay,4.0,5.0,44.44444444444444
1182,101862,Maurice Ruah,Carpet,1.0,5.0,16.666666666666664
1183,101862,Maurice Ruah,Clay,3.0,5.0,37.5
1184,101862,Maurice Ruah,Grass,2.0,6.0,25.0
1185,101862,Maurice Ruah,Hard,12.0,20.0,37.5
1186,101863,Roberto Alvarez,Clay,0.0,1.0,0.0
1187,101864,Fernon Wibier,Carpet,5.0,6.0,45.45454545454545
1188,101864,Fernon Wibier,Clay,1.0,5.0,16.666666666666664
1189,101864,Fernon Wibier,Grass,4.0,7.0,36.36363636363637
1190,101864,Fernon Wibier,Hard,4.0,7.0,36.36363636363637
1191,101865,Albert Chang,Carpet,3.0,5.0,37.5
1192,101865,Albert Chang,Grass,0.0,2.0,0.0
1193,101865,Albert Chang,Hard,3.0,10.0,23.076923076923077
1194,101866,David Rikl,Carpet,6.0,8.0,42.857142857142854
1195,101866,David Rikl,Clay,31.0,44.0,41.333333333333336
1196,101866,David Rikl,Grass,2.0,6.0,25.0
1197,101866,David Rikl,Hard,13.0,32.0,28.888888888888886
1198,101868,Dick Norman,Carpet,4.0,7.0,36.36363636363637
1199,101868,Dick Norman,Clay,5.0,15.0,25.0
1200,101868,Dick Norman,Grass,12.0,17.0,41.37931034482759
1201,101868,Dick Norman,Hard,6.0,27.0,18.181818181818183
1202,101869,Juan Luis Tati Rascon,Carpet,1.0,2.0,33.33333333333333
1203,101869,Juan Luis Tati Rascon,Clay,0.0,4.0,0.0
1204,101869,Juan Luis Tati Rascon,Hard,1.0,3.0,25.0
1205,101871,Alexander Reichel,Carpet,0.0,1.0,0.0
1206,101871,Alexander Reichel,Clay,0.0,2.0,0.0
1207,101871,Alexander Reichel,Grass,1.0,1.0,50.0
1208,101871,Alexander Reichel,Hard,2.0,4.0,33.33333333333333
1209,101874,Ciprian Petre Porumb,Clay,0.0,1.0,0.0
1210,101876,Massimo Ardinghi,Clay,1.0,4.0,20.0
1211,101877,Milan Trneny,Clay,0.0,1.0,0.0
1212,101885,Wayne Arthurs,Carpet,3.0,4.0,42.857142857142854
1213,101885,Wayne Arthurs,Clay,19.0,33.0,36.53846153846153
1214,101885,Wayne Arthurs,Grass,34.0,27.0,55.73770491803278
1215,101885,Wayne Arthurs,Hard,68.0,91.0,42.76729559748428
1216,101886,Ohad Weinberg,Hard,0.0,1.0,0.0
1217,101888,Daniel Vacek,Carpet,45.0,50.0,47.368421052631575
1218,101888,Daniel Vacek,Clay,23.0,43.0,34.84848484848485
1219,101888,Daniel Vacek,Grass,17.0,23.0,42.5
1220,101888,Daniel Vacek,Hard,87.0,105.0,45.3125
1221,101889,Todd Woodbridge,Carpet,28.0,34.0,45.16129032258064
1222,101889,Todd Woodbridge,Clay,21.0,31.0,40.38461538461539
1223,101889,Todd Woodbridge,Grass,42.0,26.0,61.76470588235294
1224,101889,Todd Woodbridge,Hard,126.0,113.0,52.719665271966534
1225,101890,Jonathan Stark,Carpet,23.0,14.0,62.16216216216216
1226,101890,Jonathan Stark,Clay,7.0,12.0,36.84210526315789
1227,101890,Jonathan Stark,Grass,21.0,22.0,48.837209302325576
1228,101890,Jonathan Stark,Hard,84.0,100.0,45.65217391304348
1229,101892,Axel Finnberg,Hard,1.0,4.0,20.0
1230,101893,Patrick Mohr,Clay,0.0,2.0,0.0
1231,101897,Fernando Meligeni,Carpet,1.0,6.0,14.285714285714285
1232,101897,Fernando Meligeni,Clay,149.0,120.0,55.39033457249071
1233,101897,Fernando Meligeni,Grass,1.0,4.0,20.0
1234,101897,Fernando Meligeni,Hard,38.0,71.0,34.862385321100916
1235,101900,Nicklas Kulti,Carpet,24.0,29.0,45.28301886792453
1236,101900,Nicklas Kulti,Clay,37.0,48.0,43.529411764705884
1237,101900,Nicklas Kulti,Grass,14.0,12.0,53.84615384615385
1238,101900,Nicklas Kulti,Hard,50.0,66.0,43.103448275862064
1239,101901,Chuck Adams,Carpet,11.0,9.0,55.00000000000001
1240,101901,Chuck Adams,Clay,1.0,10.0,9.090909090909092
1241,101901,Chuck Adams,Grass,3.0,7.0,30.0
1242,101901,Chuck Adams,Hard,66.0,62.0,51.5625
1243,101902,Stephane Huet,Carpet,0.0,5.0,0.0
1244,101902,Stephane Huet,Clay,7.0,12.0,36.84210526315789
1245,101902,Stephane Huet,Grass,2.0,5.0,28.57142857142857
1246,101902,Stephane Huet,Hard,5.0,17.0,22.727272727272727
1247,101904,Chris Haggard,Grass,1.0,2.0,33.33333333333333
1248,101906,Yasufumi Yamamoto,Carpet,0.0,3.0,0.0
1249,101906,Yasufumi Yamamoto,Hard,0.0,9.0,0.0
1250,101912,Felipe Rivera,Carpet,1.0,1.0,50.0
1251,101912,Felipe Rivera,Clay,2.0,5.0,28.57142857142857
1252,101912,Felipe Rivera,Hard,2.0,2.0,50.0
1253,101914,Lars Koslowski,Carpet,0.0,3.0,0.0
1254,101914,Lars Koslowski,Clay,7.0,14.0,33.33333333333333
1255,101914,Lars Koslowski,Grass,0.0,1.0,0.0
1256,101914,Lars Koslowski,Hard,9.0,9.0,50.0
1257,101917,Grant Stafford,Carpet,3.0,8.0,27.27272727272727
1258,101917,Grant Stafford,Clay,7.0,14.0,33.33333333333333
1259,101917,Grant Stafford,Grass,20.0,19.0,51.28205128205128
1260,101917,Grant Stafford,Hard,53.0,69.0,43.44262295081967
1261,101920,Jamie Morgan,Carpet,6.0,9.0,40.0
1262,101920,Jamie Morgan,Clay,7.0,12.0,36.84210526315789
1263,101920,Jamie Morgan,Grass,10.0,11.0,47.61904761904761
1264,101920,Jamie Morgan,Hard,37.0,44.0,45.67901234567901
1265,101924,Stefano Pescosolido,Carpet,7.0,20.0,25.925925925925924
1266,101924,Stefano Pescosolido,Clay,37.0,48.0,43.529411764705884
1267,101924,Stefano Pescosolido,Grass,5.0,10.0,33.33333333333333
1268,101924,Stefano Pescosolido,Hard,52.0,61.0,46.017699115044245
1269,101926,Andrei Merinov,Carpet,3.0,2.0,60.0
1270,101926,Andrei Merinov,Clay,1.0,5.0,16.666666666666664
1271,101926,Andrei Merinov,Hard,2.0,3.0,40.0
1272,101929,Joost Winnink,Carpet,5.0,7.0,41.66666666666667
1273,101929,Joost Winnink,Clay,1.0,3.0,25.0
1274,101929,Joost Winnink,Hard,2.0,5.0,28.57142857142857
1275,101931,Marcus Hilpert,Hard,1.0,2.0,33.33333333333333
1276,101932,Jared Palmer,Carpet,6.0,8.0,42.857142857142854
1277,101932,Jared Palmer,Clay,19.0,17.0,52.77777777777778
1278,101932,Jared Palmer,Grass,7.0,11.0,38.88888888888889
1279,101932,Jared Palmer,Hard,32.0,38.0,45.714285714285715
1280,101937,Robbie Koenig,Carpet,0.0,1.0,0.0
1281,101937,Robbie Koenig,Grass,1.0,2.0,33.33333333333333
1282,101937,Robbie Koenig,Hard,2.0,8.0,20.0
1283,101938,Bernardo Mota,Clay,4.0,12.0,25.0
1284,101945,Thierry Guardiola,Carpet,1.0,5.0,16.666666666666664
1285,101945,Thierry Guardiola,Clay,7.0,27.0,20.588235294117645
1286,101945,Thierry Guardiola,Hard,5.0,13.0,27.77777777777778
1287,101947,Vincenzo Santopadre,Carpet,0.0,1.0,0.0
1288,101947,Vincenzo Santopadre,Clay,11.0,16.0,40.74074074074074
1289,101947,Vincenzo Santopadre,Grass,1.0,2.0,33.33333333333333
1290,101947,Vincenzo Santopadre,Hard,5.0,8.0,38.46153846153847
1291,101948,Pete Sampras,Carpet,123.0,32.0,79.35483870967742
1292,101948,Pete Sampras,Clay,84.0,49.0,63.1578947368421
1293,101948,Pete Sampras,Grass,94.0,15.0,86.23853211009175
1294,101948,Pete Sampras,Hard,371.0,78.0,82.62806236080178
1295,101953,Kentaro Masuda,Hard,0.0,4.0,0.0
1296,101955,Luis Herrera,Carpet,2.0,4.0,33.33333333333333
1297,101955,Luis Herrera,Clay,5.0,10.0,33.33333333333333
1298,101955,Luis Herrera,Grass,12.0,12.0,50.0
1299,101955,Luis Herrera,Hard,23.0,38.0,37.704918032786885
1300,101956,Mark Knowles,Carpet,5.0,4.0,55.55555555555556
1301,101956,Mark Knowles,Clay,2.0,7.0,22.22222222222222
1302,101956,Mark Knowles,Grass,8.0,9.0,47.05882352941176
1303,101956,Mark Knowles,Hard,8.0,28.0,22.22222222222222
1304,101957,Milen Velev,Carpet,0.0,1.0,0.0
1305,101957,Milen Velev,Clay,2.0,4.0,33.33333333333333
1306,101957,Milen Velev,Hard,0.0,3.0,0.0
1307,101958,Pierre Bouteyre,Clay,0.0,1.0,0.0
1308,101958,Pierre Bouteyre,Grass,1.0,1.0,50.0
1309,101958,Pierre Bouteyre,Hard,1.0,1.0,50.0
1310,101959,Robert Eriksson,Hard,0.0,1.0,0.0
1311,101961,Martin Stringari,Clay,3.0,8.0,27.27272727272727
1312,101961,Martin Stringari,Hard,2.0,3.0,40.0
1313,101962,Younes El Aynaoui,Carpet,9.0,16.0,36.0
1314,101962,Younes El Aynaoui,Clay,135.0,101.0,57.20338983050848
1315,101962,Younes El Aynaoui,Grass,10.0,10.0,50.0
1316,101962,Younes El Aynaoui,Hard,90.0,93.0,49.18032786885246
1317,101964,Goran Ivanisevic,Carpet,167.0,63.0,72.60869565217392
1318,101964,Goran Ivanisevic,Clay,94.0,63.0,59.87261146496815
1319,101964,Goran Ivanisevic,Grass,64.0,24.0,72.72727272727273
1320,101964,Goran Ivanisevic,Hard,172.0,124.0,58.108108108108105
1321,101965,Wayne Ferreira,Carpet,53.0,54.0,49.532710280373834
1322,101965,Wayne Ferreira,Clay,86.0,63.0,57.71812080536913
1323,101965,Wayne Ferreira,Grass,64.0,30.0,68.08510638297872
1324,101965,Wayne Ferreira,Hard,282.0,165.0,63.08724832214765
1325,101968,Ola Kristiansson,Clay,1.0,2.0,33.33333333333333
1326,101969,Orlin Stanoytchev,Carpet,1.0,2.0,33.33333333333333
1327,101969,Orlin Stanoytchev,Clay,9.0,25.0,26.47058823529412
1328,101969,Orlin Stanoytchev,Grass,1.0,5.0,16.666666666666664
1329,101969,Orlin Stanoytchev,Hard,4.0,15.0,21.052631578947366
1330,101970,Iztok Bozic,Clay,0.0,2.0,0.0
1331,101971,Johan Anderson,Carpet,1.0,1.0,50.0
1332,101971,Johan Anderson,Clay,1.0,2.0,33.33333333333333
1333,101971,Johan Anderson,Hard,3.0,6.0,33.33333333333333
1334,101973,Viktor Nagy,Clay,0.0,1.0,0.0
1335,101976,Federico Dondo,Clay,1.0,1.0,50.0
1336,101977,Patricio Arnold,Clay,0.0,5.0,0.0
1337,101977,Patricio Arnold,Hard,1.0,3.0,25.0
1338,101980,Howard Joffe,Hard,1.0,1.0,50.0
1339,101982,Jordi Mas,Clay,1.0,3.0,25.0
1340,101983,Andrew Kratzmann,Hard,0.0,2.0,0.0
1341,101989,Patrik Langvardt,Carpet,0.0,3.0,0.0
1342,101989,Patrik Langvardt,Clay,0.0,1.0,0.0
1343,101990,Richard Krajicek,Carpet,80.0,47.0,62.99212598425197
1344,101990,Richard Krajicek,Clay,76.0,49.0,60.8
1345,101990,Richard Krajicek,Grass,63.0,26.0,70.78651685393258
1346,101990,Richard Krajicek,Hard,189.0,91.0,67.5
1347,101991,Mauricio Hadad,Clay,25.0,20.0,55.55555555555556
1348,101991,Mauricio Hadad,Grass,0.0,4.0,0.0
1349,101991,Mauricio Hadad,Hard,18.0,25.0,41.86046511627907
1350,101992,Pietro Angelini,Clay,0.0,1.0,0.0
1351,101994,Remus Farcas,Clay,0.0,1.0,0.0
1352,101997,Marzio Martelli,Carpet,1.0,1.0,50.0
1353,101997,Marzio Martelli,Clay,12.0,22.0,35.294117647058826
1354,101997,Marzio Martelli,Grass,1.0,2.0,33.33333333333333
1355,101997,Marzio Martelli,Hard,5.0,6.0,45.45454545454545
1356,102000,Aki Rahunen,Carpet,3.0,3.0,50.0
1357,102000,Aki Rahunen,Clay,2.0,8.0,20.0
1358,102000,Aki Rahunen,Grass,0.0,1.0,0.0
1359,102000,Aki Rahunen,Hard,2.0,7.0,22.22222222222222
1360,102001,German Lopez,Clay,24.0,26.0,48.0
1361,102001,German Lopez,Grass,0.0,1.0,0.0
1362,102001,German Lopez,Hard,3.0,10.0,23.076923076923077
1363,102002,Davide Scala,Carpet,1.0,1.0,50.0
1364,102002,Davide Scala,Clay,6.0,10.0,37.5
1365,102002,Davide Scala,Hard,1.0,2.0,33.33333333333333
1366,102005,Johan De Beer,Carpet,0.0,1.0,0.0
1367,102005,Johan De Beer,Hard,0.0,1.0,0.0
1368,102006,Brent Larkham,Carpet,0.0,1.0,0.0
1369,102006,Brent Larkham,Clay,1.0,5.0,16.666666666666664
1370,102006,Brent Larkham,Grass,1.0,1.0,50.0
1371,102006,Brent Larkham,Hard,2.0,2.0,50.0
1372,102010,Clinton Marsh,Hard,1.0,5.0,16.666666666666664
1373,102015,Tomislav Prpic,Clay,0.0,1.0,0.0
1374,102018,Tamer El Sawy,Carpet,0.0,1.0,0.0
1375,102018,Tamer El Sawy,Clay,1.0,5.0,16.666666666666664
1376,102018,Tamer El Sawy,Hard,1.0,5.0,16.666666666666664
1377,102019,Dirk Dier,Carpet,0.0,2.0,0.0
1378,102019,Dirk Dier,Clay,4.0,8.0,33.33333333333333
1379,102019,Dirk Dier,Grass,0.0,1.0,0.0
1380,102019,Dirk Dier,Hard,1.0,4.0,20.0
1381,102021,Michael Chang,Carpet,95.0,45.0,67.85714285714286
1382,102021,Michael Chang,Clay,85.0,48.0,63.90977443609023
1383,102021,Michael Chang,Grass,22.0,20.0,52.38095238095239
1384,102021,Michael Chang,Hard,348.0,144.0,70.73170731707317
1385,102023,Petr Luxa,Carpet,0.0,5.0,0.0
1386,102023,Petr Luxa,Clay,0.0,2.0,0.0
1387,102023,Petr Luxa,Grass,0.0,2.0,0.0
1388,102023,Petr Luxa,Hard,1.0,11.0,8.333333333333332
1389,102024,Hernan Gumy,Carpet,0.0,2.0,0.0
1390,102024,Hernan Gumy,Clay,83.0,80.0,50.920245398773
1391,102024,Hernan Gumy,Grass,0.0,3.0,0.0
1392,102024,Hernan Gumy,Hard,25.0,37.0,40.32258064516129
1393,102025,Mikael Tillstrom,Carpet,14.0,15.0,48.275862068965516
1394,102025,Mikael Tillstrom,Clay,29.0,34.0,46.03174603174603
1395,102025,Mikael Tillstrom,Grass,3.0,8.0,27.27272727272727
1396,102025,Mikael Tillstrom,Hard,65.0,53.0,55.08474576271186
1397,102026,Jan Kodes Jr,Clay,0.0,2.0,0.0
1398,102028,Massimo Valeri,Carpet,0.0,1.0,0.0
1399,102028,Massimo Valeri,Clay,3.0,8.0,27.27272727272727
1400,102029,Filip Dewulf,Carpet,18.0,18.0,50.0
1401,102029,Filip Dewulf,Clay,41.0,42.0,49.39759036144578
1402,102029,Filip Dewulf,Grass,3.0,7.0,30.0
1403,102029,Filip Dewulf,Hard,23.0,42.0,35.38461538461539
1404,102030,Andrew Foster,Grass,4.0,5.0,44.44444444444444
1405,102030,Andrew Foster,Hard,0.0,1.0,0.0
1406,102031,Sandor Noszaly,Carpet,1.0,4.0,20.0
1407,102031,Sandor Noszaly,Clay,15.0,28.0,34.883720930232556
1408,102031,Sandor Noszaly,Grass,0.0,2.0,0.0
1409,102031,Sandor Noszaly,Hard,1.0,7.0,12.5
1410,102035,Jonas Bjorkman,Carpet,46.0,41.0,52.87356321839081
1411,102035,Jonas Bjorkman,Clay,36.0,63.0,36.36363636363637
1412,102035,Jonas Bjorkman,Grass,79.0,44.0,64.22764227642277
1413,102035,Jonas Bjorkman,Hard,237.0,203.0,53.86363636363637
1414,102036,Marco Osorio,Clay,0.0,1.0,0.0
1415,102042,Brandon Coupe,Hard,0.0,1.0,0.0
1416,102047,Pier Gauthier,Carpet,0.0,1.0,0.0
1417,102047,Pier Gauthier,Hard,1.0,3.0,25.0
1418,102050,Marco Meneschincheri,Clay,1.0,11.0,8.333333333333332
1419,102050,Marco Meneschincheri,Hard,1.0,1.0,50.0
1420,102053,Brian Macphie,Carpet,1.0,1.0,50.0
1421,102053,Brian Macphie,Clay,0.0,1.0,0.0
1422,102053,Brian Macphie,Grass,8.0,8.0,50.0
1423,102053,Brian Macphie,Hard,18.0,28.0,39.130434782608695
1424,102055,Bertrand Madsen,Carpet,0.0,1.0,0.0
1425,102055,Bertrand Madsen,Clay,0.0,1.0,0.0
1426,102055,Bertrand Madsen,Hard,0.0,1.0,0.0
1427,102060,Ignacio Martinez,Hard,1.0,3.0,25.0
1428,102061,Kevin Ullyett,Carpet,2.0,2.0,50.0
