winner_name,surface,ace_pct,1stIn_pct,1stWon_pct,2ndWon_pct,df_pct,bpSaved_pct
Alistair Hunt,Hard,16.071428571428573,76.78571428571429,83.72093023255815,75.0,1.7857142857142856,50.0
Aljaz Bedene,Clay,10.597659839596465,56.98846374658207,77.47210378045584,60.572111029460004,2.7738052169356093,61.59736727918546
Aljaz Bedene,Grass,13.709877835949538,61.08968964019956,82.6698361464671,61.404387975868104,2.2016051851842184,67.77777777777777
Aljaz Bedene,Hard,14.54482810020384,57.688656864440205,81.93575002097121,59.4824686230926,3.88103961013317,65.77099567099567
Aljaz Radinski,Hard,,,,,,
Allen Belobrajdic,Hard,1.9607843137254901,70.58823529411765,75.0,71.42857142857143,1.9607843137254901,33.33333333333333
Alti Vahkal,Carpet,,,,,,
Altug Celikbilek,Clay,3.225806451612903,65.59139784946237,63.934426229508205,51.85185185185185,5.376344086021505,58.333333333333336
Altug Celikbilek,Grass,9.473684210526317,66.3157894736842,74.60317460317461,62.06896551724138,3.1578947368421053,75.0
Altug Celikbilek,Hard,10.204751917215356,58.786676091545665,77.9222998095794,58.018493020137754,4.5227152813504174,69.79166666666667
Alun Jones,Hard,5.336107311141511,64.22803617571059,69.19389978213508,50.79785668020961,1.0376291989664084,72.41830065359477
Alvaro Guillen Meza,Clay,,,,,,
Alvaro Jordan,Clay,,,,,,
Alvaro Jordan,Hard,,,,,,
Alvaro Raposo De Oliveira,Clay,,,,,,
Amer Delic,Clay,10.81081081081081,68.91891891891892,72.54901960784314,57.14285714285714,2.7027027027027026,50.0
Amer Delic,Grass,14.966921119592875,58.346055979643765,79.1566265060241,58.20839580209895,4.763358778625954,90.0
Amer Delic,Hard,13.71967524757012,61.86957103624404,75.29416075087316,61.26432886360314,3.2460203903975025,78.4090909090909
Americo Venero Montes,Clay,,,,,,
Americo Venero Montes,Hard,,,,,,
Amine Ahouda,Clay,1.5957446808510638,55.62631105783638,67.77777777777777,54.853387259858444,5.304165418040156,68.33333333333333
Amir Hadad,Clay,4.3478260869565215,53.91304347826087,67.74193548387096,54.90196078431373,1.7391304347826086,58.333333333333336
Amir Hadad,Hard,3.9324894514767936,72.48101265822785,74.14141414141415,66.16161616161617,0.6329113924050633,66.66666666666667
Amir Weintraub,Clay,4.2105263157894735,66.3157894736842,61.904761904761905,48.275862068965516,3.1578947368421053,14.285714285714285
Amir Weintraub,Hard,11.650485436893204,71.84466019417476,77.02702702702703,55.55555555555556,1.9417475728155338,66.66666666666666
Amos Mansdorf,Carpet,6.275894034030574,55.9435142661303,75.62117892184358,64.71755423502088,2.0322830550793887,64.61484593837535
Amos Mansdorf,Clay,4.42569762897493,60.94333790441129,69.21542553191489,59.989913808912526,1.505680701340567,78.63247863247862
Amos Mansdorf,Grass,7.7581479081181595,59.079000073820126,72.4790481934392,59.465456175800746,4.197777338832943,62.17948717948718
Amos Mansdorf,Hard,6.0321528393602515,57.937559337700726,75.13304314414846,61.73073670868567,1.8996476274258238,64.49847269467521
Amr Elsayed Abdou Ahmed Mohamed,Clay,4.304029304029304,62.85103785103785,76.39318885448917,56.81818181818181,2.380952380952381,50.0
Amro Ghoneim,Clay,,,,,,
Anders Haseth,Carpet,,,,,,
Anders Haseth,Clay,,,,,,
Anders Jarryd,Carpet,6.354755517133383,58.03390548293306,79.2242326042837,65.83199974232454,3.7311783056698506,61.902872260015116
Anders Jarryd,Clay,2.7368421052631575,58.594820384294074,68.76657824933687,68.73671044402751,3.3684210526315788,66.66666666666666
Anders Jarryd,Grass,3.6564493340415707,57.76309099423801,75.29453169523828,62.134749610413294,4.212426408967878,72.5
Anders Jarryd,Hard,5.306357450432899,57.168890984489906,79.78327924413608,62.173870474922644,2.8809946589761526,69.1984126984127
Andis Juska,Carpet,,,,,,
Andis Juska,Clay,,,,,,
Andis Juska,Hard,,,,,,
Andre Agassi,Carpet,7.69887331843935,63.09046067652411,77.59940172028072,64.04703677623812,3.0739220997722736,63.9736691879549
Andre Agassi,Clay,4.619258331073716,64.6312854407809,73.59113837762378,62.90856124922564,2.557514567749822,64.78849367007263
Andre Agassi,Grass,7.156942618105082,61.82707565367064,78.04943014724608,62.15910151330899,3.247473261154227,77.25672877846792
Andre Agassi,Hard,7.411585030652393,63.54252122619024,76.53623157604878,62.662944544729804,2.8703520953028443,66.80994209446895
Andre Gaspar Murta,Clay,,,,,,
Andre Ghem,Clay,4.501638712165028,63.880855986119144,73.2905982905983,50.17857142857143,2.8532870638133794,77.38095238095238
Andre Sa,Carpet,3.4355628545310672,61.09663597938741,74.35465768799104,60.157627865961196,2.425461844430057,65.27777777777777
Andre Sa,Clay,2.3746593011374406,57.73402783953375,69.04150014090264,56.16192628034733,5.354454940801869,66.86708353375019
Andre Sa,Grass,5.737731803565902,58.02610869973861,70.86204323009598,57.517612545816235,3.9083144965043446,59.75418372477196
Andre Sa,Hard,4.85235283837877,58.548936428959415,73.30193731762508,63.4660219072662,3.3616525165516036,66.13097033685268
Andrea Arnaboldi,Clay,3.512775745482762,60.168101353252666,71.97170211126522,62.355845908477484,3.0798542716567328,84.375
Andrea Gaudenzi,Carpet,5.935431550364021,68.15502387920166,75.71269800363987,70.00563970075538,2.3829016986911724,80.0
Andrea Gaudenzi,Clay,3.2805254461268816,64.0517144109938,70.88817586885746,61.540155654583906,3.4036582002181537,60.709510350424935
Andrea Gaudenzi,Grass,4.827586206896552,64.13793103448275,73.11827956989248,47.91666666666667,2.7586206896551726,37.5
Andrea Gaudenzi,Hard,3.269657583703956,63.219080035697225,72.90158435959948,59.466699420876246,3.868832321691263,67.96927975661008
Andrea Pellegrino,Clay,1.25,71.25,63.1578947368421,47.368421052631575,5.0,50.0
Andrea Stoppini,Hard,8.189444425195092,61.30610704949779,75.58897243107769,46.120872591460824,2.9734474434935265,73.21428571428571
Andrea Vavassori,Clay,6.671561027833483,62.99357648166863,74.79970264545871,62.387004891402,4.374941576319405,65.12820512820512
Andrea Vavassori,Hard,7.345013477088949,65.16172506738545,80.74074074074073,72.86324786324786,2.380952380952381,50.0
Andreas Beck,Clay,4.731360878361687,58.24751307189014,75.13318497679681,63.24913987194585,4.7492907524738515,57.45039682539682
Andreas Beck,Grass,9.332204275096517,61.622621045664935,76.46668934491196,71.6398194029773,6.134943282731277,71.52777777777777
Andreas Beck,Hard,8.237727131390466,62.090421950344194,78.73162598952084,65.46861141612997,3.849463643627163,65.83333333333333
Andreas Fikas,Clay,,,,,,
Andreas Haider Maurer,Clay,8.282465738179853,58.403484802045014,75.71533627380495,58.17259140540132,4.820936906355017,68.55585071494163
Andreas Haider Maurer,Grass,18.56831836387911,63.90035198446414,88.50089968511021,60.148809523809526,4.801098434276004,94.44444444444446
Andreas Haider Maurer,Hard,9.471616076330337,54.162966992523515,79.73281453017172,64.22169965584287,6.017009438995938,69.91046831955923
Andreas Seppi,Carpet,6.8807732703753235,64.41577570910049,76.91709566709567,74.34678172344206,3.7802259785571724,46.666666666666664
Andreas Seppi,Clay,5.550360628213456,60.11395725952332,72.64961939230115,59.038305719362754,3.0199931290263162,61.889907194255024
Andreas Seppi,Grass,8.3705058799157,62.7922767996312,76.18291391937358,59.72676946958152,2.520950835531503,63.05073039986833
Andreas Seppi,Hard,7.699501563858142,58.98513064827645,75.27269464218706,58.52206153004328,3.2046630040907913,62.130790669123044
Andreas Vinciguerra,Carpet,8.502584264779387,63.75205545937253,79.70979051907844,59.4102033232468,3.0223130528008575,60.1025641025641
Andreas Vinciguerra,Clay,5.500840890453963,62.57391375109575,73.96209165117128,58.95408880693292,2.9790098506450624,70.4320987654321
Andreas Vinciguerra,Grass,13.31690538528672,60.03388264284614,76.88034188034189,58.963585434173666,6.799630371168951,56.666666666666664
Andreas Vinciguerra,Hard,6.291246271653709,58.993743657478085,76.10733194798418,61.327696670228754,2.899166987760307,70.17086448904631
Andrei Cherkasov,Carpet,6.104675645948631,60.27414191026018,74.46160034437138,58.65930713383914,2.1810733820828423,67.66988276792198
Andrei Cherkasov,Clay,2.7456221313630644,63.10606537162861,71.06456256951297,58.38143859922948,1.3366141989349856,63.54253204130654
Andrei Cherkasov,Hard,3.4230636915075516,60.76495264156194,71.44589303188833,60.4612005018869,2.615849427266245,66.21432097994598
Andrei Chesnokov,Carpet,6.086688790576039,56.74973911461779,72.61368450534518,58.046805437799804,3.448926759504523,54.92991191814721
Andrei Chesnokov,Clay,2.896372962449952,61.90697067466906,66.43444123225407,58.40125335211038,2.8695216890015542,52.57172683206518
Andrei Chesnokov,Grass,6.0606060606060606,62.121212121212125,87.8048780487805,40.909090909090914,4.545454545454546,100.0
Andrei Chesnokov,Hard,3.567943023371312,56.28947287996071,70.07047894578457,59.486884838460135,2.6652175797516695,57.80136277863551
Andrei Gorban,Carpet,,,,,,
Andrei Gorban,Clay,,,,,,
Andrei Karatchenia,Hard,,,,,,
Andrei Luzgin,Carpet,,,,,,
Andrei Luzgin,Hard,,,,,,
Andrei Medvedev,Carpet,9.305790043856515,55.524226367833826,77.74341130640975,58.4537305816204,3.5906038810379135,69.27240780899317
Andrei Medvedev,Clay,5.649164992392989,57.92630511224624,72.6213463435778,59.229394766947905,3.402861898472337,63.140376038103305
Andrei Medvedev,Grass,9.784916439698078,55.825111219584,82.83501166648979,64.03508491587033,6.151943986543904,68.55477855477855
Andrei Medvedev,Hard,9.176264272013729,57.74178544165267,77.86448941613506,59.94789436380967,4.336459713500693,61.91124702744661
Andrei Merinov,Carpet,0.8064516129032258,70.67863664029215,76.03174603174604,60.41666666666667,2.4193548387096775,50.0
Andrei Merinov,Clay,3.896103896103896,64.93506493506493,72.0,76.0,2.5974025974025974,0.0
Andrei Merinov,Hard,3.029636795356609,61.50734324157946,67.04651162790697,50.16542597187758,5.584381320904054,75.0
Andrei Olhovskiy,Carpet,15.876313885399657,59.59530746045034,82.464658740958,63.027999260019364,5.065728989871709,70.78032307198974
Andrei Olhovskiy,Clay,8.865957376832222,58.421745958700356,76.23675512685509,56.64505840412862,5.206930546972905,64.56299652728224
Andrei Olhovskiy,Grass,7.778336691777674,60.58634447990591,79.65609777980524,58.73136325449842,4.424516333388356,63.39907006573674
Andrei Olhovskiy,Hard,7.994536577609582,58.660666684831064,80.8724246371113,57.216585171427305,4.947504826009205,57.43803418803418
Andrei Pavel,Carpet,9.348778944668998,62.52847518558611,77.67798417208338,65.2798585172006,2.852328136018185,76.54970760233918
Andrei Pavel,Clay,4.92335464556006,67.02434654067343,71.75956374478963,58.76583703200096,1.8075804360439214,59.403258778258774
Andrei Pavel,Grass,8.809410822800123,64.45169368046889,75.86783391652905,60.53753990089595,3.275028945756258,65.95993953136811
Andrei Pavel,Hard,9.183018912837207,63.906671390233036,74.85814676192788,61.32662792083531,2.7406182793349334,62.6465552859508
Andrei Rybalko,Carpet,,,,,,
Andrei Rybalko,Clay,,,,,,
Andrei Stoliarov,Carpet,5.012753687479206,44.99833647554618,66.66666666666666,57.5,3.998003770655429,76.11111111111111
Andrei Stoliarov,Clay,6.557587550607352,48.68495804801896,73.05981018836718,60.19650541901842,5.105337046952625,64.11095848595849
Andrei Stoliarov,Grass,7.2940005452320715,55.350228699982395,76.28393451492448,59.181285246193966,3.246694103836961,77.33333333333333
Andrei Stoliarov,Hard,8.414506649545654,43.08527547063549,76.80315847030698,60.41195102391764,4.607386584242529,61.94359562006622
Andrei Vasilevski,Hard,,,,,,
Andrej Kracman,Carpet,,,,,,
Andrej Kracman,Clay,,,,,,
Andrej Kracman,Hard,,,,,,
Andrej Krasevec,Clay,,,,,,
Andrej Martin,Clay,3.342587980809081,65.11744073049168,68.5267963813472,59.607898524590496,3.219583383307689,71.02110085398856
Andrej Martin,Hard,2.083333333333333,45.83333333333333,63.63636363636363,66.66666666666666,4.166666666666666,66.66666666666666
Andres Andrade,Clay,0.0,60.49382716049383,65.3061224489796,60.71428571428571,4.938271604938271,62.5
Andres Andrade,Hard,7.142857142857142,64.28571428571429,77.77777777777779,64.28571428571429,2.380952380952381,100.0
Andres Filimonov,Carpet,,,,,,
Andres Filimonov,Clay,,,,,,
Andres Filimonov,Hard,,,,,,
Andres Gomez,Carpet,8.442385726220312,59.28665910808767,79.02169267494345,59.41644265232975,4.220620996936787,53.61111111111111
Andres Gomez,Clay,7.075922699388947,55.38682092728431,74.2629415720997,56.55257106610239,3.913523491006002,73.80296786546786
Andres Gomez,Hard,11.979001909981852,59.5420849205727,79.82619895056227,66.3517070579283,2.737762745771899,63.94557823129252
Andres Martin,Hard,3.8461538461538463,65.38461538461539,82.35294117647058,64.70588235294117,1.9230769230769231,100.0
Andres Vysand,Clay,2.127659574468085,59.57446808510638,71.42857142857143,70.58823529411765,4.25531914893617,66.66666666666666
Andrew Castle,Hard,9.62962962962963,68.14814814814815,72.82608695652173,35.0,2.2222222222222223,73.33333333333333
Andrew Foster,Grass,11.586827364929167,62.67211582908214,87.21508410734407,49.97228739544313,6.750442113695642,87.71978021978022
Andrew Harris,Hard,4.2105263157894735,70.52631578947368,71.64179104477611,53.84615384615385,2.1052631578947367,20.0
Andrew Ilie,Carpet,15.254237288135593,67.79661016949152,72.5,47.368421052631575,0.0,100.0
Andrew Ilie,Clay,5.466478548853816,50.52831832833171,73.93164554391413,60.2324995256735,3.7153024039642557,61.89918353705118
Andrew Ilie,Grass,8.773781070008138,53.5249816569956,74.19375889478982,61.18836322249223,3.2223867028003554,77.98989898989899
Andrew Ilie,Hard,6.301988384347376,56.622496865693705,74.81298888859004,62.01749405026753,2.853896499091744,67.66786089154509
Andrew Richardson,Carpet,8.108108108108109,67.56756756756756,80.0,63.63636363636363,2.7027027027027026,
Andrew Richardson,Grass,10.580706674791575,60.98899185992693,80.83068783068784,58.05518219832735,3.1234548203624217,61.25
Andrew Richardson,Hard,24.418604651162788,63.95348837209303,81.81818181818183,42.857142857142854,3.488372093023256,72.72727272727273
Andrew Sznajder,Clay,,,,,,
Andrew Sznajder,Hard,6.301705463912607,58.1280742046329,75.24865787657549,55.694105665501546,5.522929253565535,78.92857142857143
Andrew Whittington,Hard,10.65126050420168,59.017857142857146,77.88838612368025,65.49227799227799,7.993697478991597,55.714285714285715
Andrey Dernovskiy,Carpet,,,,,,
Andrey Dernovskiy,Clay,,,,,,
Andrey Golubev,Clay,6.089628402483136,61.879461967511894,74.76771012011862,56.16778660015556,3.1042792758875843,64.55882352941177
Andrey Golubev,Grass,6.896551724137931,58.620689655172406,78.43137254901961,64.51612903225806,5.747126436781609,60.0
Andrey Golubev,Hard,6.923539953407464,58.92607936625415,77.39364501347859,67.33345224947476,3.2290807893567273,65.29274223718669
Andrey Kuznetsov,Clay,5.831268458870507,59.274279096005756,74.3462066502657,61.448899856781516,2.891418650454393,50.6703514739229
Andrey Kuznetsov,Grass,11.734522027263385,62.60118568185305,78.69889132705407,60.943894031737855,1.3645798511510796,73.09283309283309
Andrey Kuznetsov,Hard,9.248031377147104,56.210819251685166,77.2414515297065,60.342977292354355,4.473821795606664,66.16283716283716
Andrey Rublev,Clay,7.203860055589288,62.184049255871834,75.51934616808742,57.399730520108605,2.403085373104008,64.16658341658342
Andrey Rublev,Grass,10.406480963090177,61.02524650653317,76.7967366280364,59.18667206119333,1.9864922144480257,52.90723981900452
Andrey Rublev,Hard,11.515112016698648,61.21695250394887,80.18535070710034,60.47313059185955,3.0902200715053514,70.24968322069772
Andrian Raturandang,Hard,,,,,,
Andy Murray,Carpet,7.523743407416342,53.930847855403044,80.57891537189981,57.761017213462864,2.7088868110212623,67.50463821892393
Andy Murray,Clay,6.964234351894545,59.45788864781071,75.059516548981,58.978838499498785,2.4603977952479545,66.17597087710939
Andy Murray,Grass,11.907118000414844,62.389997322933844,79.4772970305133,62.03971676211648,2.192399168863969,71.98355782539456
Andy Murray,Hard,9.59545785117602,58.419117529307925,77.60034381599058,59.95768289882097,3.41227262422932,62.3619081745844
Andy Ram,Carpet,,,,,,
Andy Ram,Clay,,,,,,
Andy Ram,Hard,8.47457627118644,59.32203389830508,80.0,63.63636363636363,3.389830508474576,100.0
Andy Roddick,Carpet,21.555712735060297,66.2294368648866,85.06478582642458,66.196478968646,2.6877255081836715,73.71794871794872
Andy Roddick,Clay,12.102652562602374,62.117417450031994,80.32604021062453,66.41000532228985,3.019995160752157,67.17713386831034
Andy Roddick,Grass,17.38174253034519,67.68944800783169,82.94888337927809,64.54211119365674,2.316054243290453,71.05457476551227
Andy Roddick,Hard,17.688671614433567,65.5545348624539,82.07872172982165,64.73172389297937,2.415078674310881,71.4731795981796
Andy Zingman,Clay,1.3888888888888888,62.5,77.77777777777779,55.55555555555556,0.0,50.0
Anoosha Shahgholi,Carpet,,,,,,
Anoosha Shahgholi,Clay,,,,,,
Ante Pavic,Grass,13.368614818223655,58.70915784629544,76.37123745819397,64.76190476190476,8.317993557294065,83.75
Ante Pavic,Hard,12.5,56.25,81.48148148148148,65.0,2.083333333333333,75.0
Anthony Jackie Tang,Hard,7.4074074074074066,50.617283950617285,70.73170731707317,61.111111111111114,4.938271604938271,57.14285714285714
Anthony Mills,Hard,,,,,,
Antoine Bellier,Clay,2.8169014084507045,60.56338028169014,69.76744186046511,49.01960784313725,3.5211267605633805,50.0
Antoine Bellier,Grass,11.451248992747784,64.6822455009401,81.392760356175,57.11462450592885,8.521353746978242,62.5
Antoine Bellier,Hard,8.064516129032258,62.903225806451616,76.92307692307693,47.368421052631575,6.451612903225806,33.33333333333333
Antoine Hoang,Clay,2.5371460611157834,64.62573591253154,67.51515151515152,50.73260073260073,5.03784693019344,66.26984126984127
