,player_id,player_name,surface,matches_won,matches_lost,win_rate
1786,201445,Viktoria Kutuzova,Hard,9.0,16,36.0
1787,201446,Sybille Bammer,Clay,21.0,19,52.5
1788,201446,Sybille Bammer,Grass,8.0,9,47.05882352941176
1789,201446,Sybille Bammer,Hard,62.0,70,46.96969696969697
1790,201447,Vania King,Clay,12.0,23,34.285714285714285
1791,201447,Vania King,Grass,2.0,9,18.181818181818183
1792,201447,Vania King,Hard,43.0,61,41.34615384615385
1793,201448,Galina Voskoboeva,Carpet,1.0,1,50.0
1794,201448,Galina Voskoboeva,Clay,9.0,18,33.33333333333333
1795,201448,Galina Voskoboeva,Grass,1.0,5,16.666666666666664
1796,201448,Galina Voskoboeva,Hard,21.0,42,33.33333333333333
1797,201449,Lauren Breadmore,Hard,0.0,1,0.0
1798,201450,Tsvetana Pironkova,Carpet,2.0,6,25.0
1799,201450,Tsvetana Pironkova,Clay,25.0,37,40.32258064516129
1800,201450,Tsvetana Pironkova,Grass,24.0,21,53.333333333333336
1801,201450,Tsvetana Pironkova,Hard,67.0,103,39.411764705882355
1802,201451,Kathrin Woerle,Hard,0.0,5,0.0
1803,201452,Lourdes Dominguez Lino,Carpet,0.0,1,0.0
1804,201452,Lourdes Dominguez Lino,Clay,18.0,26,40.909090909090914
1805,201452,Lourdes Dominguez Lino,Grass,3.0,7,30.0
1806,201452,Lourdes Dominguez Lino,Hard,18.0,37,32.72727272727273
1807,201453,Hana Sromova,Clay,1.0,1,50.0
1808,201453,Hana Sromova,Grass,1.0,2,33.33333333333333
1809,201453,Hana Sromova,Hard,3.0,10,23.076923076923077
1810,201454,Akgul Amanmuradova,Clay,8.0,15,34.78260869565217
1811,201454,Akgul Amanmuradova,Grass,0.0,5,0.0
1812,201454,Akgul Amanmuradova,Hard,13.0,21,38.23529411764706
1813,201455,Elena Vesnina,Carpet,2.0,4,33.33333333333333
1814,201455,Elena Vesnina,Clay,44.0,54,44.89795918367347
1815,201455,Elena Vesnina,Grass,28.0,17,62.22222222222222
1816,201455,Elena Vesnina,Hard,105.0,115,47.72727272727273
1817,201456,Olga Savchuk,Clay,2.0,8,20.0
1818,201456,Olga Savchuk,Grass,0.0,2,0.0
1819,201456,Olga Savchuk,Hard,10.0,26,27.77777777777778
1820,201457,Jarmila Gajdosova,Carpet,0.0,1,0.0
1821,201457,Jarmila Gajdosova,Clay,14.0,16,46.666666666666664
1822,201457,Jarmila Gajdosova,Grass,9.0,13,40.909090909090914
1823,201457,Jarmila Gajdosova,Hard,19.0,48,28.35820895522388
1824,201458,Victoria Azarenka,Carpet,0.0,1,0.0
1825,201458,Victoria Azarenka,Clay,96.0,57,62.745098039215684
1826,201458,Victoria Azarenka,Grass,49.0,23,68.05555555555556
1827,201458,Victoria Azarenka,Hard,353.0,144,71.0261569416499
1828,201459,Zi Yan,Clay,3.0,8,27.27272727272727
1829,201459,Zi Yan,Grass,0.0,3,0.0
1830,201459,Zi Yan,Hard,11.0,18,37.93103448275862
1831,201460,Meng Yuan,Clay,0.0,3,0.0
1832,201460,Meng Yuan,Grass,0.0,2,0.0
1833,201460,Meng Yuan,Hard,8.0,13,38.095238095238095
1834,201461,Aurelie Vedy,Clay,0.0,1,0.0
1835,201462,Alberta Brianti,Carpet,0.0,1,0.0
1836,201462,Alberta Brianti,Clay,2.0,12,14.285714285714285
1837,201462,Alberta Brianti,Grass,1.0,5,16.666666666666664
1838,201462,Alberta Brianti,Hard,9.0,20,31.03448275862069
1839,201463,Anda Perianu,Clay,1.0,1,50.0
1840,201464,Nathalie Vierin,Clay,2.0,5,28.57142857142857
1841,201464,Nathalie Vierin,Grass,0.0,1,0.0
1842,201465,Kirsten Flipkens,Carpet,2.0,2,50.0
1843,201465,Kirsten Flipkens,Clay,9.0,21,30.0
1844,201465,Kirsten Flipkens,Grass,20.0,15,57.14285714285714
1845,201465,Kirsten Flipkens,Hard,48.0,77,38.4
1846,201466,Kaia Kanepi,Carpet,4.0,2,66.66666666666666
1847,201466,Kaia Kanepi,Clay,44.0,40,52.38095238095239
1848,201466,Kaia Kanepi,Grass,13.0,19,40.625
1849,201466,Kaia Kanepi,Hard,111.0,98,53.110047846889955
1850,201467,Ivana Abramovic,Grass,0.0,1,0.0
1851,201468,Yaroslava Shvedova,Clay,25.0,28,47.16981132075472
1852,201468,Yaroslava Shvedova,Grass,13.0,10,56.52173913043478
1853,201468,Yaroslava Shvedova,Hard,44.0,72,37.93103448275862
1854,201469,Melanie South,Clay,0.0,1,0.0
1855,201469,Melanie South,Grass,2.0,7,22.22222222222222
1856,201469,Melanie South,Hard,2.0,4,33.33333333333333
1857,201470,Kristina Barrois,Carpet,1.0,2,33.33333333333333
1858,201470,Kristina Barrois,Clay,3.0,6,33.33333333333333
1859,201470,Kristina Barrois,Grass,1.0,4,20.0
1860,201470,Kristina Barrois,Hard,5.0,15,25.0
1861,201471,Naomi Cavaday,Grass,0.0,3,0.0
1862,201472,Romina Oprandi,Clay,9.0,15,37.5
1863,201472,Romina Oprandi,Grass,2.0,6,25.0
1864,201472,Romina Oprandi,Hard,14.0,24,36.84210526315789
1865,201473,Vasilisa Bardina,Clay,1.0,5,16.666666666666664
1866,201473,Vasilisa Bardina,Grass,0.0,3,0.0
1867,201473,Vasilisa Bardina,Hard,4.0,7,36.36363636363637
1868,201474,Agnieszka Radwanska,Carpet,2.0,2,50.0
1869,201474,Agnieszka Radwanska,Clay,67.0,40,62.616822429906534
1870,201474,Agnieszka Radwanska,Grass,62.0,25,71.26436781609196
1871,201474,Agnieszka Radwanska,Hard,306.0,146,67.69911504424779
1872,201475,Ahsha Rolle,Clay,0.0,1,0.0
1873,201475,Ahsha Rolle,Hard,5.0,10,33.33333333333333
1874,201476,Lauren Albanese,Hard,1.0,3,25.0
1875,201477,Stephanie Dubois,Clay,1.0,5,16.666666666666664
1876,201477,Stephanie Dubois,Grass,2.0,6,25.0
1877,201477,Stephanie Dubois,Hard,9.0,20,31.03448275862069
1878,201478,Varvara Lepchenko,Carpet,0.0,1,0.0
1879,201478,Varvara Lepchenko,Clay,30.0,39,43.47826086956522
1880,201478,Varvara Lepchenko,Grass,8.0,17,32.0
1881,201478,Varvara Lepchenko,Hard,64.0,90,41.55844155844156
1882,201479,Olga Puchkova,Carpet,0.0,1,0.0
1883,201479,Olga Puchkova,Clay,1.0,4,20.0
1884,201479,Olga Puchkova,Grass,1.0,3,25.0
1885,201479,Olga Puchkova,Hard,6.0,19,24.0
1886,201480,Lioudmila Skavronskaia,Hard,1.0,2,33.33333333333333
1887,201481,Tamira Paszek,Carpet,0.0,2,0.0
1888,201481,Tamira Paszek,Clay,5.0,18,21.73913043478261
1889,201481,Tamira Paszek,Grass,17.0,13,56.666666666666664
1890,201481,Tamira Paszek,Hard,32.0,53,37.64705882352941
1891,201482,Andreja Klepac,Clay,0.0,1,0.0
1892,201482,Andreja Klepac,Hard,1.0,6,14.285714285714285
1893,201483,Madison Brengle,Clay,10.0,22,31.25
1894,201483,Madison Brengle,Grass,9.0,12,42.857142857142854
1895,201483,Madison Brengle,Hard,37.0,61,37.755102040816325
1896,201484,Sandra Zahlavova,Clay,0.0,4,0.0
1897,201484,Sandra Zahlavova,Grass,0.0,2,0.0
1898,201484,Sandra Zahlavova,Hard,2.0,7,22.22222222222222
1899,201485,Alla Kudryavtseva,Clay,5.0,11,31.25
1900,201485,Alla Kudryavtseva,Grass,4.0,7,36.36363636363637
1901,201485,Alla Kudryavtseva,Hard,21.0,44,32.30769230769231
1902,201486,Aleksandra Wozniak,Clay,17.0,19,47.22222222222222
1903,201486,Aleksandra Wozniak,Grass,9.0,11,45.0
1904,201486,Aleksandra Wozniak,Hard,32.0,51,38.55421686746988
1905,201487,Jessica Moore,Hard,3.0,5,37.5
1906,201488,Jorgelina Cravero,Grass,0.0,1,0.0
1907,201488,Jorgelina Cravero,Hard,0.0,2,0.0
1908,201489,Mariya Koryttseva,Clay,1.0,8,11.11111111111111
1909,201489,Mariya Koryttseva,Grass,0.0,3,0.0
1910,201489,Mariya Koryttseva,Hard,5.0,11,31.25
1911,201490,Timea Bacsinszky,Carpet,0.0,3,0.0
1912,201490,Timea Bacsinszky,Clay,31.0,19,62.0
1913,201490,Timea Bacsinszky,Grass,11.0,11,50.0
1914,201490,Timea Bacsinszky,Hard,57.0,64,47.107438016528924
1915,201491,Olivia Sanchez,Clay,2.0,5,28.57142857142857
1916,201491,Olivia Sanchez,Hard,0.0,3,0.0
1917,201492,Andrea Petkovic,Carpet,6.0,3,66.66666666666666
1918,201492,Andrea Petkovic,Clay,45.0,40,52.94117647058824
1919,201492,Andrea Petkovic,Grass,17.0,19,47.22222222222222
1920,201492,Andrea Petkovic,Hard,115.0,102,52.995391705069125
1921,201493,Angelique Kerber,Carpet,6.0,2,75.0
1922,201493,Angelique Kerber,Clay,67.0,48,58.26086956521739
1923,201493,Angelique Kerber,Grass,64.0,24,72.72727272727273
1924,201493,Angelique Kerber,Hard,233.0,143,61.96808510638297
1925,201494,Raluca Olaru,Carpet,0.0,1,0.0
1926,201494,Raluca Olaru,Clay,4.0,6,40.0
1927,201494,Raluca Olaru,Grass,2.0,3,40.0
1928,201494,Raluca Olaru,Hard,4.0,12,25.0
1929,201495,Dominika Cibulkova,Carpet,3.0,3,50.0
1930,201495,Dominika Cibulkova,Clay,53.0,41,56.38297872340425
1931,201495,Dominika Cibulkova,Grass,30.0,16,65.21739130434783
1932,201495,Dominika Cibulkova,Hard,189.0,154,55.10204081632652
1933,201496,Caroline Wozniacki,Clay,84.0,48,63.63636363636363
1934,201496,Caroline Wozniacki,Grass,58.0,25,69.87951807228916
1935,201496,Caroline Wozniacki,Hard,334.0,149,69.15113871635612
1936,201497,Agnes Szavay,Carpet,6.0,4,60.0
1937,201497,Agnes Szavay,Clay,22.0,16,57.89473684210527
1938,201497,Agnes Szavay,Grass,5.0,5,50.0
1939,201497,Agnes Szavay,Hard,33.0,41,44.5945945945946
1940,201498,Karin Knapp,Carpet,1.0,2,33.33333333333333
1941,201498,Karin Knapp,Clay,9.0,17,34.61538461538461
1942,201498,Karin Knapp,Grass,3.0,7,30.0
1943,201498,Karin Knapp,Hard,22.0,40,35.483870967741936
1944,201499,Anastasia Pavlyuchenkova,Carpet,7.0,4,63.63636363636363
1945,201499,Anastasia Pavlyuchenkova,Clay,61.0,55,52.58620689655172
1946,201499,Anastasia Pavlyuchenkova,Grass,20.0,25,44.44444444444444
1947,201499,Anastasia Pavlyuchenkova,Hard,191.0,163,53.954802259887
1948,201500,Nika Ozegovic,Grass,1.0,1,50.0
1949,201501,Olga Govortsova,Carpet,0.0,2,0.0
1950,201501,Olga Govortsova,Clay,14.0,27,34.146341463414636
1951,201501,Olga Govortsova,Grass,7.0,13,35.0
1952,201501,Olga Govortsova,Hard,37.0,65,36.27450980392157
1953,201503,Ayumi Morita,Clay,10.0,18,35.714285714285715
1954,201503,Ayumi Morita,Grass,2.0,6,25.0
1955,201503,Ayumi Morita,Hard,23.0,48,32.3943661971831
1956,201504,Julia Goerges,Carpet,2.0,2,50.0
1957,201504,Julia Goerges,Clay,47.0,43,52.22222222222223
1958,201504,Julia Goerges,Grass,18.0,16,52.94117647058824
1959,201504,Julia Goerges,Hard,98.0,104,48.51485148514851
1960,201505,Kate Makarova,Carpet,0.0,2,0.0
1961,201505,Kate Makarova,Clay,32.0,35,47.76119402985074
1962,201505,Kate Makarova,Grass,36.0,22,62.06896551724138
1963,201505,Kate Makarova,Hard,132.0,124,51.5625
1964,201506,Sara Errani,Carpet,6.0,3,66.66666666666666
1965,201506,Sara Errani,Clay,67.0,57,54.03225806451613
1966,201506,Sara Errani,Grass,9.0,15,37.5
1967,201506,Sara Errani,Hard,115.0,114,50.21834061135371
1968,201507,Audra Cohen,Hard,0.0,1,0.0
1969,201508,Petra Cetkovska,Carpet,1.0,1,50.0
1970,201508,Petra Cetkovska,Clay,14.0,11,56.00000000000001
1971,201508,Petra Cetkovska,Grass,10.0,10,50.0
1972,201508,Petra Cetkovska,Hard,20.0,25,44.44444444444444
1973,201509,Ashley Weinhold,Hard,0.0,2,0.0
1974,201510,Julie Ditty,Carpet,0.0,1,0.0
1975,201510,Julie Ditty,Clay,1.0,4,20.0
1976,201510,Julie Ditty,Grass,0.0,1,0.0
1977,201510,Julie Ditty,Hard,1.0,7,12.5
1978,201511,Ekaterina Ivanova,Clay,0.0,2,0.0
1979,201511,Ekaterina Ivanova,Hard,1.0,2,33.33333333333333
1980,201512,Monica Niculescu,Carpet,2.0,3,40.0
1981,201512,Monica Niculescu,Clay,4.0,25,13.793103448275861
1982,201512,Monica Niculescu,Grass,9.0,17,34.61538461538461
1983,201512,Monica Niculescu,Hard,62.0,86,41.891891891891895
1984,201513,Sabine Lisicki,Clay,33.0,33,50.0
1985,201513,Sabine Lisicki,Grass,30.0,12,71.42857142857143
1986,201513,Sabine Lisicki,Hard,71.0,77,47.97297297297297
1987,201514,Sorana Cirstea,Carpet,0.0,2,0.0
1988,201514,Sorana Cirstea,Clay,39.0,42,48.148148148148145
1989,201514,Sorana Cirstea,Grass,16.0,24,40.0
1990,201514,Sorana Cirstea,Hard,114.0,119,48.927038626609445
1991,201515,Alisa Kleybanova,Carpet,2.0,2,50.0
1992,201515,Alisa Kleybanova,Clay,11.0,14,44.0
1993,201515,Alisa Kleybanova,Grass,8.0,7,53.333333333333336
1994,201515,Alisa Kleybanova,Hard,64.0,55,53.78151260504202
1995,201516,Evgeniya Rodina,Carpet,0.0,1,0.0
1996,201516,Evgeniya Rodina,Clay,4.0,14,22.22222222222222
1997,201516,Evgeniya Rodina,Grass,9.0,8,52.94117647058824
1998,201516,Evgeniya Rodina,Hard,12.0,28,30.0
1999,201517,Magdalena Rybarikova,Carpet,1.0,2,33.33333333333333
2000,201517,Magdalena Rybarikova,Clay,14.0,28,33.33333333333333
2001,201517,Magdalena Rybarikova,Grass,14.0,17,45.16129032258064
2002,201517,Magdalena Rybarikova,Hard,52.0,77,40.310077519379846
2003,201518,Yanina Wickmayer,Carpet,6.0,4,60.0
2004,201518,Yanina Wickmayer,Clay,21.0,27,43.75
2005,201518,Yanina Wickmayer,Grass,19.0,19,50.0
2006,201518,Yanina Wickmayer,Hard,71.0,86,45.22292993630573
2007,201519,Violette Huck,Clay,0.0,1,0.0
2008,201520,Petra Kvitova,Carpet,7.0,3,70.0
2009,201520,Petra Kvitova,Clay,85.0,43,66.40625
2010,201520,Petra Kvitova,Grass,69.0,20,77.52808988764045
2011,201520,Petra Kvitova,Hard,285.0,152,65.21739130434783
2012,201521,Carla Suarez Navarro,Carpet,3.0,3,50.0
2013,201521,Carla Suarez Navarro,Clay,65.0,37,63.725490196078425
2014,201521,Carla Suarez Navarro,Grass,22.0,20,52.38095238095239
2015,201521,Carla Suarez Navarro,Hard,146.0,121,54.68164794007491
2016,201522,Jelena Pandzic,Clay,1.0,1,50.0
2017,201523,Marina Erakovic,Carpet,0.0,1,0.0
2018,201523,Marina Erakovic,Clay,9.0,15,37.5
2019,201523,Marina Erakovic,Grass,9.0,12,42.857142857142854
2020,201523,Marina Erakovic,Hard,15.0,37,28.846153846153843
2021,201524,Urszula Radwanska,Carpet,0.0,1,0.0
2022,201524,Urszula Radwanska,Clay,6.0,12,33.33333333333333
2023,201524,Urszula Radwanska,Grass,4.0,8,33.33333333333333
2024,201524,Urszula Radwanska,Hard,36.0,50,41.86046511627907
2025,201525,Eva Hrdinova,Grass,0.0,1,0.0
2026,201525,Eva Hrdinova,Hard,0.0,2,0.0
2027,201526,Julie Coin,Carpet,0.0,1,0.0
2028,201526,Julie Coin,Clay,1.0,2,33.33333333333333
2029,201526,Julie Coin,Grass,0.0,2,0.0
2030,201526,Julie Coin,Hard,6.0,10,37.5
2031,201527,Stefanie Voegele,Carpet,1.0,2,33.33333333333333
2032,201527,Stefanie Voegele,Clay,9.0,16,36.0
2033,201527,Stefanie Voegele,Grass,0.0,9,0.0
2034,201527,Stefanie Voegele,Hard,16.0,43,27.11864406779661
2035,201528,Melanie Oudin,Carpet,4.0,2,66.66666666666666
2036,201528,Melanie Oudin,Clay,8.0,15,34.78260869565217
2037,201528,Melanie Oudin,Grass,4.0,6,40.0
2038,201528,Melanie Oudin,Hard,13.0,30,30.23255813953488
2039,201529,Kristie Ahn,Clay,1.0,2,33.33333333333333
2040,201529,Kristie Ahn,Grass,1.0,2,33.33333333333333
2041,201529,Kristie Ahn,Hard,5.0,10,33.33333333333333
2042,201530,Gail Brodsky,Hard,0.0,2,0.0
2043,201531,Mariana Duque Marino,Clay,9.0,15,37.5
2044,201531,Mariana Duque Marino,Grass,2.0,5,28.57142857142857
2045,201531,Mariana Duque Marino,Hard,5.0,17,22.727272727272727
2046,201532,Anastasia Pivovarova,Clay,2.0,3,40.0
2047,201532,Anastasia Pivovarova,Grass,0.0,2,0.0
2048,201532,Anastasia Pivovarova,Hard,1.0,5,16.666666666666664
2049,201533,Shuai Zhang,Clay,20.0,39,33.89830508474576
2050,201533,Shuai Zhang,Grass,14.0,17,45.16129032258064
2051,201533,Shuai Zhang,Hard,72.0,109,39.77900552486188
2052,201534,Asia Muhammad,Clay,0.0,2,0.0
2053,201534,Asia Muhammad,Grass,0.0,1,0.0
2054,201534,Asia Muhammad,Hard,1.0,8,11.11111111111111
2055,201535,Coco Vandeweghe,Clay,15.0,18,45.45454545454545
2056,201535,Coco Vandeweghe,Grass,22.0,16,57.89473684210527
2057,201535,Coco Vandeweghe,Hard,69.0,85,44.8051948051948
2058,201536,Monika Wejnert,Hard,0.0,1,0.0
2059,201537,Patricia Mayr Achleitner,Clay,2.0,8,20.0
2060,201537,Patricia Mayr Achleitner,Grass,1.0,4,20.0
2061,201537,Patricia Mayr Achleitner,Hard,3.0,11,21.428571428571427
2062,201538,Isabella Holland,Hard,0.0,3,0.0
2063,201539,Christina Mchale,Carpet,2.0,2,50.0
2064,201539,Christina Mchale,Clay,25.0,35,41.66666666666667
2065,201539,Christina Mchale,Grass,12.0,19,38.70967741935484
2066,201539,Christina Mchale,Hard,64.0,79,44.75524475524475
2067,201540,Kristina Mladenovic,Carpet,4.0,2,66.66666666666666
2068,201540,Kristina Mladenovic,Clay,32.0,36,47.05882352941176
2069,201540,Kristina Mladenovic,Grass,18.0,18,50.0
2070,201540,Kristina Mladenovic,Hard,61.0,103,37.19512195121951
2071,201541,Chanelle Scheepers,Carpet,1.0,1,50.0
2072,201541,Chanelle Scheepers,Clay,14.0,21,40.0
2073,201541,Chanelle Scheepers,Grass,2.0,6,25.0
2074,201541,Chanelle Scheepers,Hard,22.0,39,36.0655737704918
2075,201542,Olivia Rogowska,Clay,1.0,2,33.33333333333333
2076,201542,Olivia Rogowska,Hard,3.0,18,14.285714285714285
2077,201543,Emelyn Starr,Hard,0.0,1,0.0
2078,201544,Oxana Lyubtsova,Carpet,0.0,1,0.0
2079,201545,Anastasija Sevastova,Carpet,0.0,2,0.0
2080,201545,Anastasija Sevastova,Clay,30.0,27,52.63157894736842
2081,201545,Anastasija Sevastova,Grass,5.0,10,33.33333333333333
2082,201545,Anastasija Sevastova,Hard,82.0,73,52.903225806451616
2083,201546,Anna Lapushchenkova,Clay,3.0,1,75.0
2084,201546,Anna Lapushchenkova,Grass,0.0,1,0.0
2085,201546,Anna Lapushchenkova,Hard,0.0,2,0.0
2086,201547,Michelle Larcher De Brito,Clay,3.0,4,42.857142857142854
2087,201547,Michelle Larcher De Brito,Grass,7.0,5,58.333333333333336
2088,201547,Michelle Larcher De Brito,Hard,9.0,18,33.33333333333333
2089,201548,Ajla Tomljanovic,Clay,18.0,24,42.857142857142854
2090,201548,Ajla Tomljanovic,Grass,11.0,12,47.82608695652174
2091,201548,Ajla Tomljanovic,Hard,64.0,87,42.384105960264904
2092,201549,Petra Martic,Carpet,2.0,2,50.0
2093,201549,Petra Martic,Clay,35.0,32,52.23880597014925
2094,201549,Petra Martic,Grass,24.0,18,57.14285714285714
2095,201549,Petra Martic,Hard,67.0,85,44.07894736842105
2096,201550,Tamaryn Hendler,Clay,0.0,1,0.0
2097,201550,Tamaryn Hendler,Hard,0.0,1,0.0
2098,201551,Arantxa Rus,Clay,11.0,21,34.375
2099,201551,Arantxa Rus,Grass,3.0,9,25.0
2100,201551,Arantxa Rus,Hard,10.0,41,19.607843137254903
2101,201552,Mallory Cecil,Clay,0.0,2,0.0
2102,201552,Mallory Cecil,Hard,0.0,2,0.0
2103,201553,Lenka Wienerova,Clay,1.0,1,50.0
2104,201554,Vitalia Diatchenko,Clay,2.0,5,28.57142857142857
2105,201554,Vitalia Diatchenko,Grass,2.0,5,28.57142857142857
2106,201554,Vitalia Diatchenko,Hard,2.0,10,16.666666666666664
2107,201555,Polona Hercog,Carpet,0.0,1,0.0
2108,201555,Polona Hercog,Clay,23.0,26,46.93877551020408
2109,201555,Polona Hercog,Grass,9.0,13,40.909090909090914
2110,201555,Polona Hercog,Hard,30.0,68,30.612244897959183
2111,201556,Lucie Hradecka,Clay,12.0,12,50.0
2112,201556,Lucie Hradecka,Grass,1.0,7,12.5
2113,201556,Lucie Hradecka,Hard,12.0,38,24.0
2114,201557,Corinna Dentoni,Clay,0.0,4,0.0
2115,201558,Lauren Embree,Clay,0.0,1,0.0
2116,201559,Irena Pavlovic,Clay,1.0,3,25.0
2117,201559,Irena Pavlovic,Hard,0.0,1,0.0
2118,201560,Kinnie Laisne,Clay,0.0,1,0.0
2119,201561,Claire Feuerstein,Clay,2.0,5,28.57142857142857
2120,201562,Silvia Soler Espinosa,Clay,8.0,16,33.33333333333333
2121,201562,Silvia Soler Espinosa,Grass,4.0,4,50.0
2122,201562,Silvia Soler Espinosa,Hard,11.0,22,33.33333333333333
2123,201563,Darya Kustova,Clay,1.0,1,50.0
2124,201563,Darya Kustova,Hard,0.0,1,0.0
2125,201564,Lenka Tvaroskova,Clay,0.0,1,0.0
2126,201565,Katarzyna Piter,Clay,1.0,4,20.0
2127,201565,Katarzyna Piter,Grass,0.0,1,0.0
2128,201565,Katarzyna Piter,Hard,0.0,3,0.0
2129,201566,Agnes Szatmari,Clay,0.0,1,0.0
2130,201566,Agnes Szatmari,Hard,1.0,1,50.0
2131,201567,Alexandra Dulgheru,Carpet,0.0,1,0.0
2132,201567,Alexandra Dulgheru,Clay,25.0,17,59.523809523809526
2133,201567,Alexandra Dulgheru,Grass,4.0,5,44.44444444444444
2134,201567,Alexandra Dulgheru,Hard,18.0,40,31.03448275862069
2135,201568,Kristina Kucova,Carpet,1.0,1,50.0
2136,201568,Kristina Kucova,Clay,5.0,8,38.46153846153847
2137,201568,Kristina Kucova,Grass,3.0,4,42.857142857142854
2138,201568,Kristina Kucova,Hard,9.0,14,39.130434782608695
2139,201569,Georgie Gent,Grass,0.0,1,0.0
2140,201570,Vesna Dolonc,Carpet,0.0,2,0.0
2141,201570,Vesna Dolonc,Clay,1.0,3,25.0
2142,201570,Vesna Dolonc,Grass,2.0,4,33.33333333333333
2143,201570,Vesna Dolonc,Hard,7.0,10,41.17647058823529
2144,201571,Masa Zec Peskiric,Grass,0.0,1,0.0
2145,201571,Masa Zec Peskiric,Hard,0.0,1,0.0
2146,201572,Regina Kulikova,Clay,0.0,1,0.0
2147,201572,Regina Kulikova,Grass,4.0,2,66.66666666666666
2148,201572,Regina Kulikova,Hard,5.0,6,45.45454545454545
2149,201573,Laura Robson,Clay,4.0,7,36.36363636363637
2150,201573,Laura Robson,Grass,6.0,10,37.5
2151,201573,Laura Robson,Hard,13.0,22,37.142857142857146
2152,201574,Neuza Silva,Grass,0.0,1,0.0
2153,201575,Hilary Barte,Hard,0.0,3,0.0
2154,201576,Valerie Tetreault,Hard,0.0,4,0.0
2155,201577,Heidi El Tabakh,Clay,0.0,2,0.0
2156,201577,Heidi El Tabakh,Hard,0.0,3,0.0
2157,201578,Kai Chen Chang,Clay,1.0,3,25.0
2158,201578,Kai Chen Chang,Grass,1.0,4,20.0
2159,201578,Kai Chen Chang,Hard,7.0,14,33.33333333333333
2160,201579,Yurika Sema,Hard,0.0,1,0.0
2161,201580,Xinyun Han,Grass,0.0,1,0.0
2162,201580,Xinyun Han,Hard,1.0,7,12.5
2163,201581,Chun Mei Ji,Hard,0.0,1,0.0
2164,201582,Jing Jing Lu,Hard,0.0,2,0.0
2165,201583,Yana Buchina,Hard,0.0,1,0.0
2166,201584,Ksenia Pervak,Clay,0.0,8,0.0
2167,201584,Ksenia Pervak,Grass,3.0,2,60.0
2168,201584,Ksenia Pervak,Hard,12.0,22,35.294117647058826
2169,201585,Sloane Stephens,Clay,71.0,46,60.68376068376068
2170,201585,Sloane Stephens,Grass,23.0,17,57.49999999999999
2171,201585,Sloane Stephens,Hard,134.0,114,54.03225806451613
2172,201586,Heather Watson,Clay,8.0,19,29.629629629629626
2173,201586,Heather Watson,Grass,24.0,32,42.857142857142854
2174,201586,Heather Watson,Hard,31.0,64,32.631578947368425
2175,201587,Bojana Jovanovski,Carpet,0.0,1,0.0
2176,201587,Bojana Jovanovski,Clay,9.0,17,34.61538461538461
2177,201587,Bojana Jovanovski,Grass,6.0,11,35.294117647058826
2178,201587,Bojana Jovanovski,Hard,21.0,44,32.30769230769231
2179,201588,Anna Tatishvili,Clay,4.0,10,28.57142857142857
2180,201588,Anna Tatishvili,Grass,2.0,5,28.57142857142857
2181,201588,Anna Tatishvili,Hard,10.0,26,27.77777777777778
2182,201589,Sharon Fichman,Clay,0.0,2,0.0
2183,201589,Sharon Fichman,Grass,0.0,2,0.0
2184,201589,Sharon Fichman,Hard,2.0,6,25.0
2185,201590,Alison Riske Amritraj,Clay,8.0,30,21.052631578947366
2186,201590,Alison Riske Amritraj,Grass,18.0,19,48.64864864864865
2187,201590,Alison Riske Amritraj,Hard,65.0,87,42.76315789473684
2188,201591,Margalita Chakhnashvili,Clay,0.0,1,0.0
2189,201592,Beatriz Garcia Vidagany,Clay,0.0,2,0.0
2190,201593,Irina Camelia Begu,Clay,59.0,39,60.204081632653065
2191,201593,Irina Camelia Begu,Grass,10.0,17,37.03703703703704
2192,201593,Irina Camelia Begu,Hard,47.0,78,37.6
2193,201594,Simona Halep,Carpet,0.0,3,0.0
2194,201594,Simona Halep,Clay,95.0,37,71.96969696969697
2195,201594,Simona Halep,Grass,35.0,12,74.46808510638297
2196,201594,Simona Halep,Hard,224.0,106,67.87878787878789
2197,201595,Misaki Doi,Clay,7.0,20,25.925925925925924
2198,201595,Misaki Doi,Grass,9.0,13,40.909090909090914
2199,201595,Misaki Doi,Hard,24.0,56,30.0
2200,201596,Johanna Larsson,Carpet,0.0,1,0.0
2201,201596,Johanna Larsson,Clay,9.0,17,34.61538461538461
2202,201596,Johanna Larsson,Grass,0.0,9,0.0
2203,201596,Johanna Larsson,Hard,27.0,40,40.298507462686565
2204,201597,Kurumi Nara,Clay,7.0,12,36.84210526315789
2205,201597,Kurumi Nara,Grass,4.0,9,30.76923076923077
2206,201597,Kurumi Nara,Hard,21.0,34,38.18181818181819
2207,201598,Noppawan Lertcheewakarn,Grass,0.0,1,0.0
2208,201598,Noppawan Lertcheewakarn,Hard,0.0,2,0.0
2209,201599,Andrea Hlavackova,Clay,2.0,9,18.181818181818183
2210,201599,Andrea Hlavackova,Grass,3.0,7,30.0
2211,201599,Andrea Hlavackova,Hard,6.0,9,40.0
2212,201600,Jamie Hampton,Clay,7.0,7,50.0
2213,201600,Jamie Hampton,Grass,5.0,3,62.5
2214,201600,Jamie Hampton,Hard,17.0,19,47.22222222222222
2215,201601,Chelsey Gullickson,Hard,0.0,1,0.0
2216,201602,Beatrice Capra,Hard,2.0,1,66.66666666666666
2217,201603,Shelby Rogers,Clay,23.0,29,44.230769230769226
2218,201603,Shelby Rogers,Grass,5.0,10,33.33333333333333
